Pressure [dbar],StartTime,scan,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
122.764,2019-10-08 18:55:51,7126.0,296.86,-106.80938,16.77824,122.0,14.1797,14.1445,41850.0,4.19125,0.1371,0.0283,99.2964,0.41831,0.0,0.5287,0.5447,0.0647,0.1147,4.6192,0.0,0.7273,0.0,0.5162,0.5325,34.7054,34.7948,25.9253,26.0018,1.9180000000000001,3.0460000000000003,0.741,1.176,False
123.771,2019-10-08 18:55:51,7157.0,298.153,-106.80938,16.77824,123.0,14.1541,14.1164,41830.0,4.188764,0.1815,0.0295,99.2656,0.39754,0.0,0.5241,0.5414,0.0692,0.1148,4.6178,0.0,0.7095,0.0,0.514,0.5297,34.709,34.7966,25.9335,26.0092,1.893,2.8710000000000004,0.731,1.1079999999999999,False
124.77799999999999,2019-10-08 18:55:51,7183.0,299.24,-106.80938,16.77824,124.0,14.114,14.0812,41796.0,4.185798999999999,0.1874,0.0295,99.2658,0.37179,0.0,0.5201,0.537,0.0697,0.1148,4.6178,0.0,0.6864,0.0,0.5127,0.528,34.7137,34.8005,25.9457,26.0196,1.827,2.661,0.705,1.026,False
125.78399999999999,2019-10-08 18:55:51,7211.0,300.42400000000004,-106.80938,16.77824,125.0,14.0839,14.0492,41773.0,4.183311,0.2199,0.0315,99.2139,0.34309,0.0,0.517,0.5333,0.073,0.1148,4.6154,0.0,0.6589,0.0,0.5113,0.5262,34.7185,34.8058,25.9557,26.0305,1.663,2.4930000000000003,0.6409999999999999,0.961,False
126.791,2019-10-08 18:55:51,7273.0,302.99,-106.80939,16.77824,126.0,14.0409,14.007,41738.0,4.179572,0.2899,0.0344,99.1446,0.31506999999999996,0.0,0.5135,0.5288,0.08,0.1147,4.6122,0.0,0.6304,0.0,0.5099,0.5241,34.7245,34.8088,25.9694,26.0417,1.725,2.364,0.664,0.91,False
127.79700000000001,2019-10-08 18:55:51,7363.0,306.757,-106.8094,16.77824,127.0,13.9929,13.9571,41698.0,4.175561,0.3634,0.0347,99.1356,0.29081,0.0,0.5105,0.5245,0.0873,0.1148,4.6117,0.0,0.6044,0.0,0.509,0.5227,34.7301,34.8162,25.9839,26.0579,1.6019999999999999,2.285,0.617,0.879,False
128.804,2019-10-08 18:55:51,7388.0,307.788,-106.8094,16.77824,128.0,13.9328,13.8992,41644.0,4.170688,0.3647,0.0379,99.0571,0.27459,0.0,0.5104,0.5241,0.0875,0.1148,4.6081,0.0,0.5859,0.0,0.5084,0.5223,34.734,34.8228,25.9995,26.0752,1.517,2.093,0.583,0.804,False
129.811,2019-10-08 18:55:51,7410.0,308.703,-106.8094,16.77824,129.0,13.8945,13.8588,41611.0,4.167164,0.3327,0.0392,99.0242,0.26066,0.0,0.5104,0.5239,0.0842,0.1147,4.6066,0.0,0.5694,0.0,0.5082,0.5217,34.7371,34.8262,26.0099,26.0862,1.611,2.09,0.619,0.8029999999999999,False
130.817,2019-10-08 18:55:51,7428.0,309.471,-106.8094,16.77824,130.0,13.7932,13.7557,41519.0,4.1584,0.3325,0.041,98.9787,0.24335,0.0,0.5102,0.5238,0.0842,0.1149,4.6045,0.0,0.548,0.0,0.5082,0.5216,34.7428,34.8373,26.0354,26.1163,1.63,2.156,0.625,0.826,False
131.82399999999998,2019-10-08 18:55:51,7448.0,310.284,-106.8094,16.77824,131.0,13.7637,13.7307,41495.0,4.15545,0.3325,0.0401,99.003,0.22523,0.0,0.5099,0.5236,0.0842,0.1149,4.6056,0.0,0.5243,0.0,0.5081,0.5216,34.7459,34.832,26.044,26.1174,1.629,2.088,0.624,0.8,False
132.83,2019-10-08 18:55:51,7470.0,311.19,-106.8094,16.77824,132.0,13.7399,13.7063,41473.0,4.153341,0.3239,0.0403,98.9981,0.20486,0.0,0.5094,0.5233,0.0834,0.1148,4.6054,0.0,0.496,0.0,0.5082,0.521,34.7472,34.834,26.0499,26.1241,1.575,1.962,0.603,0.7509999999999999,False
133.83700000000002,2019-10-08 18:55:51,7522.0,313.373,-106.8094,16.77824,133.0,13.7345,13.7052,41469.0,4.152981,0.3285,0.0406,98.989,0.1839,0.0,0.5092,0.5225,0.0838,0.1147,4.6049,0.0,0.4649,0.0,0.5076,0.5206,34.7481,34.8312,26.0518,26.1222,1.484,1.994,0.568,0.764,False
134.844,2019-10-08 18:55:51,7598.0,316.559,-106.8094,16.77824,134.0,13.7016,13.6806,41441.0,4.151269,0.3646,0.0403,98.9989,0.17115999999999998,0.0,0.5086,0.5216,0.0874,0.1148,4.6054,0.0,0.4451,0.0,0.5071,0.5204,34.7508,34.8371,26.0607,26.1318,1.452,2.002,0.556,0.7659999999999999,False
135.85,2019-10-08 18:55:51,7636.0,318.12,-106.8094,16.77824,135.0,13.6565,13.6236,41402.0,4.146254,0.3307,0.0407,98.9863,0.15711,0.0,0.5082,0.5215,0.084,0.1148,4.6048,0.0,0.4219,0.0,0.5072,0.5204,34.7549,34.8416,26.0733,26.1471,1.5430000000000001,1.9869999999999999,0.59,0.759,False
136.857,2019-10-08 18:55:51,7682.0,320.029,-106.8094,16.77824,136.0,13.5666,13.5333,41323.0,4.138502,0.3008,0.0411,98.9772,0.14699,0.0,0.508,0.5214,0.0811,0.1148,4.6044,0.0,0.4044,0.0,0.5071,0.5202,34.7622,34.8505,26.0974,26.1726,1.466,1.9480000000000002,0.5589999999999999,0.743,False
137.863,2019-10-08 18:55:51,7726.0,321.858,-106.8094,16.77824,137.0,13.4957,13.4631,41258.0,4.131754,0.2928,0.0412,98.9748,0.14413,0.0,0.5082,0.5214,0.0803,0.1147,4.6043,0.0,0.3993,0.0,0.5071,0.5201,34.765,34.8507,26.1142,26.1872,1.524,1.9869999999999999,0.581,0.757,False
138.87,2019-10-08 18:55:51,7759.0,323.27,-106.8094,16.77824,138.0,13.4365,13.4005,41202.0,4.126474,0.2567,0.0422,98.9505,0.13689,0.0,0.508,0.5213,0.0767,0.1147,4.6032,0.0,0.3862,0.0,0.5071,0.52,34.7659,34.8577,26.1271,26.2054,1.455,1.874,0.5539999999999999,0.713,False
139.877,2019-10-08 18:55:51,7789.0,324.491,-106.8094,16.77824,139.0,13.2886,13.2516,41062.0,4.112769999999999,0.2341,0.0422,98.9499,0.13249,0.0,0.508,0.521,0.0744,0.1147,4.6032,0.0,0.378,0.0,0.507,0.5197,34.7682,34.864,26.159,26.2406,1.485,1.839,0.563,0.698,False
140.884,2019-10-08 18:55:51,7815.0,325.584,-106.8094,16.77824,140.0,13.2206,13.1873,41000.0,4.106079,0.1924,0.0435,98.918,0.12579,0.0,0.508,0.5212,0.0702,0.115,4.6017,0.0,0.3651,0.0,0.507,0.5194,34.7708,34.8591,26.1748,26.2499,1.494,1.861,0.5660000000000001,0.705,False
141.89,2019-10-08 18:55:51,7840.0,326.621,-106.80941999999999,16.77824,141.0,13.2047,13.1725,40986.0,4.104481,0.1732,0.0441,98.9031,0.11952,0.0,0.508,0.521,0.0683,0.115,4.6009,0.0,0.3529,0.0,0.507,0.5195,34.7716,34.8571,26.1787,26.2514,1.495,1.834,0.5660000000000001,0.695,False
142.89700000000002,2019-10-08 18:55:51,7868.0,327.79400000000004,-106.80941999999999,16.77824,142.0,13.1929,13.1607,40976.0,4.103443,0.1573,0.0439,98.9095,0.11314,0.0,0.5079,0.5206,0.0667,0.1148,4.6013,0.0,0.34,0.0,0.507,0.5191,34.7725,34.8576,26.1817,26.2542,1.492,1.781,0.565,0.674,False
143.903,2019-10-08 18:55:51,7921.0,330.014,-106.80941999999999,16.77824,143.0,13.1727,13.1371,40958.0,4.101296,0.156,0.044,98.9054,0.10555,0.0,0.5079,0.5203,0.0666,0.1148,4.6011,0.0,0.3241,0.0,0.507,0.519,34.7739,34.8585,26.187,26.2596,1.4909999999999999,1.814,0.564,0.687,False
144.91,2019-10-08 18:55:51,8026.0,334.358,-106.80941999999999,16.77824,144.0,13.1359,13.1064,40925.0,4.0987029999999995,0.1729,0.0436,98.9173,0.096536,0.0,0.5079,0.5198,0.0683,0.1148,4.6016,0.0,0.3046,0.0,0.5069,0.5189,34.7757,34.8616,26.1958,26.2683,1.4969999999999999,1.7619999999999998,0.5670000000000001,0.667,False
