Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag
54.339,2018-04-22 10:12:45,117.089,2811.0,-106.0123,20.11526,54.0,15.481,15.4737,4.310338,4.309714,0.88626,12.3976,4.5077,0.050671,0.0,4.5077,0.2954,0.522,0.0,4.5405,0.0,0.0049,0.0,0.5216,34.7185,34.7193,25.6502,25.6524,0.0762,2.3209999999999997,0.9440000000000001,False
55.346000000000004,2018-04-22 10:12:45,119.846,2877.0,-106.0123,20.11526,55.0,15.3918,15.3924,4.303967,4.3036129999999995,1.0167,12.4127,4.4906,0.050671,0.0,4.4906,0.3389,0.5175,0.0,4.5432,0.0,0.0049,0.0,0.5172,34.7394,34.7357,25.6863,25.6833,0.0593,1.806,0.733,False
56.352,2018-04-22 10:12:45,121.84899999999999,2925.0,-106.0123,20.11526,56.0,15.3178,15.3169,4.297947,4.2977870000000005,1.0931,12.4184,4.4842,0.050671,0.0,4.4842,0.3644,0.5149,0.0,4.5454,0.0,0.0049,0.0,0.5145,34.7501,34.7494,25.711,25.7107,0.0528,1.609,0.652,False
57.358999999999995,2018-04-22 10:12:45,123.698,2970.0,-106.0123,20.11526,57.0,15.2805,15.2797,4.2946480000000005,4.294477,1.111,12.4093,4.4945,0.050671,0.0,4.4945,0.3703,0.5138,0.0,4.5471,0.0,0.0049,0.0,0.5136,34.7529,34.7521,25.7215,25.721,0.0537,1.6369999999999998,0.6629999999999999,False
58.365,2018-04-22 10:12:45,125.111,3004.0,-106.0123,20.11526,58.0,15.1917,15.1877,4.286414,4.285861,1.1239,12.4067,4.4974,0.050671,0.0,4.4974,0.3746,0.5139,0.0,4.5484,0.0,0.0049,0.0,0.5136,34.7567,34.7552,25.744,25.7438,0.0543,1.656,0.67,False
59.371,2018-04-22 10:12:45,126.51100000000001,3037.0,-106.0123,20.11526,59.0,15.0154,15.0101,4.270169999999999,4.269638,1.2125,12.3992,4.5058,0.050671,0.0,4.5058,0.4042,0.5134,0.0,4.5493,0.0,0.0049,0.0,0.5131,34.7654,34.7653,25.7897,25.7907,0.0506,1.5430000000000001,0.622,False
60.378,2018-04-22 10:12:45,129.636,3112.0,-106.01231000000001,20.11526,60.0,15.0756,15.0571,4.276223,4.274323000000001,1.1881,12.401,4.5038,0.050671,0.0,4.5038,0.396,0.5129,0.0,4.5516,0.0,0.0049,0.0,0.5126,34.7665,34.7656,25.7772,25.7806,0.052,1.585,0.639,False
61.38399999999999,2018-04-22 10:12:45,132.032,3170.0,-106.01231000000001,20.11526,61.0,14.7928,14.791,4.249682,4.249453,1.2537,12.397,4.5082,0.050671,0.0,4.5082,0.4179,0.5129,0.0,4.5535,0.0,0.0049,0.0,0.5126,34.7762,34.7757,25.8466,25.8466,0.0498,1.516,0.608,False
62.391000000000005,2018-04-22 10:12:45,133.19,3198.0,-106.0123,20.11526,62.0,14.7552,14.7556,4.246256,4.246188,1.2168,12.3964,4.5089,0.050671,0.0,4.5089,0.4056,0.5127,0.0,4.5542,0.0,0.0049,0.0,0.5124,34.7779,34.777,25.8562,25.8554,0.0504,1.537,0.616,False
63.397,2018-04-22 10:12:45,134.858,3238.0,-106.0123,20.11526,63.0,14.7427,14.7386,4.24517,4.244683,1.1986,12.3961,4.5093,0.050671,0.0,4.5093,0.3995,0.5124,0.0,4.5547,0.0,0.0049,0.0,0.5121,34.7788,34.778,25.8596,25.8598,0.0485,1.479,0.593,False
64.404,2018-04-22 10:12:45,137.852,3309.0,-106.0123,20.11526,64.0,14.7408,14.7306,4.2450849999999996,4.244065,1.206,12.3972,4.5081,0.050671,0.0,4.5081,0.402,0.5121,0.0,4.5569,0.0,0.0049,0.0,0.5118,34.7793,34.7791,25.8604,25.8624,0.0482,1.469,0.589,False
65.41,2018-04-22 10:12:45,139.211,3342.0,-106.0123,20.11526,65.0,14.7145,14.7142,4.2427209999999995,4.242662,1.2839,12.3968,4.5086,0.050671,0.0,4.5086,0.4279,0.5117,0.0,4.5579,0.0,0.0049,0.0,0.5114,34.7808,34.7805,25.8673,25.8671,0.0467,1.422,0.57,False
66.417,2018-04-22 10:12:45,141.124,3388.0,-106.0123,20.11526,66.0,14.6889,14.6877,4.240462,4.240259,1.2649,12.4022,4.5024,0.050671,0.0,4.5024,0.4216,0.5117,0.0,4.5587,0.0,0.0049,0.0,0.5114,34.7826,34.7817,25.8742,25.8739,0.047,1.432,0.574,False
67.423,2018-04-22 10:12:45,143.643,3448.0,-106.0123,20.11526,67.0,14.6734,14.6738,4.239058,4.239074,1.2273,12.3977,4.5075,0.050671,0.0,4.5075,0.4091,0.5115,0.0,4.5602,0.0,0.0049,0.0,0.5112,34.7831,34.7829,25.878,25.8778,0.0467,1.423,0.57,False
68.43,2018-04-22 10:12:45,145.412,3491.0,-106.0123,20.11526,68.0,14.6598,14.6596,4.237845,4.237826,1.2489,12.3977,4.5074,0.050671,0.0,4.5074,0.4163,0.5115,0.0,4.5614,0.0,0.0049,0.0,0.5111,34.7838,34.7837,25.8815,25.8815,0.0463,1.411,0.565,False
69.436,2018-04-22 10:12:45,147.64700000000002,3545.0,-106.0123,20.11526,69.0,14.6379,14.6387,4.235864,4.235937,1.2104,12.3969,4.5085,0.050671,0.0,4.5085,0.4035,0.5113,0.0,4.5623,0.0,0.0049,0.0,0.511,34.7848,34.7848,25.8871,25.8869,0.0453,1.381,0.552,False
70.443,2018-04-22 10:12:45,150.17600000000002,3605.0,-106.0123,20.11526,70.0,14.6073,14.6082,4.233034,4.233129,1.2118,12.3962,4.5092,0.050671,0.0,4.5092,0.4039,0.5112,0.0,4.5638,0.0,0.0049,0.0,0.5109,34.7858,34.7859,25.8945,25.8944,0.0458,1.395,0.5579999999999999,False
71.449,2018-04-22 10:12:45,152.08,3651.0,-106.0123,20.11526,71.0,14.515,14.5147,4.224501,4.224491,1.195,12.3946,4.5111,0.050671,0.0,4.5111,0.3983,0.5111,0.0,4.5644,0.0,0.0049,0.0,0.5107,34.7897,34.7899,25.9174,25.9176,0.0452,1.375,0.5489999999999999,False
72.456,2018-04-22 10:12:45,153.243,3679.0,-106.0123,20.11526,72.0,14.4636,14.4633,4.219746,4.219712,1.1936,12.3948,4.5108,0.050671,0.0,4.5108,0.3978,0.5113,0.0,4.5651,0.0,0.0049,0.0,0.511,34.7917,34.7916,25.93,25.9299,0.0458,1.395,0.556,False
73.462,2018-04-22 10:12:45,154.465,3708.0,-106.0123,20.11526,73.0,14.4048,14.4023,4.214293,4.214082,1.1663,12.3945,4.5111,0.050671,0.0,4.5111,0.3888,0.5109,0.0,4.5656,0.0,0.0049,0.0,0.5105,34.7938,34.7941,25.9442,25.9449,0.044,1.34,0.5329999999999999,False
74.469,2018-04-22 10:12:45,157.106,3772.0,-106.0123,20.11526,74.0,14.3576,14.3681,4.209909,4.2108300000000005,1.1293,12.3942,4.5114,0.050671,0.0,4.5114,0.3764,0.5106,0.0,4.5666,0.0,0.0049,0.0,0.5102,34.7954,34.7944,25.9556,25.9526,0.0428,1.3030000000000002,0.518,False
75.475,2018-04-22 10:12:45,161.825,3885.0,-106.0123,20.11526,75.0,14.3283,14.3118,4.207324,4.205767,1.0871,12.3902,4.516,0.050671,0.0,4.516,0.3624,0.5105,0.0,4.5687,0.0,0.0049,0.0,0.5101,34.7974,34.7979,25.9633,25.9673,0.0438,1.3330000000000002,0.53,False
76.482,2018-04-22 10:12:45,162.921,3911.0,-106.0123,20.11526,76.0,14.2573,14.2583,4.200744,4.2008209999999995,1.0418,12.3889,4.5174,0.050671,0.0,4.5174,0.3473,0.5104,0.0,4.5694,0.0,0.0049,0.0,0.51,34.8001,34.7999,25.9806,25.9802,0.0433,1.319,0.524,False
77.488,2018-04-22 10:12:45,163.91400000000002,3935.0,-106.0123,20.11526,77.0,14.2203,14.2208,4.197353,4.19739,0.97769,12.3872,4.5193,0.050671,0.0,4.5193,0.3259,0.5106,0.0,4.569,0.0,0.0049,0.0,0.5102,34.8016,34.8015,25.9896,25.9895,0.0432,1.315,0.522,False
78.495,2018-04-22 10:12:45,164.92700000000002,3959.0,-106.0123,20.11526,78.0,14.1645,14.1635,4.191883,4.191747,0.87521,12.3825,4.5246,0.050671,0.0,4.5246,0.2917,0.5104,0.0,4.5694,0.0,0.0049,0.0,0.51,34.8008,34.8004,26.0009,26.0008,0.0425,1.296,0.514,False
79.501,2018-04-22 10:12:45,166.998,4009.0,-106.0123,20.11526,79.0,14.1274,14.1441,4.188333999999999,4.189882,0.7969,12.3778,4.53,0.050671,0.0,4.53,0.2656,0.5104,0.0,4.5704,0.0,0.0049,0.0,0.51,34.8009,34.8003,26.0088,26.0048,0.0427,1.3,0.515,False
80.508,2018-04-22 10:12:45,170.675,4097.0,-106.0123,20.11524,80.0,14.0783,14.0807,4.183546,4.183879,0.74158,12.3766,4.5314,0.050671,0.0,4.5314,0.2472,0.5103,0.0,4.5721,0.0,0.0049,0.0,0.5099,34.8004,34.8013,26.0188,26.019,0.0426,1.297,0.513,False
81.514,2018-04-22 10:12:45,171.979,4129.0,-106.01229,20.11524,81.0,14.0502,14.0508,4.181021,4.181095,0.6097100000000001,12.374,4.5343,0.050671,0.0,4.5343,0.2032,0.5102,0.0,4.5724,0.0,0.0049,0.0,0.5098,34.8019,34.8021,26.026,26.0259,0.0419,1.275,0.504,False
82.521,2018-04-22 10:12:45,174.243,4183.0,-106.01229,20.11524,82.0,14.039,14.0448,4.180046,4.180619999999999,0.59795,12.3734,4.535,0.050671,0.0,4.535,0.1993,0.5102,0.0,4.5733,0.0,0.0049,0.0,0.5098,34.8026,34.8026,26.0288,26.0276,0.0423,1.288,0.509,False
83.527,2018-04-22 10:12:45,177.206,4254.0,-106.0123,20.11524,83.0,14.0248,14.026,4.178782,4.178923,0.57686,12.3725,4.536,0.050671,0.0,4.536,0.1923,0.5101,0.0,4.5746,0.0,0.0049,0.0,0.5097,34.8032,34.8035,26.0323,26.0323,0.0411,1.252,0.495,False
84.53399999999999,2018-04-22 10:12:45,178.72099999999998,4290.0,-106.0123,20.11525,84.0,14.0169,14.0174,4.178081,4.1781489999999994,0.5656800000000001,12.3733,4.5351,0.050671,0.0,4.5351,0.1886,0.5099,0.0,4.5748,0.0,0.0049,0.0,0.5095,34.8034,34.8036,26.0342,26.0342,0.0408,1.2429999999999999,0.491,False
85.541,2018-04-22 10:12:45,180.21099999999998,4326.0,-106.0123,20.11524,85.0,14.0109,14.0117,4.177568,4.1776800000000005,0.55455,12.3727,4.5357,0.050671,0.0,4.5357,0.1849,0.51,0.0,4.5752,0.0,0.0049,0.0,0.5096,34.8036,34.804,26.0356,26.0357,0.0425,1.294,0.511,False
86.54700000000001,2018-04-22 10:12:45,181.38299999999998,4354.0,-106.0123,20.11524,86.0,13.9799,13.9797,4.174591,4.174627,0.52335,12.3732,4.5352,0.050671,0.0,4.5352,0.1745,0.5101,0.0,4.5753,0.0,0.0049,0.0,0.5097,34.8036,34.804,26.0422,26.0425,0.0414,1.262,0.499,False
87.554,2018-04-22 10:12:45,182.75099999999998,4387.0,-106.0123,20.11524,87.0,13.9424,13.9427,4.171114,4.17119,0.48493,12.37,4.5389,0.050671,0.0,4.5389,0.1616,0.5098,0.0,4.5757,0.0,0.0049,0.0,0.5094,34.8047,34.8051,26.0508,26.0511,0.0398,1.212,0.478,False
88.56,2018-04-22 10:12:45,186.84900000000002,4485.0,-106.0123,20.11524,88.0,13.954,13.9637,4.172235,4.173245,0.5148699999999999,12.372,4.5366,0.050671,0.0,4.5366,0.1716,0.5097,0.0,4.5776,0.0,0.0049,0.0,0.5093,34.8042,34.8049,26.0481,26.0466,0.0408,1.2429999999999999,0.491,False
89.56700000000001,2018-04-22 10:12:45,188.755,4531.0,-106.01228,20.11524,89.0,13.9177,13.9186,4.168832,4.1689739999999995,0.46156,12.3692,4.5398,0.050671,0.0,4.5398,0.1538,0.5095,0.0,4.578,0.0,0.0049,0.0,0.5091,34.8049,34.8054,26.0563,26.0565,0.04,1.218,0.48,False
90.574,2018-04-22 10:12:45,191.27200000000002,4592.0,-106.0123,20.11525,90.0,13.8985,13.8998,4.167063,4.167237,0.45419,12.3695,4.5394,0.050671,0.0,4.5394,0.1514,0.5094,0.0,4.5788,0.0,0.0049,0.0,0.509,34.8054,34.8059,26.0607,26.0608,0.0395,1.203,0.474,False
91.58,2018-04-22 10:12:45,193.135,4636.0,-106.0123,20.11526,91.0,13.8592,13.8598,4.16345,4.163557,0.40614,12.3681,4.5411,0.050671,0.0,4.5411,0.1354,0.5096,0.0,4.5785,0.0,0.0049,0.0,0.5093,34.8069,34.8074,26.0701,26.0703,0.0419,1.276,0.503,False
92.587,2018-04-22 10:12:45,194.08700000000002,4659.0,-106.0123,20.11526,92.0,13.8187,13.8186,4.159489,4.159496,0.37717,12.3665,4.5427,0.050671,0.0,4.5427,0.1257,0.5098,0.0,4.5774,0.0,0.0049,0.0,0.5094,34.8062,34.8064,26.078,26.0782,0.0417,1.2690000000000001,0.5,False
93.594,2018-04-22 10:12:45,195.03900000000002,4682.0,-106.01228,20.11526,93.0,13.7191,13.7176,4.150007,4.149882,0.35198,12.3655,4.544,0.050671,0.0,4.544,0.1173,0.5096,0.0,4.578,0.0,0.0049,0.0,0.5092,34.8075,34.8077,26.0997,26.1002,0.0386,1.1740000000000002,0.462,False
94.6,2018-04-22 10:12:45,197.53099999999998,4742.0,-106.01229,20.11525,94.0,13.7082,13.7142,4.148993,4.149763,0.35126999999999997,12.3695,4.5395,0.050671,0.0,4.5395,0.1171,0.5093,0.0,4.5795,0.0,0.0049,0.0,0.5089,34.8074,34.8092,26.102,26.1021,0.0391,1.1909999999999998,0.46799999999999997,False
95.60600000000001,2018-04-22 10:12:45,201.43,4835.0,-106.0123,20.11524,95.0,13.6209,13.6397,4.140629,4.142451,0.29536,12.3638,4.5459,0.050671,0.0,4.5459,0.0985,0.5094,0.0,4.581,0.0,0.0049,0.0,0.509,34.808,34.808,26.1205,26.1166,0.0397,1.208,0.474,False
96.613,2018-04-22 10:12:45,203.359,4882.0,-106.0123,20.11526,96.0,13.578,13.5783,4.136566,4.136697,0.24558000000000002,12.3631,4.5467,0.050671,0.0,4.5467,0.0819,0.5092,0.0,4.5812,0.0,0.0049,0.0,0.5088,34.8084,34.8093,26.1297,26.1303,0.0389,1.185,0.46399999999999997,False
97.62,2018-04-22 10:12:45,204.68,4913.0,-106.0123,20.11526,97.0,13.5533,13.5541,4.1342620000000005,4.134401,0.23396999999999998,12.3633,4.5464,0.050671,0.0,4.5464,0.078,0.5092,0.0,4.5817,0.0,0.0049,0.0,0.5088,34.8088,34.8094,26.1351,26.1354,0.0393,1.198,0.469,False
98.626,2018-04-22 10:12:45,206.00400000000002,4945.0,-106.0123,20.11526,98.0,13.5403,13.5407,4.133073,4.133185,0.22788000000000003,12.3632,4.5466,0.050671,0.0,4.5466,0.076,0.5092,0.0,4.5819,0.0,0.0049,0.0,0.5088,34.8091,34.8097,26.138,26.1384,0.0391,1.189,0.466,False
99.633,2018-04-22 10:12:45,207.642,4984.0,-106.0123,20.11526,99.0,13.5333,13.5341,4.132483000000001,4.1326279999999995,0.22280999999999998,12.363,4.5468,0.050671,0.0,4.5468,0.0743,0.5091,0.0,4.5824,0.0,0.0049,0.0,0.5087,34.8095,34.8101,26.1398,26.1401,0.0384,1.169,0.45799999999999996,False
100.64,2018-04-22 10:12:45,210.157,5045.0,-106.0123,20.11526,100.0,13.5249,13.5261,4.131756,4.131946,0.21908000000000002,12.3631,4.5466,0.050671,0.0,4.5466,0.073,0.5091,0.0,4.5833,0.0,0.0049,0.0,0.5087,34.8099,34.8106,26.1419,26.1421,0.0388,1.183,0.46299999999999997,False
101.647,2018-04-22 10:12:45,213.266,5119.0,-106.0123,20.11526,101.0,13.5168,13.5176,4.1310970000000005,4.131252,0.2131,12.3631,4.5467,0.050671,0.0,4.5467,0.071,0.5091,0.0,4.5842,0.0,0.0049,0.0,0.5087,34.8107,34.8113,26.1442,26.1445,0.0388,1.182,0.462,False
102.65299999999999,2018-04-22 10:12:45,215.296,5168.0,-106.0123,20.11526,102.0,13.505,13.5054,4.130063,4.130195,0.2039,12.3639,4.5458,0.050671,0.0,4.5458,0.068,0.509,0.0,4.5844,0.0,0.0049,0.0,0.5086,34.8112,34.8121,26.147,26.1476,0.039,1.187,0.46399999999999997,False
103.66,2018-04-22 10:12:45,216.482,5197.0,-106.0123,20.11526,103.0,13.4812,13.4817,4.128018,4.128158,0.18602,12.3652,4.5444,0.050671,0.0,4.5444,0.062,0.5092,0.0,4.5841,0.0,0.0049,0.0,0.5088,34.8132,34.8141,26.1535,26.1541,0.0394,1.2009999999999998,0.47,False
104.666,2018-04-22 10:12:45,217.426,5219.0,-106.0123,20.11526,104.0,13.4609,13.4613,4.126321,4.126449,0.16689,12.365,4.5446,0.050671,0.0,4.5446,0.0556,0.5091,0.0,4.5836,0.0,0.0049,0.0,0.5087,34.8153,34.8161,26.1593,26.1599,0.0376,1.146,0.44799999999999995,False
105.67299999999999,2018-04-22 10:12:45,218.37400000000002,5242.0,-106.0123,20.11526,105.0,13.448,13.4484,4.125509,4.125634,0.13683,12.3663,4.5429,0.050671,0.0,4.5429,0.0456,0.5088,0.0,4.5836,0.0,0.0049,0.0,0.5085,34.8191,34.8199,26.1649,26.1654,0.038,1.157,0.452,False
106.68,2018-04-22 10:12:45,219.545,5270.0,-106.0123,20.11526,106.0,13.4302,13.4307,4.1238589999999995,4.123996,0.12663,12.3659,4.5435,0.050671,0.0,4.5435,0.0422,0.509,0.0,4.5837,0.0,0.0049,0.0,0.5086,34.8193,34.8201,26.1688,26.1693,0.0388,1.181,0.461,False
107.686,2018-04-22 10:12:45,221.075,5307.0,-106.0123,20.11526,107.0,13.4177,13.4185,4.12263,4.122796,0.12747999999999998,12.3678,4.5413,0.050671,0.0,4.5413,0.0425,0.509,0.0,4.5844,0.0,0.0049,0.0,0.5086,34.8187,34.8196,26.1708,26.1714,0.0388,1.182,0.462,False
108.693,2018-04-22 10:12:45,222.463,5340.0,-106.0123,20.11526,108.0,13.4053,13.406,4.121436,4.121605000000001,0.12992,12.3675,4.5417,0.050671,0.0,4.5417,0.0433,0.5092,0.0,4.5843,0.0,0.0049,0.0,0.5088,34.8183,34.8194,26.1731,26.1738,0.0392,1.195,0.467,False
109.7,2018-04-22 10:12:45,223.46900000000002,5364.0,-106.0123,20.11526,109.0,13.3894,13.3897,4.119911,4.1200339999999995,0.17372,12.3673,4.5419,0.050671,0.0,4.5419,0.0579,0.509,0.0,4.5837,0.0,0.0049,0.0,0.5086,34.8181,34.8189,26.1762,26.1768,0.0384,1.169,0.456,False
110.706,2018-04-22 10:12:45,224.35,5385.0,-106.0123,20.11526,110.0,13.352,13.3519,4.116316,4.116371,0.13011,12.3663,4.5429,0.050671,0.0,4.5429,0.0434,0.509,0.0,4.5847,0.0,0.0049,0.0,0.5086,34.8178,34.8185,26.1837,26.1842,0.0388,1.181,0.461,False
111.713,2018-04-22 10:12:45,225.248,5407.0,-106.0123,20.11526,111.0,13.3286,13.3293,4.114174,4.1143279999999995,0.12805999999999998,12.3689,4.5401,0.050671,0.0,4.5401,0.0427,0.509,0.0,4.5852,0.0,0.0049,0.0,0.5086,34.8186,34.8194,26.189,26.1895,0.0376,1.146,0.447,False
112.72,2018-04-22 10:12:45,226.28,5432.0,-106.0123,20.11526,112.0,13.3222,13.323,4.1136230000000005,4.113779,0.12389000000000001,12.3658,4.5435,0.050671,0.0,4.5435,0.0413,0.5089,0.0,4.5855,0.0,0.0049,0.0,0.5085,34.8188,34.8196,26.1905,26.191,0.0375,1.141,0.445,False
113.727,2018-04-22 10:12:45,227.41400000000002,5459.0,-106.0123,20.11526,113.0,13.3131,13.3137,4.112812,4.112972,0.11884000000000002,12.3664,4.5429,0.050671,0.0,4.5429,0.0396,0.5086,0.0,4.5861,0.0,0.0049,0.0,0.5082,34.819,34.82,26.1926,26.1933,0.0365,1.113,0.434,False
114.73299999999999,2018-04-22 10:12:45,228.40400000000002,5483.0,-106.0123,20.11526,114.0,13.3066,13.3074,4.112291,4.112479,0.11384000000000001,12.3665,4.5428,0.050671,0.0,4.5428,0.038,0.5086,0.0,4.5854,0.0,0.0049,0.0,0.5083,34.8196,34.8207,26.1944,26.1951,0.0389,1.185,0.462,False
115.74,2018-04-22 10:12:45,229.23,5503.0,-106.0123,20.11526,115.0,13.303,13.3037,4.1120019999999995,4.112178,0.11559000000000001,12.3662,4.5431,0.050671,0.0,4.5431,0.0386,0.509,0.0,4.5848,0.0,0.0049,0.0,0.5086,34.8198,34.8208,26.1953,26.1959,0.0397,1.21,0.47200000000000003,False
116.74700000000001,2018-04-22 10:12:45,229.99599999999998,5521.0,-106.0123,20.11526,116.0,13.2857,13.285,4.110296,4.110304,0.11625,12.3663,4.543,0.050671,0.0,4.543,0.0388,0.509,0.0,4.5864,0.0,0.0049,0.0,0.5086,34.8191,34.8198,26.1983,26.199,0.0388,1.182,0.46,False
117.75299999999999,2018-04-22 10:12:45,230.791,5540.0,-106.0123,20.11526,117.0,13.2409,13.239,4.10602,4.1059220000000005,0.11077000000000001,12.3664,4.5428,0.050671,0.0,4.5428,0.0369,0.509,0.0,4.5913,0.0,0.0049,0.0,0.5086,34.8191,34.8199,26.2074,26.2084,0.0388,1.18,0.45899999999999996,False
118.76,2018-04-22 10:12:45,231.69799999999998,5562.0,-106.0123,20.11526,118.0,13.2171,13.2177,4.103801,4.103947,0.10754000000000001,12.3671,4.5421,0.050671,0.0,4.5421,0.0358,0.5089,0.0,4.5851,0.0,0.0049,0.0,0.5085,34.8195,34.8204,26.2126,26.2131,0.0385,1.1740000000000002,0.457,False
119.76700000000001,2018-04-22 10:12:45,232.917,5591.0,-106.0123,20.11526,119.0,13.195,13.1948,4.101683,4.101783,0.10752,12.3678,4.5413,0.050671,0.0,4.5413,0.0358,0.5089,0.0,4.5853,0.0,0.0049,0.0,0.5085,34.8192,34.8204,26.2169,26.2178,0.0384,1.17,0.455,False
120.774,2018-04-22 10:12:45,234.57299999999998,5631.0,-106.0123,20.11526,120.0,13.1626,13.1627,4.098601,4.098743,0.10191,12.3654,4.5441,0.050671,0.0,4.5441,0.034,0.5089,0.0,4.5856,0.0,0.0049,0.0,0.5085,34.8192,34.8205,26.2235,26.2244,0.0381,1.159,0.45,False
121.78,2018-04-22 10:12:45,235.77599999999998,5660.0,-106.0123,20.11526,121.0,13.1287,13.1292,4.095459,4.095605,0.098182,12.3652,4.5444,0.050671,0.0,4.5444,0.0327,0.5088,0.0,4.5845,0.0,0.0049,0.0,0.5084,34.8201,34.821,26.231,26.2316,0.0387,1.177,0.457,False
122.787,2018-04-22 10:12:45,236.592,5679.0,-106.0123,20.11526,122.0,13.1193,13.12,4.094621,4.094791000000001,0.09498999999999999,12.3659,4.5436,0.050671,0.0,4.5436,0.0316,0.509,0.0,4.5836,0.0,0.0049,0.0,0.5086,34.8203,34.8213,26.233,26.2337,0.0393,1.198,0.465,False
123.794,2018-04-22 10:12:45,237.303,5696.0,-106.0123,20.11526,123.0,13.1003,13.1004,4.092797,4.092875,0.092423,12.3628,4.547,0.050671,0.0,4.547,0.0308,0.5089,0.0,4.5835,0.0,0.0049,0.0,0.5085,34.82,34.8207,26.2367,26.2372,0.0373,1.137,0.441,False
124.801,2018-04-22 10:12:45,238.046,5714.0,-106.0123,20.11526,124.0,13.0637,13.064,4.089241,4.089363,0.092165,12.3625,4.5474,0.050671,0.0,4.5474,0.0307,0.5086,0.0,4.5842,0.0,0.0049,0.0,0.5082,34.8194,34.8202,26.2436,26.2442,0.036,1.097,0.425,False
