Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag
65.411,2018-04-25 15:02:53,270.615,6496.0,-106.13356,20.39472,65.0,14.673,14.6728,4.238649,4.238491000000001,1.1223,12.4062,4.498,0.37793000000000004,0.0,4.498,0.3741,0.513,0.0,4.6023,0.0,0.8743,0.0,0.5126,34.7806,34.7793,25.8761,25.8752,0.0515,1.57,0.629,False
66.418,2018-04-25 15:02:53,272.586,6543.0,-106.13356,20.39472,66.0,14.5655,14.5662,4.22861,4.228543,1.0992,12.4033,4.5012,0.33682,0.0,4.5012,0.3664,0.5128,0.0,4.5749,0.0,0.8243,0.0,0.5124,34.7842,34.783,25.9021,25.901,0.0509,1.55,0.619,False
67.42399999999999,2018-04-25 15:02:53,274.901,6599.0,-106.13358000000001,20.39473,67.0,14.5212,14.5223,4.224591,4.224569,1.0481,12.403,4.5015,0.31053000000000003,0.0,4.5015,0.3494,0.5128,0.0,3.0399,0.0,0.7893,0.0,0.5124,34.7866,34.7855,25.9135,25.9124,0.0513,1.5630000000000002,0.624,False
68.431,2018-04-25 15:02:53,276.53700000000003,6638.0,-106.13358000000001,20.39474,68.0,14.4744,14.474,4.220276999999999,4.220146,0.89128,12.4016,4.5031,0.28735,0.0,4.5031,0.2971,0.5127,0.0,4.6358,0.0,0.7556,0.0,0.5123,34.7885,34.7877,25.9251,25.9245,0.051,1.555,0.62,False
69.437,2018-04-25 15:02:53,277.911,6671.0,-106.13358000000001,20.39474,69.0,14.4537,14.4539,4.218422,4.218365,0.88512,12.4006,4.5043,0.2615,0.0,4.5043,0.295,0.5127,0.0,4.606,0.0,0.7147,0.0,0.5123,34.7896,34.7889,25.9304,25.9298,0.0502,1.53,0.61,False
70.444,2018-04-25 15:02:53,279.82599999999996,6717.0,-106.13358000000001,20.39474,70.0,14.4192,14.4198,4.215159,4.2151309999999995,1.0068,12.3981,4.507,0.23656999999999997,0.0,4.507,0.3356,0.5126,0.0,4.6075,0.0,0.6711,0.0,0.5122,34.7901,34.7893,25.9382,25.9374,0.0507,1.544,0.615,False
71.45,2018-04-25 15:02:53,282.112,6772.0,-106.13356999999999,20.39474,71.0,14.321,14.3214,4.205992,4.205944000000001,0.8975799999999999,12.3952,4.5103,0.21233000000000002,0.0,4.5103,0.2992,0.5124,0.0,4.6086,0.0,0.6242,0.0,0.512,34.7933,34.7925,25.9616,25.961,0.0492,1.499,0.596,False
72.457,2018-04-25 15:02:53,284.884,6838.0,-106.13356,20.39474,72.0,14.2712,14.2696,4.201358,4.201211,0.92395,12.3926,4.5132,0.18629,0.0,4.5132,0.308,0.5122,0.0,4.4306,0.0,0.5678,0.0,0.5118,34.7949,34.795,25.9735,25.9739,0.0493,1.5030000000000001,0.597,False
73.46300000000001,2018-04-25 15:02:53,287.257,6895.0,-106.13356,20.39474,73.0,14.216,14.2168,4.196422,4.19643,0.6986,12.3901,4.516,0.17212,0.0,4.516,0.2329,0.5122,0.0,4.6203,0.0,0.5334,0.0,0.5118,34.7985,34.7979,25.988,25.9874,0.0499,1.52,0.603,False
74.47,2018-04-25 15:02:53,288.41,6923.0,-106.13358000000001,20.39474,74.0,14.1493,14.1483,4.190201,4.190033000000001,0.61358,12.3869,4.5196,0.15798,0.0,4.5196,0.2045,0.5122,0.0,4.6115,0.0,0.4962,0.0,0.5118,34.8006,34.8,26.0037,26.0035,0.048,1.463,0.58,False
75.476,2018-04-25 15:02:53,289.937,6959.0,-106.13358000000001,20.39474,75.0,14.1011,14.1008,4.185762,4.185703,0.61653,12.3879,4.5185,0.14518,0.0,4.5185,0.2055,0.5117,0.0,4.6122,0.0,0.4595,0.0,0.5113,34.8025,34.8022,26.0155,26.0153,0.0468,1.4269999999999998,0.565,False
76.483,2018-04-25 15:02:53,292.307,7016.0,-106.13356999999999,20.39474,76.0,14.0678,14.0687,4.182626,4.182649,0.63497,12.3835,4.5236,0.13268,0.0,4.5236,0.2117,0.5117,0.0,4.6127,0.0,0.4207,0.0,0.5113,34.803,34.8024,26.0229,26.0223,0.0476,1.45,0.574,False
77.49,2018-04-25 15:02:53,295.013,7081.0,-106.13356,20.39474,77.0,14.0156,14.0171,4.177696,4.177762,0.55532,12.3791,4.5285,0.12432,0.0,4.5285,0.1851,0.5115,0.0,4.6133,0.0,0.3925,0.0,0.5111,34.804,34.8032,26.0347,26.0338,0.0471,1.435,0.5670000000000001,False
78.49600000000001,2018-04-25 15:02:53,297.282,7136.0,-106.13356,20.39474,78.0,13.9787,13.9793,4.174429,4.174466000000001,0.44658000000000003,12.3786,4.5291,0.11677,0.0,4.5291,0.1489,0.5116,0.0,4.6141,0.0,0.3654,0.0,0.5112,34.8065,34.8063,26.0444,26.0441,0.0471,1.435,0.5670000000000001,False
79.503,2018-04-25 15:02:53,298.55400000000003,7166.0,-106.13356,20.39474,79.0,13.9461,13.9467,4.171501,4.171555000000001,0.39029,12.3769,4.531,0.11060999999999999,0.0,4.531,0.1301,0.5114,0.0,4.6152,0.0,0.342,0.0,0.511,34.8083,34.8082,26.0527,26.0525,0.0468,1.425,0.563,False
80.509,2018-04-25 15:02:53,299.783,7196.0,-106.13356,20.39474,80.0,13.9402,13.9408,4.171104,4.171166,0.41272,12.3778,4.53,0.10549000000000001,0.0,4.53,0.1376,0.5114,0.0,4.6158,0.0,0.3214,0.0,0.511,34.8095,34.8096,26.0549,26.0548,0.047,1.432,0.565,False
81.516,2018-04-25 15:02:53,301.691,7242.0,-106.13356,20.39474,81.0,13.938,13.9389,4.170959,4.171042,0.48501000000000005,12.3778,4.5299,0.09728300000000001,0.0,4.5299,0.1617,0.5113,0.0,4.6166,0.0,0.2863,0.0,0.5109,34.8098,34.8097,26.0555,26.0553,0.0457,1.392,0.5489999999999999,False
82.522,2018-04-25 15:02:53,304.941,7320.0,-106.13356,20.39474,82.0,13.9257,13.9259,4.169948000000001,4.169949,0.4779,12.3778,4.53,0.08791,0.0,4.53,0.1593,0.5111,0.0,4.6179,0.0,0.2422,0.0,0.5107,34.811,34.8109,26.0591,26.059,0.0454,1.383,0.546,False
83.529,2018-04-25 15:02:53,308.478,7404.0,-106.13356,20.39474,83.0,13.893,13.8966,4.166861,4.1671949999999995,0.39429000000000003,12.3774,4.5305,0.080514,0.0,4.5305,0.1314,0.511,0.0,4.6193,0.0,0.2046,0.0,0.5106,34.8115,34.8113,26.0663,26.0654,0.0449,1.367,0.539,False
84.536,2018-04-25 15:02:53,309.485,7429.0,-106.13356,20.39474,84.0,13.8422,13.8424,4.162121,4.16216,0.33664,12.375,4.5332,0.076874,0.0,4.5332,0.1122,0.5109,0.0,4.6186,0.0,0.1846,0.0,0.5105,34.8129,34.813,26.078,26.0781,0.0457,1.392,0.5479999999999999,False
85.542,2018-04-25 15:02:53,310.557,7454.0,-106.13356,20.39474,85.0,13.8102,13.8101,4.159137,4.159132,0.32933,12.3739,4.5344,0.071996,0.0,4.5344,0.1098,0.5111,0.0,4.6189,0.0,0.1562,0.0,0.5107,34.8136,34.8136,26.0853,26.0853,0.0465,1.415,0.557,False
86.54899999999999,2018-04-25 15:02:53,312.092,7491.0,-106.13356,20.39474,86.0,13.7508,13.7508,4.153477,4.153491000000001,0.33258000000000004,12.3718,4.5368,0.067324,0.0,4.5368,0.1109,0.511,0.0,4.6197,0.0,0.1273,0.0,0.5106,34.8141,34.8142,26.098,26.0982,0.0443,1.349,0.53,False
87.555,2018-04-25 15:02:53,314.08299999999997,7539.0,-106.13356,20.39474,87.0,13.7201,13.7207,4.150733,4.150812999999999,0.30634,12.371,4.5377,0.065367,0.0,4.5377,0.1021,0.5106,0.0,4.6205,0.0,0.1145,0.0,0.5102,34.8159,34.8161,26.1058,26.1059,0.0433,1.319,0.518,False
88.56200000000001,2018-04-25 15:02:53,317.422,7619.0,-106.13356,20.39474,88.0,13.7209,13.7397,4.1509089999999995,4.152736,0.29727,12.3705,4.5383,0.059168,0.0,4.5383,0.0991,0.5105,0.0,4.6218,0.0,0.0711,0.0,0.5101,34.8164,34.8164,26.1061,26.1022,0.0438,1.3330000000000002,0.524,False
89.568,2018-04-25 15:02:53,320.27299999999997,7688.0,-106.13356,20.39474,89.0,13.7036,13.7045,4.1493660000000006,4.149506,0.26927,12.3705,4.5382,0.05463099999999999,0.0,4.5382,0.0898,0.5104,0.0,4.6226,0.0,0.0367,0.0,0.51,34.8173,34.8177,26.1104,26.1105,0.0433,1.317,0.517,False
90.575,2018-04-25 15:02:53,321.513,7717.0,-106.13356,20.39474,90.0,13.697,13.6975,4.148764,4.148864,0.26645,12.3698,4.5391,0.051349,0.0,4.5391,0.0888,0.5104,0.0,4.6227,0.0,0.0105,0.0,0.51,34.8172,34.8176,26.1117,26.1119,0.0435,1.3259999999999998,0.521,False
91.58200000000001,2018-04-25 15:02:53,323.198,7758.0,-106.13356,20.39474,91.0,13.6853,13.686,4.147597,4.14771,0.28097,12.3707,4.538,0.050681,0.0,4.538,0.0936,0.5104,0.0,4.6231,0.0,0.005,0.0,0.51,34.8164,34.8169,26.1136,26.1138,0.0434,1.3230000000000002,0.519,False
92.588,2018-04-25 15:02:53,325.118,7804.0,-106.13356,20.39474,92.0,13.6563,13.6563,4.144729,4.144814,0.25894,12.3688,4.5402,0.050677999999999994,0.0,4.5402,0.0863,0.5104,0.0,4.6236,0.0,0.005,0.0,0.51,34.8155,34.8163,26.1189,26.1195,0.0437,1.329,0.522,False
93.595,2018-04-25 15:02:53,327.111,7852.0,-106.13356,20.39474,93.0,13.5975,13.5986,4.139202,4.139401,0.23528000000000002,12.3684,4.5406,0.050671,0.0,4.5406,0.0784,0.5104,0.0,4.6125,0.0,0.0049,0.0,0.51,34.8167,34.8176,26.132,26.1324,0.0435,1.325,0.519,False
94.602,2018-04-25 15:02:53,329.949,7920.0,-106.13356,20.39474,94.0,13.5536,13.556,4.135207,4.135482,0.22451,12.3679,4.5413,0.050671,0.0,4.5413,0.0748,0.5104,0.0,4.6103,0.0,0.0049,0.0,0.51,34.8187,34.8191,26.1426,26.1424,0.0435,1.3259999999999998,0.519,False
95.60799999999999,2018-04-25 15:02:53,331.707,7962.0,-106.13356,20.39474,95.0,13.5311,13.5313,4.1330089999999995,4.133108999999999,0.19069,12.3674,4.5418,0.050671,0.0,4.5418,0.0636,0.5104,0.0,4.6072,0.0,0.0049,0.0,0.51,34.8182,34.8189,26.1468,26.1473,0.0436,1.328,0.52,False
96.615,2018-04-25 15:02:53,333.54699999999997,8006.0,-106.13356,20.39473,96.0,13.5174,13.5183,4.131722,4.131891,0.1913,12.3671,4.5421,0.050671,0.0,4.5421,0.0638,0.5104,0.0,4.6015,0.0,0.0049,0.0,0.51,34.818,34.8188,26.1496,26.15,0.0431,1.314,0.514,False
97.62200000000001,2018-04-25 15:02:53,335.68199999999996,8057.0,-106.13356,20.39472,97.0,13.5074,13.5082,4.130812000000001,4.130962,0.18525999999999998,12.3664,4.5429,0.050671,0.0,4.5429,0.0618,0.5102,0.0,4.6017,0.0,0.0049,0.0,0.5098,34.8182,34.8189,26.1518,26.1522,0.043,1.31,0.513,False
98.62799999999999,2018-04-25 15:02:53,337.538,8102.0,-106.13358000000001,20.39472,98.0,13.4794,13.4799,4.128146,4.128285,0.17672000000000002,12.3666,4.5427,0.050671,0.0,4.5427,0.0589,0.5103,0.0,4.6025,0.0,0.0049,0.0,0.5099,34.8182,34.819,26.1576,26.1581,0.0429,1.306,0.511,False
99.635,2018-04-25 15:02:53,339.64099999999996,8152.0,-106.13358000000001,20.39472,99.0,13.4436,13.4447,4.12487,4.125072,0.16415,12.3654,4.544,0.050671,0.0,4.544,0.0547,0.5102,0.0,4.6032,0.0,0.0049,0.0,0.5098,34.8195,34.8205,26.166,26.1665,0.043,1.31,0.512,False
100.641,2018-04-25 15:02:53,341.717,8202.0,-106.13358000000001,20.39472,100.0,13.399,13.3998,4.120614,4.120832,0.15172,12.3654,4.5441,0.050671,0.0,4.5441,0.0506,0.5102,0.0,4.604,0.0,0.0049,0.0,0.5098,34.8197,34.821,26.1753,26.1761,0.0429,1.307,0.51,False
101.648,2018-04-25 15:02:53,349.31,8384.0,-106.13358000000001,20.39472,101.0,13.3879,13.4002,4.119611,4.120932,0.14577,12.3665,4.5429,0.050671,0.0,4.5429,0.0486,0.51,0.0,4.6057,0.0,0.0049,0.0,0.5096,34.82,34.8212,26.1777,26.1762,0.0419,1.2770000000000001,0.498,False
102.655,2018-04-25 15:02:53,356.68300000000005,8561.0,-106.13358000000001,20.39472,102.0,13.3546,13.353,4.116151,4.116095,0.13627999999999998,12.3654,4.5441,0.050671,0.0,4.5441,0.0454,0.5098,0.0,4.6069,0.0,0.0049,0.0,0.5094,34.8173,34.8183,26.1825,26.1836,0.0419,1.276,0.498,False
103.661,2018-04-25 15:02:53,357.63,8584.0,-106.13358000000001,20.39472,103.0,13.3397,13.34,4.114741,4.114893,0.13022,12.3653,4.5442,0.050671,0.0,4.5442,0.0434,0.5098,0.0,4.6069,0.0,0.0049,0.0,0.5094,34.8172,34.8183,26.1855,26.1863,0.0422,1.286,0.502,False
104.66799999999999,2018-04-25 15:02:53,358.977,8616.0,-106.13358000000001,20.39472,104.0,13.3024,13.3021,4.110827,4.110911,0.12671,12.3655,4.544,0.050671,0.0,4.544,0.0422,0.5097,0.0,4.6075,0.0,0.0049,0.0,0.5093,34.8138,34.815,26.1905,26.1914,0.0396,1.207,0.47,False
105.675,2018-04-25 15:02:53,360.45300000000003,8652.0,-106.13358000000001,20.39472,105.0,13.2577,13.2576,4.10631,4.106439,0.12430999999999999,12.3654,4.5441,0.050671,0.0,4.5441,0.0414,0.5097,0.0,4.6082,0.0,0.0049,0.0,0.5093,34.8116,34.8129,26.1979,26.1989,0.0418,1.272,0.495,False
106.682,2018-04-25 15:02:53,361.699,8682.0,-106.13358000000001,20.39472,106.0,13.2272,13.2275,4.103464,4.103619,0.11715999999999999,12.3646,4.545,0.050671,0.0,4.545,0.0391,0.5096,0.0,4.6084,0.0,0.0049,0.0,0.5092,34.8121,34.8133,26.2044,26.2054,0.0409,1.247,0.485,False
107.68799999999999,2018-04-25 15:02:53,362.657,8705.0,-106.13358000000001,20.39472,107.0,13.1928,13.193,4.100162,4.100272,0.11375,12.3639,4.5458,0.050671,0.0,4.5458,0.0379,0.5097,0.0,4.6069,0.0,0.0049,0.0,0.5093,34.8119,34.8127,26.2113,26.2119,0.0406,1.236,0.48,False
108.695,2018-04-25 15:02:53,363.519,8725.0,-106.13358000000001,20.39472,108.0,13.1706,13.1711,4.098186,4.098357,0.10712,12.3636,4.5461,0.050671,0.0,4.5461,0.0357,0.5094,0.0,4.6075,0.0,0.0049,0.0,0.509,34.8131,34.8143,26.2167,26.2176,0.0395,1.202,0.467,False
109.70200000000001,2018-04-25 15:02:53,364.394,8746.0,-106.13358000000001,20.39472,109.0,13.1618,13.1618,4.09746,4.097574,0.10522000000000001,12.3638,4.5459,0.050671,0.0,4.5459,0.0351,0.5096,0.0,4.6082,0.0,0.0049,0.0,0.5092,34.8138,34.8149,26.2191,26.2199,0.041,1.25,0.486,False
110.708,2018-04-25 15:02:53,365.375,8770.0,-106.13358000000001,20.39472,110.0,13.134,13.134,4.094715,4.094823,0.10260999999999999,12.3631,4.5467,0.050671,0.0,4.5467,0.0342,0.5093,0.0,4.6082,0.0,0.0049,0.0,0.5089,34.8128,34.8138,26.2239,26.2247,0.0394,1.199,0.466,False
111.715,2018-04-25 15:02:53,366.504,8797.0,-106.13358000000001,20.39472,111.0,13.1228,13.1234,4.09363,4.093823,0.10255999999999998,12.3632,4.5466,0.050671,0.0,4.5466,0.0342,0.5094,0.0,4.6085,0.0,0.0049,0.0,0.509,34.8123,34.8136,26.2259,26.2268,0.0415,1.264,0.491,False
112.72200000000001,2018-04-25 15:02:53,367.67900000000003,8825.0,-106.13358000000001,20.39472,112.0,13.1147,13.1152,4.09281,4.0929839999999995,0.10217000000000001,12.3646,4.545,0.050671,0.0,4.545,0.0341,0.5096,0.0,4.6093,0.0,0.0049,0.0,0.5092,34.8116,34.8128,26.227,26.2278,0.0413,1.2590000000000001,0.488,False
113.729,2018-04-25 15:02:53,368.824,8853.0,-106.13358000000001,20.39473,113.0,13.0997,13.1001,4.091508999999999,4.091703,0.099598,12.3651,4.5444,0.050671,0.0,4.5444,0.0332,0.5096,0.0,4.6093,0.0,0.0049,0.0,0.5092,34.8126,34.814,26.2308,26.2318,0.0406,1.238,0.48,False
114.735,2018-04-25 15:02:53,369.935,8879.0,-106.13358000000001,20.39474,114.0,13.0861,13.0866,4.090264,4.090447,0.097497,12.3633,4.5464,0.050671,0.0,4.5464,0.0325,0.5095,0.0,4.6096,0.0,0.0049,0.0,0.5091,34.8127,34.8141,26.2337,26.2346,0.0409,1.244,0.483,False
115.742,2018-04-25 15:02:53,370.968,8904.0,-106.13358000000001,20.39474,115.0,13.0527,13.0527,4.086898000000001,4.0870370000000005,0.09650299999999999,12.364,4.5457,0.050671,0.0,4.5457,0.0322,0.5095,0.0,4.6102,0.0,0.0049,0.0,0.5091,34.811,34.8123,26.239,26.24,0.0392,1.195,0.46299999999999997,False
116.749,2018-04-25 15:02:53,371.921,8927.0,-106.13358000000001,20.39474,116.0,13.0239,13.0243,4.084372,4.08456,0.09828200000000001,12.3635,4.5462,0.050671,0.0,4.5462,0.0327,0.5092,0.0,4.6103,0.0,0.0049,0.0,0.5088,34.813,34.8143,26.2464,26.2474,0.0393,1.196,0.46299999999999997,False
117.755,2018-04-25 15:02:53,372.79699999999997,8948.0,-106.13358000000001,20.39474,117.0,13.0201,13.021,4.084379,4.084642,0.090059,12.3625,4.5473,0.050671,0.0,4.5473,0.03,0.5093,0.0,4.6101,0.0,0.0049,0.0,0.5089,34.8161,34.8178,26.2496,26.2507,0.04,1.217,0.47100000000000003,False
118.762,2018-04-25 15:02:53,373.62300000000005,8968.0,-106.13358000000001,20.39474,118.0,13.0174,13.0183,4.084388,4.084623000000001,0.08810499999999999,12.3625,4.5474,0.050671,0.0,4.5474,0.0294,0.5092,0.0,4.6103,0.0,0.0049,0.0,0.5088,34.8183,34.8197,26.2519,26.2528,0.0396,1.205,0.467,False
119.76899999999999,2018-04-25 15:02:53,374.436,8987.0,-106.13358000000001,20.39474,119.0,13.0136,13.0147,4.084125,4.084397,0.088644,12.3623,4.5475,0.050671,0.0,4.5475,0.0295,0.5092,0.0,4.6107,0.0,0.0049,0.0,0.5088,34.8188,34.8204,26.2531,26.2541,0.0403,1.227,0.475,False
