Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag
25.151,2018-04-20 22:34:17,111.603,2679.0,-107.01742,17.04946,25.0,25.6723,25.6831,5.31027,5.311541,0.11855999999999998,12.3828,4.5243,59.668,0.0,4.5243,0.0395,2.8122,0.0,4.4949,0.0,3.0724,0.0,2.8122,34.5007,34.5018,22.7599,22.7574,6.7999,207.77200000000002,101.288,False
26.156999999999996,2018-04-20 22:34:17,113.96600000000001,2736.0,-107.01742,17.04944,26.0,25.6609,25.6629,5.312112,5.3126430000000004,0.11782999999999999,12.3822,4.525,61.261,0.0,4.525,0.0393,2.8062,0.0,4.4945,0.0,3.0839,0.0,2.8062,34.5225,34.5248,22.7799,22.7811,6.7905,207.479,101.141,False
27.163,2018-04-20 22:34:17,115.56,2774.0,-107.01743,17.04944,27.0,25.627,25.6219,5.310009,5.3097010000000004,0.1216,12.3827,4.5244,60.032,0.0,4.5244,0.0405,2.8072,0.0,4.4946,0.0,3.0751,0.0,2.8072,34.5325,34.534,22.798,22.8008,6.8016,207.815,101.25399999999999,False
28.169,2018-04-20 22:34:17,118.365,2842.0,-107.01743,17.04946,28.0,25.5962,25.6083,5.30856,5.309749,0.12925,12.382,4.5253,62.282,0.0,4.5253,0.0431,2.805,0.0,4.4944,0.0,3.0908,0.0,2.8051,34.5449,34.5444,22.817,22.8128,6.7944,207.592,101.102,False
29.175,2018-04-20 22:34:17,121.29799999999999,2912.0,-107.01742,17.04946,29.0,25.5838,25.5835,5.306456,5.306874,0.12362999999999999,12.3822,4.5251,64.423,0.0,4.5251,0.0412,2.8054,0.0,4.4937,0.0,3.1057,0.0,2.8054,34.5386,34.5418,22.8161,22.8186,6.8107,208.08900000000003,101.319,False
30.182,2018-04-20 22:34:17,122.97399999999999,2952.0,-107.01742,17.04946,30.0,25.5154,25.5148,5.300422,5.300607,0.12797,12.3825,4.5247,59.66,0.0,4.5247,0.0427,2.8083,0.0,3.825,0.0,3.0721,0.0,2.8084,34.5459,34.5477,22.8427,22.8443,6.8139,208.18200000000002,101.25399999999999,False
31.188000000000002,2018-04-20 22:34:17,125.55799999999999,3014.0,-107.01742,17.04945,31.0,25.4315,25.4317,5.292275,5.292446,0.13069,12.3827,4.5244,60.95399999999999,0.0,4.5244,0.0436,2.7984,0.0,4.5419,0.0,3.0814,0.0,2.7984,34.5496,34.5507,22.8713,22.8721,6.7944,207.581,100.823,False
32.194,2018-04-20 22:34:17,127.336,3057.0,-107.01742,17.04944,32.0,25.3279,25.324,5.280948,5.280719,0.12663,12.3846,4.5223,65.348,0.0,4.5223,0.0422,2.8032,0.0,4.493,0.0,3.1119,0.0,2.8032,34.5448,34.5461,22.8995,22.9016,6.8449,209.11700000000002,101.391,False
33.2,2018-04-20 22:34:17,130.387,3130.0,-107.01742,17.04944,33.0,25.2646,25.241,5.275269000000001,5.273132,0.13606,12.3844,4.5226,62.475,0.0,4.5226,0.0454,2.8085,0.0,4.493,0.0,3.0923,0.0,2.8085,34.5509,34.5531,22.9235,22.9323,6.849,209.238,101.34700000000001,False
34.205999999999996,2018-04-20 22:34:17,134.13,3220.0,-107.01742,17.04944,34.0,25.1375,25.1294,5.262765,5.2621970000000005,0.12980999999999998,12.3854,4.5213,63.693999999999996,0.0,4.5213,0.0433,2.8025,0.0,4.4931,0.0,3.1008,0.0,2.8026,34.5552,34.5572,22.9655,22.9696,6.8524,209.333,101.181,False
35.211999999999996,2018-04-20 22:34:17,135.251,3247.0,-107.01742,17.04944,35.0,24.9564,24.9508,5.244405,5.243801,0.14428,12.3862,4.5205,60.232,0.0,4.5205,0.0481,2.8006,0.0,4.4935,0.0,3.0765,0.0,2.8007,34.5576,34.5574,23.0224,23.024,6.8658,209.732,101.069,False
36.218,2018-04-20 22:34:17,136.559,3278.0,-107.01742,17.04944,36.0,24.7572,24.7471,5.2218919999999995,5.220836,0.15479,12.3894,4.5169,63.122,0.0,4.5169,0.0516,2.8051,0.0,4.4933,0.0,3.0968,0.0,2.8051,34.5427,34.5426,23.0714,23.0744,6.9054,210.929,101.29700000000001,False
37.225,2018-04-20 22:34:17,138.851,3333.0,-107.01742,17.04944,37.0,24.5544,24.5285,5.202542,5.200115,0.17037,12.3896,4.5166,67.616,0.0,4.5166,0.0568,2.8016,0.0,4.4933,0.0,3.1266,0.0,2.8016,34.554,34.5558,23.1411,23.1501,6.9163,211.24900000000002,101.113,False
38.231,2018-04-20 22:34:17,142.325,3417.0,-107.01742,17.04944,38.0,24.4285,24.4336,5.1886980000000005,5.189378,0.16978,12.3859,4.5208,69.105,0.0,4.5208,0.0566,2.7845,0.0,4.4936,0.0,3.1359,0.0,2.7845,34.5471,34.5483,23.1736,23.1729,6.8582,209.46599999999998,100.042,False
39.236999999999995,2018-04-20 22:34:17,144.998,3481.0,-107.01742,17.04944,39.0,24.2518,24.2488,5.168389,5.168203,0.17626,12.3895,4.5167,66.67699999999999,0.0,4.5167,0.0588,2.7798,0.0,4.4938,0.0,3.1207,0.0,2.7799,34.5309,34.5318,23.2141,23.2156,6.8951,210.585,100.266,False
40.243,2018-04-20 22:34:17,146.95600000000002,3528.0,-107.01742,17.04944,40.0,24.1271,24.1214,5.153925,5.153503,0.18683,12.3857,4.5211,65.0,0.0,4.5211,0.0623,2.7759,0.0,4.4946,0.0,3.1096,0.0,2.7759,34.5181,34.5194,23.2414,23.2441,6.8866,210.322,99.921,False
41.248999999999995,2018-04-20 22:34:17,148.997,3577.0,-107.01742,17.04944,41.0,23.8458,23.8445,5.118385,5.118675,0.21998,12.3868,4.5198,61.157,0.0,4.5198,0.0733,2.7697,0.0,4.4954,0.0,3.0831,0.0,2.7697,34.4674,34.4706,23.2862,23.289,6.8968,210.62400000000002,99.556,False
