Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag,Time
104.648,2018-04-15 05:12:33.000,323.737,7771.0,-107.03418,16.9438,104.0,14.0785,14.0793,4.182128,4.182066000000001,0.51781,12.3635,4.5462,0.17324,0.0,4.5462,0.1726,0.5098,0.0,4.6198,0.0,0.5363,0.0,0.509,34.7771,34.7758,26.0015,26.0003,0.0378,1.151,0.455,False,2018-04-15 05:17:56.737
105.654,2018-04-15 05:12:33.000,324.474,7788.0,-107.03418,16.9438,105.0,14.0658,14.0665,4.180935,4.180902,0.5100100000000001,12.3655,4.5439,0.15959,0.0,4.5439,0.17,0.5096,0.0,4.6198,0.0,0.5006,0.0,0.5088,34.777,34.7762,26.0041,26.0033,0.038,1.159,0.45799999999999996,False,2018-04-15 05:17:57.474
106.661,2018-04-15 05:12:33.000,325.283,7808.0,-107.03418,16.9438,106.0,14.0608,14.0604,4.180469,4.180346,0.51793,12.3652,4.5443,0.14555,0.0,4.5443,0.1727,0.5095,0.0,4.62,0.0,0.4608,0.0,0.5087,34.7769,34.776,26.0051,26.0045,0.0378,1.1520000000000001,0.456,False,2018-04-15 05:17:58.283
107.667,2018-04-15 05:12:33.000,326.216,7830.0,-107.03418,16.9438,107.0,14.0563,14.0564,4.180078,4.180002,0.51942,12.3626,4.5472,0.13592,0.0,4.5472,0.1731,0.5094,0.0,4.6202,0.0,0.4311,0.0,0.5086,34.7769,34.776,26.0061,26.0054,0.0383,1.167,0.461,False,2018-04-15 05:17:59.216
108.67399999999999,2018-04-15 05:12:33.000,327.291,7856.0,-107.03418,16.9438,108.0,14.0523,14.0526,4.179754,4.179707,0.52207,12.3623,4.5475,0.12900999999999999,0.0,4.5475,0.174,0.5094,0.0,4.6203,0.0,0.4085,0.0,0.5086,34.777,34.7763,26.0071,26.0064,0.0375,1.1440000000000001,0.452,False,2018-04-15 05:18:00.291
109.681,2018-04-15 05:12:33.000,328.481,7885.0,-107.03418,16.9438,109.0,14.0446,14.0451,4.179061,4.179043,0.51953,12.3621,4.5478,0.12109,0.0,4.5478,0.1732,0.5093,0.0,4.6203,0.0,0.3811,0.0,0.5085,34.7772,34.7765,26.0088,26.0082,0.0368,1.121,0.44299999999999995,False,2018-04-15 05:18:01.481
110.68700000000001,2018-04-15 05:12:33.000,329.884,7918.0,-107.03418,16.9438,110.0,14.0213,14.0202,4.176931,4.176766000000001,0.52158,12.361,4.5491,0.11315,0.0,4.5491,0.1739,0.5092,0.0,4.6203,0.0,0.3518,0.0,0.5084,34.778,34.7774,26.0144,26.0141,0.0376,1.145,0.45299999999999996,False,2018-04-15 05:18:02.884
111.693,2018-04-15 05:12:33.000,331.54900000000004,7958.0,-107.03418,16.9438,111.0,13.9738,13.9709,4.1725129999999995,4.172171,0.48515,12.3597,4.5505,0.10619,0.0,4.5505,0.1617,0.5094,0.0,4.6203,0.0,0.3242,0.0,0.5086,34.7793,34.7788,26.0254,26.0256,0.0383,1.167,0.461,False,2018-04-15 05:18:04.549
112.7,2018-04-15 05:12:33.000,332.969,7992.0,-107.03418,16.9438,112.0,13.8999,13.8991,4.165657,4.165527,0.40044,12.3572,4.5533,0.096444,0.0,4.5533,0.1335,0.5094,0.0,4.6203,0.0,0.2827,0.0,0.5086,34.7818,34.7814,26.0429,26.0427,0.0383,1.168,0.46,False,2018-04-15 05:18:05.969
113.706,2018-04-15 05:12:33.000,334.092,8019.0,-107.03418,16.9438,113.0,13.8158,13.8139,4.157846,4.157607,0.34002,12.3547,4.5562,0.090714,0.0,4.5562,0.1133,0.5092,0.0,4.603,0.0,0.2562,0.0,0.5084,34.7847,34.7842,26.0626,26.0627,0.0369,1.124,0.442,False,2018-04-15 05:18:07.092
114.713,2018-04-15 05:12:33.000,335.027,8042.0,-107.03418,16.9438,114.0,13.7602,13.7601,4.1527959999999995,4.152699,0.30194,12.353,4.5581,0.08341599999999999,0.0,4.5581,0.1006,0.5093,0.0,4.6136,0.0,0.2198,0.0,0.5085,34.7875,34.7867,26.0764,26.0757,0.0383,1.168,0.45899999999999996,False,2018-04-15 05:18:08.027
115.719,2018-04-15 05:12:33.000,335.85400000000004,8061.0,-107.03418,16.94379,115.0,13.7111,13.7104,4.148194,4.148031,0.28003,12.3525,4.5587,0.075671,0.0,4.5587,0.0934,0.5094,0.0,4.6147,0.0,0.1775,0.0,0.5086,34.7886,34.7876,26.0874,26.0868,0.0381,1.159,0.455,False,2018-04-15 05:18:08.854
116.726,2018-04-15 05:12:33.000,336.64599999999996,8081.0,-107.03418,16.94378,116.0,13.6712,13.6713,4.144566,4.1444849999999995,0.26172,12.3524,4.5588,0.07198099999999999,0.0,4.5588,0.0872,0.5092,0.0,4.6171,0.0,0.156,0.0,0.5084,34.7903,34.7895,26.0971,26.0964,0.037,1.128,0.44299999999999995,False,2018-04-15 05:18:09.646
117.73299999999999,2018-04-15 05:12:33.000,337.43699999999995,8099.0,-107.03418,16.94378,117.0,13.6575,13.6581,4.1433480000000005,4.143325,0.25673,12.3517,4.5596,0.067702,0.0,4.5596,0.0856,0.5092,0.0,4.6167,0.0,0.1297,0.0,0.5084,34.7909,34.7902,26.1004,26.0997,0.0376,1.145,0.449,False,2018-04-15 05:18:10.437
118.73899999999999,2018-04-15 05:12:33.000,338.27,8119.0,-107.03419,16.94379,118.0,13.6485,13.649,4.142532,4.142535,0.25751,12.3517,4.5597,0.063927,0.0,4.5597,0.0859,0.5092,0.0,4.6174,0.0,0.1047,0.0,0.5084,34.7911,34.7906,26.1024,26.1019,0.0377,1.147,0.45,False,2018-04-15 05:18:11.270
119.74600000000001,2018-04-15 05:12:33.000,339.147,8141.0,-107.0342,16.9438,119.0,13.6392,13.6391,4.1417150000000005,4.141641,0.25799,12.3522,4.5591,0.060980999999999994,0.0,4.5591,0.086,0.5092,0.0,4.6142,0.0,0.0846,0.0,0.5084,34.7914,34.7909,26.1046,26.1042,0.0375,1.1420000000000001,0.44799999999999995,False,2018-04-15 05:18:12.147
120.75200000000001,2018-04-15 05:12:33.000,340.077,8163.0,-107.0342,16.9438,120.0,13.6318,13.6327,4.141082,4.141113,0.26022,12.3516,4.5598,0.060186,0.0,4.5598,0.0867,0.509,0.0,4.6025,0.0,0.079,0.0,0.5082,34.7918,34.7912,26.1064,26.1058,0.0366,1.115,0.43700000000000006,False,2018-04-15 05:18:13.077
121.759,2018-04-15 05:12:33.000,341.09,8187.0,-107.0342,16.9438,121.0,13.6258,13.6263,4.140567,4.140568,0.26411,12.3515,4.5598,0.05676900000000001,0.0,4.5598,0.088,0.5092,0.0,4.6023,0.0,0.0535,0.0,0.5084,34.792,34.7916,26.1079,26.1075,0.0382,1.162,0.456,False,2018-04-15 05:18:14.090
122.765,2018-04-15 05:12:33.000,342.13199999999995,8212.0,-107.0342,16.9438,122.0,13.5888,13.5875,4.136993,4.136794999999999,0.25681,12.3515,4.5598,0.052301,0.0,4.5598,0.0856,0.5091,0.0,4.606,0.0,0.0183,0.0,0.5084,34.7917,34.791,26.1153,26.115,0.0371,1.131,0.44299999999999995,False,2018-04-15 05:18:15.132
123.772,2018-04-15 05:12:33.000,343.161,8237.0,-107.0342,16.9438,123.0,13.4969,13.4966,4.12858,4.128508999999999,0.22914,12.3501,4.5615,0.05123,0.0,4.5615,0.0764,0.5091,0.0,4.6117,0.0,0.0096,0.0,0.5083,34.7958,34.7954,26.1374,26.1371,0.0378,1.1520000000000001,0.451,False,2018-04-15 05:18:16.161
124.779,2018-04-15 05:12:33.000,344.151,8261.0,-107.0342,16.9438,124.0,13.4811,13.4818,4.1271580000000005,4.127159,0.22401999999999997,12.3499,4.5617,0.0509,0.0,4.5617,0.0747,0.5092,0.0,4.6138,0.0,0.0068,0.0,0.5084,34.7964,34.7958,26.1411,26.1405,0.0381,1.159,0.45399999999999996,False,2018-04-15 05:18:17.151
125.785,2018-04-15 05:12:33.000,345.145,8284.0,-107.0342,16.9438,125.0,13.4558,13.4569,4.1247419999999995,4.124782,0.22191999999999998,12.3497,4.5619,0.050671,0.0,4.5619,0.074,0.5092,0.0,4.6145,0.0,0.0049,0.0,0.5084,34.7962,34.7957,26.1462,26.1455,0.0378,1.15,0.45,False,2018-04-15 05:18:18.145
126.792,2018-04-15 05:12:33.000,346.164,8309.0,-107.0342,16.9438,126.0,13.3729,13.3706,4.11688,4.1166339999999995,0.20209000000000002,12.3495,4.5622,0.050671,0.0,4.5622,0.0674,0.5091,0.0,4.6147,0.0,0.0049,0.0,0.5084,34.7973,34.7971,26.164,26.1643,0.0373,1.136,0.44299999999999995,False,2018-04-15 05:18:19.164
127.79799999999999,2018-04-15 05:12:33.000,347.275,8336.0,-107.0342,16.9438,127.0,13.3364,13.3365,4.113593,4.113565,0.18703,12.3493,4.5625,0.050671,0.0,4.5625,0.0624,0.509,0.0,4.6033,0.0,0.0049,0.0,0.5082,34.7992,34.7988,26.1729,26.1726,0.0358,1.089,0.425,False,2018-04-15 05:18:20.275
128.805,2018-04-15 05:12:33.000,348.892,8374.0,-107.0342,16.94378,128.0,13.331,13.3322,4.113128,4.1132029999999995,0.19321,12.3482,4.5637,0.050671,0.0,4.5637,0.0644,0.5086,0.0,4.6142,0.0,0.0049,0.0,0.5079,34.7993,34.7989,26.1741,26.1736,0.0363,1.1059999999999999,0.431,False,2018-04-15 05:18:21.892
129.812,2018-04-15 05:12:33.000,350.58099999999996,8415.0,-107.03421000000002,16.94378,129.0,13.2975,13.2978,4.11003,4.110051,0.17352,12.3481,4.5637,0.050671,0.0,4.5637,0.0578,0.5091,0.0,4.5992,0.0,0.0049,0.0,0.5083,34.8002,34.8002,26.1817,26.1816,0.0378,1.15,0.44799999999999995,False,2018-04-15 05:18:23.581
130.81799999999998,2018-04-15 05:12:33.000,351.67900000000003,8441.0,-107.03421999999999,16.94378,130.0,13.2573,13.2571,4.106198,4.106152,0.16189,12.3477,4.5642,0.050671,0.0,4.5642,0.0539,0.5088,0.0,4.5906,0.0,0.0049,0.0,0.508,34.8003,34.8,26.1899,26.1897,0.0373,1.1340000000000001,0.442,False,2018-04-15 05:18:24.679
131.825,2018-04-15 05:12:33.000,352.548,8462.0,-107.03421999999999,16.94378,131.0,13.242,13.2431,4.10465,4.104715000000001,0.16282,12.3482,4.5637,0.050671,0.0,4.5637,0.0542,0.5091,0.0,4.6096,0.0,0.0049,0.0,0.5083,34.7992,34.7988,26.1922,26.1917,0.0369,1.122,0.43700000000000006,False,2018-04-15 05:18:25.548
132.83100000000002,2018-04-15 05:12:33.000,353.30199999999996,8480.0,-107.03421999999999,16.94378,132.0,13.2067,13.2071,4.101143,4.101153,0.16202,12.3478,4.5641,0.050671,0.0,4.5641,0.054,0.5087,0.0,4.6072,0.0,0.0049,0.0,0.508,34.7979,34.7975,26.1984,26.198,0.036,1.0959999999999999,0.426,False,2018-04-15 05:18:26.302
