Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag,Time
113.70700000000001,2018-04-19 14:16:42.000,302.758,7267.0,-106.9801,17.02058,113.0,13.962,13.9622,4.171228,4.171224,0.50727,12.3613,4.5488,0.057623,0.0,4.5488,0.1691,0.512,0.0,4.6185,0.0,0.0601,0.0,0.5112,34.7772,34.777,26.0263,26.0261,0.049,1.493,0.589,False,2018-04-19 14:21:44.758
114.714,2018-04-19 14:16:42.000,303.754,7291.0,-106.9801,17.02058,114.0,13.865,13.8612,4.1622010000000005,4.161787,0.42481,12.3634,4.5464,0.053988999999999995,0.0,4.5464,0.1416,0.5123,0.0,4.6188,0.0,0.0319,0.0,0.5115,34.7804,34.7799,26.049,26.0495,0.0483,1.4709999999999999,0.58,False,2018-04-19 14:21:45.754
115.72,2018-04-19 14:16:42.000,304.716,7314.0,-106.9801,17.02058,115.0,13.7901,13.7898,4.155488,4.155462,0.36485,12.3563,4.5545,0.051187,0.0,4.5545,0.1216,0.5119,0.0,4.6365,0.0,0.0092,0.0,0.5111,34.7851,34.7851,26.0684,26.0684,0.0453,1.38,0.5429999999999999,False,2018-04-19 14:21:46.716
116.727,2018-04-19 14:16:42.000,305.60900000000004,7336.0,-106.9801,17.02058,116.0,13.7767,13.7769,4.154282,4.154325,0.35941999999999996,12.3555,4.5553,0.050837,0.0,4.5553,0.1198,0.5118,0.0,4.6328,0.0,0.0063,0.0,0.511,34.7856,34.7858,26.0715,26.0716,0.0467,1.421,0.5589999999999999,False,2018-04-19 14:21:47.609
117.73299999999999,2018-04-19 14:16:42.000,306.468,7356.0,-106.9801,17.02058,117.0,13.7616,13.7614,4.152932,4.152924,0.35848,12.3554,4.5555,0.050677,0.0,4.5555,0.1195,0.5117,0.0,4.6317,0.0,0.0049,0.0,0.5109,34.7862,34.7863,26.0752,26.0753,0.0464,1.412,0.555,False,2018-04-19 14:21:48.468
118.74,2018-04-19 14:16:42.000,307.44599999999997,7380.0,-106.9801,17.02058,118.0,13.7398,13.7391,4.150918,4.150869,0.35636999999999996,12.3551,4.5559,0.050671,0.0,4.5559,0.1188,0.5116,0.0,4.6322,0.0,0.0049,0.0,0.5108,34.7867,34.7869,26.0801,26.0804,0.0464,1.413,0.555,False,2018-04-19 14:21:49.446
119.74600000000001,2018-04-19 14:16:42.000,308.796,7412.0,-106.9801,17.02058,119.0,13.704,13.7031,4.1475349999999995,4.147530000000001,0.35302,12.3544,4.5565,0.050671,0.0,4.5565,0.1177,0.5117,0.0,4.6368,0.0,0.0049,0.0,0.5109,34.7872,34.7879,26.0879,26.0886,0.0474,1.443,0.5670000000000001,False,2018-04-19 14:21:50.796
120.75299999999999,2018-04-19 14:16:42.000,310.214,7446.0,-106.9801,17.02058,120.0,13.6255,13.6237,4.1402849999999995,4.140156,0.31394,12.3538,4.5573,0.050671,0.0,4.5573,0.1046,0.5117,0.0,4.6401,0.0,0.0049,0.0,0.5109,34.7901,34.7905,26.1064,26.1071,0.0463,1.409,0.5529999999999999,False,2018-04-19 14:21:52.214
121.759,2018-04-19 14:16:42.000,311.191,7470.0,-106.9801,17.02058,121.0,13.5639,13.5631,4.134675,4.134629,0.27999,12.3527,4.5585,0.050671,0.0,4.5585,0.0933,0.5115,0.0,4.6298,0.0,0.0049,0.0,0.5107,34.7929,34.7933,26.1213,26.1218,0.0463,1.41,0.552,False,2018-04-19 14:21:53.191
122.766,2018-04-19 14:16:42.000,312.008,7489.0,-106.9801,17.02058,122.0,13.5393,13.5397,4.13243,4.132473,0.26727,12.3521,4.5592,0.050671,0.0,4.5592,0.0891,0.5116,0.0,4.6403,0.0,0.0049,0.0,0.5108,34.7938,34.7938,26.1271,26.127,0.0472,1.4380000000000002,0.563,False,2018-04-19 14:21:54.008
123.773,2018-04-19 14:16:42.000,312.855,7510.0,-106.9801,17.02058,123.0,13.5083,13.5078,4.129555,4.129519,0.25619000000000003,12.3519,4.5595,0.050671,0.0,4.5595,0.0854,0.5117,0.0,4.6392,0.0,0.0049,0.0,0.5109,34.7946,34.7947,26.1341,26.1343,0.0471,1.4340000000000002,0.561,False,2018-04-19 14:21:54.855
124.779,2018-04-19 14:16:42.000,313.91200000000003,7535.0,-106.9801,17.02058,124.0,13.4541,13.4512,4.124462,4.124262,0.23595,12.351,4.5605,0.050671,0.0,4.5605,0.0786,0.5116,0.0,4.643,0.0,0.0049,0.0,0.5108,34.7956,34.7964,26.146,26.1472,0.0467,1.422,0.556,False,2018-04-19 14:21:55.912
125.786,2018-04-19 14:16:42.000,315.1,7563.0,-106.9801,17.0206,125.0,13.4021,13.4021,4.119708999999999,4.119747,0.21325999999999998,12.3507,4.5607,0.050671,0.0,4.5607,0.0711,0.5115,0.0,4.6426,0.0,0.0049,0.0,0.5107,34.7978,34.7982,26.1584,26.1586,0.0461,1.4040000000000001,0.5479999999999999,False,2018-04-19 14:21:57.100
126.792,2018-04-19 14:16:42.000,316.056,7586.0,-106.9801,17.0206,126.0,13.3849,13.3854,4.118169,4.118247,0.2025,12.3503,4.5612,0.050671,0.0,4.5612,0.0675,0.5115,0.0,4.6358,0.0,0.0049,0.0,0.5107,34.7985,34.7988,26.1625,26.1626,0.0462,1.405,0.5479999999999999,False,2018-04-19 14:21:58.056
127.79899999999999,2018-04-19 14:16:42.000,316.82099999999997,7605.0,-106.9801,17.0206,127.0,13.3518,13.3512,4.115,4.1149309999999995,0.19096,12.3502,4.5613,0.050671,0.0,4.5613,0.0637,0.5113,0.0,4.6421,0.0,0.0049,0.0,0.5105,34.7984,34.7983,26.1692,26.1692,0.0461,1.403,0.547,False,2018-04-19 14:21:58.821
128.805,2018-04-19 14:16:42.000,317.58299999999997,7623.0,-106.9801,17.0206,128.0,13.3073,13.3075,4.110869999999999,4.110893,0.17961,12.3499,4.5617,0.050671,0.0,4.5617,0.0599,0.5115,0.0,4.645,0.0,0.0049,0.0,0.5107,34.7996,34.7997,26.1791,26.1792,0.0469,1.4280000000000002,0.556,False,2018-04-19 14:21:59.583
129.812,2018-04-19 14:16:42.000,318.603,7647.0,-106.9801,17.0206,129.0,13.2915,13.2911,4.109367,4.109348000000001,0.17859,12.354,4.557,0.050671,0.0,4.557,0.0595,0.5115,0.0,4.6459,0.0,0.0049,0.0,0.5107,34.7994,34.7997,26.1823,26.1825,0.0467,1.421,0.5529999999999999,False,2018-04-19 14:22:00.603
130.819,2018-04-19 14:16:42.000,320.19599999999997,7686.0,-106.9801,17.0206,130.0,13.2317,13.229,4.103586,4.103434,0.16347,12.3493,4.5624,0.050671,0.0,4.5624,0.0545,0.5115,0.0,4.647,0.0,0.0049,0.0,0.5107,34.799,34.8,26.1941,26.1954,0.0469,1.429,0.556,False,2018-04-19 14:22:02.196
