Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag,Time
103.64200000000001,2018-04-20 11:01:56.000,348.287,8360.0,-106.97898,16.984379999999998,103.0,14.2709,14.2717,4.1996269999999996,4.199648000000001,0.60826,12.3759,4.5322,0.0501,0.0,4.5322,0.2028,0.5139,0.0,4.6234,0.0,0.0,0.0,0.513,34.7664,34.7658,25.9525,25.9519,0.0499,1.5190000000000001,0.603,False,2018-04-20 11:07:44.287
104.648,2018-04-20 11:01:56.000,349.485,8389.0,-106.97898,16.984379999999998,104.0,14.2291,14.2291,4.195919,4.195844,0.6784600000000001,12.3777,4.5302,0.0501,0.0,4.5302,0.2261,0.513,0.0,4.6239,0.0,0.0,0.0,0.5121,34.7692,34.7685,25.9636,25.9631,0.0487,1.485,0.589,False,2018-04-20 11:07:45.485
105.655,2018-04-20 11:01:56.000,350.728,8418.0,-106.97898,16.984379999999998,105.0,14.1982,14.1972,4.193007,4.1928540000000005,0.67518,12.3776,4.5302,0.0501,0.0,4.5302,0.2251,0.5129,0.0,4.6229,0.0,0.0,0.0,0.512,34.7697,34.7692,25.9706,25.9703,0.0495,1.5090000000000001,0.598,False,2018-04-20 11:07:46.728
106.661,2018-04-20 11:01:56.000,351.918,8447.0,-106.97898,16.984379999999998,106.0,14.1505,14.1499,4.18865,4.18853,0.74235,12.3754,4.5328,0.0501,0.0,4.5328,0.2474,0.5128,0.0,4.5456,0.0,0.0,0.0,0.5119,34.7719,34.7713,25.9823,25.982,0.0496,1.511,0.599,False,2018-04-20 11:07:47.918
107.66799999999999,2018-04-20 11:01:56.000,353.13800000000003,8476.0,-106.97898,16.984379999999998,107.0,14.1258,14.1254,4.186414,4.1863150000000005,0.7901100000000001,12.3735,4.5348,0.0501,0.0,4.5348,0.2634,0.5127,0.0,4.5633,0.0,0.0,0.0,0.5118,34.7729,34.7725,25.9884,25.9881,0.0491,1.494,0.5920000000000001,False,2018-04-20 11:07:49.138
108.67399999999999,2018-04-20 11:01:56.000,354.579,8511.0,-106.97898,16.984379999999998,108.0,14.0909,14.0907,4.183223,4.183152,0.78881,12.3717,4.5369,0.0501,0.0,4.5369,0.2629,0.5123,0.0,4.5694,0.0,0.0,0.0,0.5114,34.7744,34.774,25.9969,25.9966,0.0476,1.4480000000000002,0.573,False,2018-04-20 11:07:50.579
109.681,2018-04-20 11:01:56.000,356.06800000000004,8547.0,-106.97898,16.984379999999998,109.0,14.0711,14.0713,4.181444,4.181441,0.76172,12.3692,4.5398,0.0501,0.0,4.5398,0.2539,0.5125,0.0,4.5819,0.0,0.0,0.0,0.5116,34.7754,34.7751,26.0019,26.0016,0.0501,1.525,0.603,False,2018-04-20 11:07:52.068
110.68700000000001,2018-04-20 11:01:56.000,357.19300000000004,8574.0,-106.97898,16.984379999999998,110.0,14.0428,14.0407,4.178788,4.178485,0.71629,12.3682,4.5409,0.0501,0.0,4.5409,0.2388,0.5124,0.0,4.5881,0.0,0.0,0.0,0.5115,34.7758,34.7748,26.0081,26.0079,0.0476,1.449,0.573,False,2018-04-20 11:07:53.193
111.694,2018-04-20 11:01:56.000,358.024,8594.0,-106.97898,16.984379999999998,111.0,13.9829,13.9821,4.173312,4.173181,0.6390899999999999,12.3654,4.5441,0.0501,0.0,4.5441,0.213,0.5123,0.0,4.5996,0.0,0.0,0.0,0.5114,34.7785,34.778,26.0229,26.0227,0.0475,1.446,0.5710000000000001,False,2018-04-20 11:07:54.024
112.7,2018-04-20 11:01:56.000,358.714,8610.0,-106.97898,16.984379999999998,112.0,13.9568,13.9568,4.170921,4.170911,0.60105,12.3644,4.5452,0.0501,0.0,4.5452,0.2003,0.512,0.0,4.6201,0.0,0.0,0.0,0.5111,34.7794,34.7794,26.0291,26.0291,0.0471,1.433,0.5660000000000001,False,2018-04-20 11:07:54.714
113.70700000000001,2018-04-20 11:01:56.000,359.355,8626.0,-106.97898,16.984379999999998,113.0,13.9476,13.9482,4.170072,4.170116,0.59362,12.3641,4.5456,0.0501,0.0,4.5456,0.1979,0.5123,0.0,4.6204,0.0,0.0,0.0,0.5114,34.7795,34.7793,26.0311,26.0309,0.0484,1.473,0.581,False,2018-04-20 11:07:55.355
114.713,2018-04-20 11:01:56.000,360.019,8641.0,-106.97898,16.984379999999998,114.0,13.942,13.9424,4.169561,4.169585,0.59654,12.3641,4.5456,0.0501,0.0,4.5456,0.1988,0.5121,0.0,4.6248,0.0,0.0,0.0,0.5112,34.7793,34.7792,26.0322,26.032,0.0465,1.416,0.5589999999999999,False,2018-04-20 11:07:56.019
115.72,2018-04-20 11:01:56.000,360.85400000000004,8662.0,-106.97898,16.984379999999998,115.0,13.9296,13.929,4.168442,4.168371,0.5813699999999999,12.3635,4.5462,0.0501,0.0,4.5462,0.1938,0.5118,0.0,4.6265,0.0,0.0,0.0,0.5109,34.7797,34.7796,26.0351,26.0351,0.0453,1.38,0.545,False,2018-04-20 11:07:56.854
116.726,2018-04-20 11:01:56.000,362.38599999999997,8698.0,-106.97898,16.984379999999998,116.0,13.8912,13.8914,4.165017,4.165013,0.53323,12.3622,4.5476,0.0501,0.0,4.5476,0.1777,0.5118,0.0,4.6276,0.0,0.0,0.0,0.5109,34.7821,34.7819,26.045,26.0448,0.0467,1.423,0.561,False,2018-04-20 11:07:58.386
117.73299999999999,2018-04-20 11:01:56.000,364.389,8746.0,-106.97898,16.984379999999998,117.0,13.859,13.8581,4.162053,4.161962,0.49288000000000004,12.3608,4.5494,0.0501,0.0,4.5494,0.1643,0.5117,0.0,4.6288,0.0,0.0,0.0,0.5108,34.7832,34.7831,26.0526,26.0527,0.0457,1.391,0.5479999999999999,False,2018-04-20 11:08:00.389
118.73899999999999,2018-04-20 11:01:56.000,365.566,8775.0,-106.97898,16.984379999999998,118.0,13.8342,13.8344,4.159788,4.159794000000001,0.46119,12.3602,4.55,0.0501,0.0,4.55,0.1537,0.5115,0.0,4.6287,0.0,0.0,0.0,0.5106,34.7841,34.784,26.0584,26.0583,0.0459,1.3980000000000001,0.551,False,2018-04-20 11:08:01.566
119.74600000000001,2018-04-20 11:01:56.000,366.339,8793.0,-106.97898,16.984379999999998,119.0,13.8098,13.8102,4.157582,4.157578,0.43573,12.3596,4.5506,0.0501,0.0,4.5506,0.1453,0.5117,0.0,4.6234,0.0,0.0,0.0,0.5108,34.7852,34.7848,26.0644,26.064,0.0472,1.439,0.5660000000000001,False,2018-04-20 11:08:02.339
120.75299999999999,2018-04-20 11:01:56.000,366.969,8808.0,-106.97898,16.984379999999998,120.0,13.7967,13.7974,4.156402,4.156492,0.42298,12.3594,4.5509,0.0501,0.0,4.5509,0.141,0.5118,0.0,4.6174,0.0,0.0,0.0,0.5109,34.7856,34.7858,26.0675,26.0675,0.047,1.431,0.563,False,2018-04-20 11:08:02.969
121.759,2018-04-20 11:01:56.000,367.569,8823.0,-106.97898,16.984379999999998,121.0,13.7658,13.7679,4.153685,4.153891000000001,0.38976,12.3583,4.5522,0.0501,0.0,4.5522,0.1299,0.5118,0.0,4.6154,0.0,0.0,0.0,0.5109,34.7878,34.7878,26.0757,26.0752,0.0469,1.429,0.562,False,2018-04-20 11:08:03.569
122.766,2018-04-20 11:01:56.000,368.13,8836.0,-106.97898,16.984379999999998,122.0,13.7318,13.7315,4.150628,4.150599,0.34196,12.3568,4.5539,0.0501,0.0,4.5539,0.114,0.5117,0.0,4.6244,0.0,0.0,0.0,0.5108,34.7896,34.7896,26.0842,26.0842,0.0463,1.411,0.5539999999999999,False,2018-04-20 11:08:04.130
123.772,2018-04-20 11:01:56.000,368.726,8850.0,-106.97898,16.984379999999998,123.0,13.6512,13.6512,4.143172,4.143182,0.30675,12.3561,4.5546,0.0501,0.0,4.5546,0.1022,0.5117,0.0,4.6273,0.0,0.0,0.0,0.5108,34.7925,34.7926,26.1031,26.1032,0.046,1.402,0.55,False,2018-04-20 11:08:04.726
124.779,2018-04-20 11:01:56.000,369.665,8873.0,-106.97898,16.984379999999998,124.0,13.6163,13.641,4.139941,4.142335,0.2916,12.3552,4.5557,0.0501,0.0,4.5557,0.0972,0.5116,0.0,4.6299,0.0,0.0,0.0,0.5107,34.7935,34.7935,26.1111,26.106,0.046,1.402,0.5489999999999999,False,2018-04-20 11:08:05.665
125.785,2018-04-20 11:01:56.000,371.47,8916.0,-106.97898,16.984379999999998,125.0,13.5923,13.6132,4.13776,4.139495,0.2961,12.3553,4.5555,0.0501,0.0,4.5555,0.0987,0.5115,0.0,4.632,0.0,0.0,0.0,0.5106,34.7945,34.7917,26.1168,26.1103,0.0456,1.389,0.544,False,2018-04-20 11:08:07.470
126.792,2018-04-20 11:01:56.000,372.861,8950.0,-106.97898,16.984379999999998,126.0,13.5586,13.5579,4.134602,4.134551,0.25819000000000003,12.3543,4.5567,0.0501,0.0,4.5567,0.0861,0.5116,0.0,4.6313,0.0,0.0,0.0,0.5107,34.795,34.7952,26.1242,26.1245,0.046,1.399,0.5479999999999999,False,2018-04-20 11:08:08.861
127.79899999999999,2018-04-20 11:01:56.000,373.841,8973.0,-106.97898,16.984379999999998,127.0,13.5409,13.5404,4.1328,4.132724,0.26554,12.3547,4.5563,0.0501,0.0,4.5563,0.0885,0.5114,0.0,4.632,0.0,0.0,0.0,0.5105,34.7938,34.7935,26.1269,26.1267,0.0451,1.375,0.5379999999999999,False,2018-04-20 11:08:09.841
128.805,2018-04-20 11:01:56.000,374.88599999999997,8998.0,-106.97898,16.984379999999998,128.0,13.4757,13.4747,4.126337,4.1262099999999995,0.27478,12.3558,4.555,0.0501,0.0,4.555,0.0916,0.5114,0.0,4.6326,0.0,0.0,0.0,0.5105,34.7919,34.7917,26.1389,26.1389,0.0459,1.3980000000000001,0.546,False,2018-04-20 11:08:10.886
129.812,2018-04-20 11:01:56.000,376.18300000000005,9029.0,-106.97898,16.984379999999998,129.0,13.4528,13.4532,4.124149,4.124179,0.27608,12.3551,4.5559,0.0501,0.0,4.5559,0.092,0.5113,0.0,4.6334,0.0,0.0,0.0,0.5104,34.7917,34.7917,26.1434,26.1433,0.0443,1.348,0.527,False,2018-04-20 11:08:12.183
130.81799999999998,2018-04-20 11:01:56.000,377.343,9057.0,-106.97898,16.984379999999998,130.0,13.4435,13.4439,4.123176,4.123222,0.28214,12.3554,4.5555,0.0501,0.0,4.5555,0.094,0.5111,0.0,4.6335,0.0,0.0,0.0,0.5102,34.7907,34.7907,26.1445,26.1445,0.0427,1.3019999999999998,0.509,False,2018-04-20 11:08:13.343
131.825,2018-04-20 11:01:56.000,378.2,9078.0,-106.97898,16.984379999999998,131.0,13.4325,13.4331,4.122126000000001,4.122183000000001,0.28269,12.3554,4.5554,0.0501,0.0,4.5554,0.0942,0.5109,0.0,4.6282,0.0,0.0,0.0,0.51,34.7903,34.7903,26.1465,26.1464,0.044,1.341,0.524,False,2018-04-20 11:08:14.200
132.832,2018-04-20 11:01:56.000,378.92,9095.0,-106.97898,16.984379999999998,132.0,13.4222,13.4228,4.121233999999999,4.12131,0.27664,12.3551,4.5558,0.0501,0.0,4.5558,0.0922,0.5109,0.0,4.6265,0.0,0.0,0.0,0.51,34.7909,34.791,26.1491,26.1491,0.044,1.339,0.523,False,2018-04-20 11:08:14.920
133.838,2018-04-20 11:01:56.000,379.616,9112.0,-106.97898,16.984379999999998,133.0,13.4148,13.4155,4.1207720000000005,4.120866,0.26666,12.3547,4.5562,0.0501,0.0,4.5562,0.0889,0.5109,0.0,4.627,0.0,0.0,0.0,0.51,34.7929,34.7931,26.1522,26.1523,0.0423,1.287,0.503,False,2018-04-20 11:08:15.616
134.845,2018-04-20 11:01:56.000,380.37300000000005,9130.0,-106.97898,16.984379999999998,134.0,13.4105,13.4111,4.120489,4.120565,0.25991,12.3547,4.5563,0.0501,0.0,4.5563,0.0866,0.5106,0.0,4.628,0.0,0.0,0.0,0.5097,34.7937,34.7939,26.1538,26.1538,0.0435,1.3230000000000002,0.517,False,2018-04-20 11:08:16.373
135.852,2018-04-20 11:01:56.000,381.36400000000003,9154.0,-106.97898,16.984379999999998,135.0,13.3869,13.3863,4.118315,4.118249,0.24815,12.3552,4.5557,0.0501,0.0,4.5557,0.0827,0.5109,0.0,4.6288,0.0,0.0,0.0,0.51,34.7943,34.7943,26.1591,26.1592,0.0444,1.3519999999999999,0.527,False,2018-04-20 11:08:17.364
136.858,2018-04-20 11:01:56.000,382.67,9185.0,-106.97898,16.984379999999998,136.0,13.339,13.3385,4.113851,4.113843,0.2265,12.3542,4.5568,0.0501,0.0,4.5568,0.0755,0.5107,0.0,4.63,0.0,0.0,0.0,0.5098,34.7955,34.7958,26.1698,26.1701,0.0432,1.315,0.513,False,2018-04-20 11:08:18.670
137.865,2018-04-20 11:01:56.000,383.93300000000005,9215.0,-106.97898,16.984379999999998,137.0,13.3128,13.3123,4.111365,4.111344,0.21536,12.3538,4.5572,0.0501,0.0,4.5572,0.0718,0.5108,0.0,4.6309,0.0,0.0,0.0,0.5099,34.7955,34.7957,26.1752,26.1754,0.0425,1.2930000000000001,0.504,False,2018-04-20 11:08:19.933
138.871,2018-04-20 11:01:56.000,384.92699999999996,9239.0,-106.97898,16.984379999999998,138.0,13.2949,13.2954,4.1097150000000005,4.109795,0.20915999999999998,12.3532,4.5579,0.0501,0.0,4.5579,0.0697,0.5106,0.0,4.61,0.0,0.0,0.0,0.5097,34.7958,34.7962,26.179,26.1792,0.0431,1.311,0.511,False,2018-04-20 11:08:20.927
139.878,2018-04-20 11:01:56.000,385.73199999999997,9259.0,-106.97898,16.984379999999998,139.0,13.2713,13.2714,4.10746,4.107507,0.20382,12.3535,4.5576,0.0501,0.0,4.5576,0.068,0.5107,0.0,4.6031,0.0,0.0,0.0,0.5098,34.7956,34.796,26.1837,26.1839,0.0431,1.3119999999999998,0.511,False,2018-04-20 11:08:21.732
140.885,2018-04-20 11:01:56.000,386.474,9276.0,-106.97898,16.984379999999998,140.0,13.257,13.2575,4.106158,4.10623,0.20229,12.3532,4.5579,0.0501,0.0,4.5579,0.0674,0.5105,0.0,4.5859,0.0,0.0,0.0,0.5096,34.7959,34.7962,26.1869,26.1869,0.0415,1.264,0.49200000000000005,False,2018-04-20 11:08:22.474
141.892,2018-04-20 11:01:56.000,387.274,9296.0,-106.97898,16.984379999999998,141.0,13.2451,13.2454,4.1049739999999995,4.105027,0.20706,12.3529,4.5583,0.0501,0.0,4.5583,0.069,0.5105,0.0,4.5879,0.0,0.0,0.0,0.5096,34.7952,34.7954,26.1887,26.1888,0.0421,1.2819999999999998,0.499,False,2018-04-20 11:08:23.274
142.898,2018-04-20 11:01:56.000,388.36300000000006,9322.0,-106.97898,16.984379999999998,142.0,13.2117,13.2109,4.1020959999999995,4.102067,0.18099,12.3526,4.5586,0.0501,0.0,4.5586,0.0603,0.5104,0.0,4.5777,0.0,0.0,0.0,0.5095,34.7981,34.7986,26.1978,26.1983,0.0422,1.284,0.499,False,2018-04-20 11:08:24.363
