Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag,Time
51.31100000000001,2018-04-17 15:03:16.000,184.062,4418.0,-107.06272,16.97818,51.0,21.6617,21.6613,4.871408,4.871078,0.95609,12.4224,4.4798,13.555,0.0,4.4798,0.3187,2.3502,0.0,4.5645,0.0,2.4289,0.0,2.3502,34.2703,34.2679,23.7602,23.7585,5.9458,181.497,82.49799999999999,False,2018-04-17 15:06:20.062
52.317,2018-04-17 15:03:16.000,185.99599999999998,4465.0,-107.06272,16.97818,52.0,21.3718,21.3622,4.840973,4.839385,0.88236,12.4107,4.4929,12.325,0.0,4.4929,0.2941,2.4217,0.0,4.5664,0.0,2.3875,0.0,2.4216,34.2598,34.2549,23.8319,23.8308,6.2686,191.33700000000002,86.521,False,2018-04-17 15:06:21.996
53.324,2018-04-17 15:03:16.000,187.12599999999998,4492.0,-107.06272,16.97816,53.0,20.9861,20.9804,4.799691,4.798677,0.80123,12.4023,4.5024,11.42,0.0,4.5024,0.2671,2.4504,0.0,4.567,0.0,2.3543,0.0,2.4504,34.2391,34.2356,23.9212,23.9201,6.3339,193.312,86.806,False,2018-04-17 15:06:23.126
54.33,2018-04-17 15:03:16.000,188.21599999999998,4518.0,-107.06272,16.97816,54.0,20.8858,20.8833,4.789085,4.788494999999999,0.78422,12.399,4.5061,10.456,0.0,4.5061,0.2614,2.4603,0.0,4.5683,0.0,2.3159,0.0,2.4603,34.2343,34.2316,23.9448,23.9434,6.326,193.067,86.539,False,2018-04-17 15:06:24.216
55.336000000000006,2018-04-17 15:03:16.000,189.93200000000002,4559.0,-107.06272,16.97816,55.0,20.81,20.8043,4.781206,4.780124,0.85293,12.3958,4.5096,9.3732,0.0,4.5096,0.2843,2.4589,0.0,4.5701,0.0,2.2682,0.0,2.4589,34.2317,34.2276,23.9632,23.9616,6.3133,192.67700000000002,86.245,False,2018-04-17 15:06:25.932
56.342,2018-04-17 15:03:16.000,192.988,4633.0,-107.06272,16.97816,56.0,20.7201,20.7184,4.772115,4.771723000000001,0.78804,12.3954,4.5102,8.5237,0.0,4.5102,0.2627,2.4391,0.0,4.5717,0.0,2.2271,0.0,2.4391,34.2306,34.2288,23.9866,23.9857,6.2325,190.206,85.00200000000001,False,2018-04-17 15:06:28.988
57.349,2018-04-17 15:03:16.000,195.43400000000003,4691.0,-107.06272,16.97816,57.0,20.6218,20.6184,4.762435,4.7618160000000005,0.79214,12.3979,4.5073,7.6283,0.0,4.5073,0.264,2.3912,0.0,4.5737,0.0,2.1791,0.0,2.3912,34.2315,34.2293,24.0136,24.0129,5.8444,178.356,79.571,False,2018-04-17 15:06:31.434
58.355,2018-04-17 15:03:16.000,197.389,4738.0,-107.06272,16.97816,58.0,20.2445,20.2393,4.732362999999999,4.731891,0.8315799999999999,12.394,4.5117,6.9669,0.0,4.5117,0.2772,2.1053,0.0,4.5753,0.0,2.1397,0.0,2.1051,34.2931,34.2936,24.161,24.1627,4.5999,140.359,62.22,False,2018-04-17 15:06:33.389
59.361000000000004,2018-04-17 15:03:16.000,199.43599999999998,4787.0,-107.06272,16.97816,59.0,20.1429,20.1427,4.7271980000000005,4.726891999999999,0.8569399999999999,12.3937,4.512,6.4521,0.0,4.512,0.2857,1.8732,0.0,4.5771,0.0,2.1064,0.0,1.873,34.3334,34.3311,24.2186,24.2169,4.1046,125.238,55.43,False,2018-04-17 15:06:35.436
60.367,2018-04-17 15:03:16.000,201.185,4829.0,-107.06272,16.97816,60.0,19.8886,19.8859,4.7050019999999995,4.704329,0.83615,12.3921,4.5139,5.8609,0.0,4.5139,0.2787,1.6907,0.0,4.579,0.0,2.0644,0.0,1.6904,34.3593,34.356,24.3052,24.3034,3.502,106.84299999999999,47.08,False,2018-04-17 15:06:37.185
61.373999999999995,2018-04-17 15:03:16.000,202.61700000000002,4864.0,-107.06272,16.97816,61.0,19.6543,19.6484,4.68353,4.682638,0.78975,12.3899,4.5163,5.1872,0.0,4.5163,0.2633,1.5702,0.0,4.5805,0.0,2.0114,0.0,1.5698,34.3748,34.3723,24.3781,24.3777,3.2231,98.325,43.148,False,2018-04-17 15:06:38.617
