Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag,Time
16.096,2018-04-15 05:12:33,218.50799999999998,5245.0,-106.9668,16.977520000000002,16.0,25.6696,25.6417,5.318219999999999,5.315524,0.1297,12.379,4.5286,33.876,0.0,4.5286,0.0432,2.8126,0.0,4.492,0.0,2.8266,0.0,2.8126,34.5636,34.5651,22.8076,22.8174,6.8206,208.395,101.62899999999999,False,2018-04-15 05:16:11.508
17.102,2018-04-15 05:12:33,219.77700000000002,5276.0,-106.9668,16.977520000000002,17.0,25.6144,25.5832,5.313574,5.310699,0.13021,12.38,4.5275,32.544000000000004,0.0,4.5275,0.0434,2.8192,0.0,4.4934,0.0,2.8091,0.0,2.8192,34.5712,34.5738,22.8305,22.842,6.8335,208.783,101.73,False,2018-04-15 05:16:12.777
18.108,2018-04-15 05:12:33,221.148,5309.0,-106.9668,16.977520000000002,18.0,25.8018,25.8592,5.330527,5.335873,0.13133,12.3795,4.528,31.104,0.0,4.528,0.0438,2.8154,0.0,4.494,0.0,2.7895,0.0,2.8154,34.5528,34.5484,22.7587,22.7376,6.7853,207.325,101.321,False,2018-04-15 05:16:14.148
19.114,2018-04-15 05:12:33,223.604,5367.0,-106.9668,16.977520000000002,19.0,25.9314,25.9841,5.342505,5.3475660000000005,0.13092,12.3787,4.5289,30.355999999999998,0.0,4.5289,0.0436,2.8058,0.0,4.4945,0.0,2.779,0.0,2.8058,34.5418,34.5389,22.7103,22.6917,6.7455,206.118,100.94,False,2018-04-15 05:16:16.604
20.121,2018-04-15 05:12:33,226.96200000000002,5448.0,-106.9668,16.977520000000002,20.0,25.9623,25.9859,5.345853,5.347942,0.12387000000000001,12.3789,4.5288,28.844,0.0,4.5288,0.0413,2.7955,0.0,4.4955,0.0,2.7568,0.0,2.7955,34.5425,34.5399,22.7013,22.692,6.7174,205.261,100.573,False,2018-04-15 05:16:19.962
21.127,2018-04-15 05:12:33,228.982,5497.0,-106.9668,16.977520000000002,21.0,25.8574,25.9187,5.336034,5.34162,0.12976,12.3816,4.5256,27.948,0.0,4.5256,0.0432,2.8024,0.0,4.496,0.0,2.743,0.0,2.8024,34.5499,34.5443,22.7395,22.7163,6.7656,206.72799999999998,101.12100000000001,False,2018-04-15 05:16:21.982
22.133000000000003,2018-04-15 05:12:33,231.24200000000002,5551.0,-106.9668,16.9775,22.0,25.568,25.5694,5.309989,5.310017,0.13601,12.3795,4.5281,27.475,0.0,4.5281,0.0454,2.8125,0.0,4.4975,0.0,2.7357,0.0,2.8125,34.5786,34.5777,22.8507,22.8496,6.8272,208.58599999999998,101.561,False,2018-04-15 05:16:24.242
23.139,2018-04-15 05:12:33,232.94400000000002,5592.0,-106.96678,16.9775,23.0,25.5106,25.5107,5.305194999999999,5.305178,0.16685,12.3805,4.527,26.421,0.0,4.527,0.0556,2.8151,0.0,4.4987,0.0,2.7186,0.0,2.8151,34.5868,34.5865,22.8745,22.8743,6.8343,208.799,101.573,False,2018-04-15 05:16:25.944
24.145,2018-04-15 05:12:33,235.74200000000002,5659.0,-106.96678999999999,16.9775,24.0,25.4004,25.4021,5.297308999999999,5.297529,0.17342,12.3825,4.5247,25.901999999999997,0.0,4.5247,0.0578,2.8138,0.0,4.5,0.0,2.7101,0.0,2.8139,34.6124,34.6128,22.9278,22.9276,6.8351,208.81099999999998,101.40899999999999,False,2018-04-15 05:16:28.742
25.151,2018-04-15 05:12:33,237.93200000000002,5711.0,-106.9668,16.9775,25.0,25.3359,25.3362,5.292019,5.291997,0.14751,12.3831,4.524,25.27,0.0,4.524,0.0491,2.8106,0.0,4.5015,0.0,2.6993,0.0,2.8107,34.6224,34.622,22.9551,22.9548,6.8449,209.105,101.45,False,2018-04-15 05:16:30.932
26.156999999999996,2018-04-15 05:12:33,239.275,5744.0,-106.9668,16.9775,26.0,25.2529,25.2521,5.283002,5.282851,0.14955,12.3836,4.5235,24.578000000000003,0.0,4.5235,0.0498,2.8158,0.0,4.5024,0.0,2.6872,0.0,2.8158,34.619,34.6184,22.978,22.9779,6.8796,210.16,101.818,False,2018-04-15 05:16:32.275
27.163,2018-04-15 05:12:33,242.34400000000002,5817.0,-106.96678999999999,16.97749,27.0,25.2252,25.2033,5.279557,5.277208,0.17328,12.3831,4.524,24.195,0.0,4.524,0.0578,2.8213,0.0,4.424,0.0,2.6804,0.0,2.8214,34.6144,34.6138,22.9831,22.9893,6.8837,210.28599999999997,101.829,False,2018-04-15 05:16:35.344
28.169,2018-04-15 05:12:33,245.326,5889.0,-106.96678,16.97748,28.0,25.0447,25.0417,5.259073,5.2587019999999995,0.15825,12.3833,4.5238,23.245,0.0,4.5238,0.0527,2.8193,0.0,4.5055,0.0,2.663,0.0,2.8193,34.6008,34.6003,23.0278,23.0284,6.9127,211.16099999999997,101.936,False,2018-04-15 05:16:38.326
29.175,2018-04-15 05:12:33,247.05900000000003,5930.0,-106.96678,16.97748,29.0,24.9722,24.9696,5.25058,5.2502,0.17485,12.3815,4.5258,22.621,0.0,4.5258,0.0583,2.8248,0.0,4.5075,0.0,2.6512,0.0,2.8248,34.5931,34.5923,23.0441,23.0443,6.9338,211.804,102.118,False,2018-04-15 05:16:40.059
30.180999999999997,2018-04-15 05:12:33,249.03799999999998,5978.0,-106.96678,16.97748,30.0,24.9147,24.9169,5.242542,5.242801,0.18314,12.383,4.5242,21.905,0.0,4.5242,0.061,2.8222,0.0,4.5092,0.0,2.6372,0.0,2.8222,34.5773,34.5775,23.0496,23.0491,6.9236,211.49200000000002,101.859,False,2018-04-15 05:16:42.038
31.188000000000002,2018-04-15 05:12:33,251.024,6026.0,-106.96678,16.97748,31.0,24.855,24.8516,5.233912,5.23339,0.1842,12.3793,4.5283,20.964000000000002,0.0,4.5283,0.0614,2.8231,0.0,4.5111,0.0,2.6182,0.0,2.8231,34.5586,34.5574,23.0537,23.0537,6.9439,212.111,102.042,False,2018-04-15 05:16:44.024
32.194,2018-04-15 05:12:33,253.12099999999998,6076.0,-106.96678,16.97748,32.0,24.8384,24.8385,5.231457,5.231447,0.17142000000000002,12.3768,4.5312,20.87,0.0,4.5312,0.0571,2.824,0.0,4.5129,0.0,2.6162,0.0,2.824,34.5528,34.5527,23.0544,23.0542,6.9461,212.178,102.042,False,2018-04-15 05:16:46.121
33.2,2018-04-15 05:12:33,255.41400000000002,6131.0,-106.96678,16.97748,33.0,24.8046,24.7988,5.227093,5.22639,0.169,12.3765,4.5314,20.128,0.0,4.5314,0.0563,2.8212,0.0,4.5148,0.0,2.6005,0.0,2.8212,34.546,34.5452,23.0594,23.0606,6.9363,211.877,101.836,False,2018-04-15 05:16:48.414
34.205999999999996,2018-04-15 05:12:33,259.105,6220.0,-106.96678,16.97746,34.0,24.7554,24.7371,5.221317,5.219508,0.15738,12.3757,4.5323,19.327,0.0,4.5323,0.0525,2.8219,0.0,4.5188,0.0,2.5829,0.0,2.8219,34.5404,34.5411,23.0701,23.0762,6.959,212.56799999999998,102.08,False,2018-04-15 05:16:52.105
35.211999999999996,2018-04-15 05:12:33,261.63,6280.0,-106.96678,16.97746,35.0,24.6867,24.6866,5.213768,5.213815,0.13767000000000001,12.3761,4.5319,18.955,0.0,4.5319,0.0459,2.8226,0.0,4.5165,0.0,2.5744,0.0,2.8227,34.5367,34.5371,23.0881,23.0884,6.9479,212.22299999999998,101.794,False,2018-04-15 05:16:54.630
36.218,2018-04-15 05:12:33,262.439,6300.0,-106.96678,16.97747,36.0,24.686,24.6859,5.214908,5.214925,0.13842000000000002,12.3763,4.5316,18.250999999999998,0.0,4.5316,0.0461,2.8175,0.0,4.5159,0.0,2.558,0.0,2.8175,34.5454,34.5455,23.0949,23.0951,6.9416,212.03,101.706,False,2018-04-15 05:16:55.439
37.224000000000004,2018-04-15 05:12:33,263.297,6320.0,-106.96678,16.97748,37.0,24.6772,24.6772,5.214682,5.214703,0.14548,12.3765,4.5315,17.526,0.0,4.5315,0.0485,2.8179,0.0,4.5196,0.0,2.5404,0.0,2.8179,34.5501,34.5503,23.1012,23.1013,6.9542,212.41400000000002,101.87799999999999,False,2018-04-15 05:16:56.297
38.231,2018-04-15 05:12:33,266.524,6398.0,-106.96678999999999,16.97748,38.0,24.6823,24.6826,5.21561,5.215622,0.16434,12.376,4.532,16.837,0.0,4.532,0.0548,2.8171,0.0,4.5249,0.0,2.5229,0.0,2.8172,34.5528,34.5527,23.1018,23.1016,6.9479,212.222,101.79700000000001,False,2018-04-15 05:16:59.524
39.236999999999995,2018-04-15 05:12:33,270.973,6504.0,-106.9668,16.97748,39.0,24.6558,24.6579,5.214133,5.2141839999999995,0.14993,12.3767,4.5313,16.22,0.0,4.5313,0.05,2.8075,0.0,4.5298,0.0,2.5068,0.0,2.8075,34.5619,34.5606,23.1167,23.115,6.91,211.062,101.20100000000001,False,2018-04-15 05:17:03.973
40.243,2018-04-15 05:12:33,272.574,6543.0,-106.9668,16.97748,40.0,24.5658,24.5632,5.204224,5.203867,0.14572000000000002,12.3758,4.5323,15.765,0.0,4.5323,0.0486,2.8011,0.0,4.5311,0.0,2.4944,0.0,2.8011,34.5568,34.5562,23.14,23.1402,6.9164,211.253,101.13600000000001,False,2018-04-15 05:17:05.574
41.248999999999995,2018-04-15 05:12:33,273.66900000000004,6569.0,-106.9668,16.97748,41.0,24.4857,24.4838,5.195880000000001,5.195675,0.14684,12.3747,4.5335,15.104000000000001,0.0,4.5335,0.0489,2.8028,0.0,4.532,0.0,2.4758,0.0,2.8029,34.5559,34.5558,23.1633,23.1638,6.941,211.998,101.355,False,2018-04-15 05:17:06.669
42.255,2018-04-15 05:12:33,274.781,6596.0,-106.9668,16.97748,42.0,24.44,24.4386,5.192533999999999,5.192446,0.14887,12.3742,4.5341,14.378,0.0,4.5341,0.0496,2.8082,0.0,4.5329,0.0,2.4543,0.0,2.8083,34.5657,34.5662,23.1845,23.1853,6.9648,212.72099999999998,101.62899999999999,False,2018-04-15 05:17:07.781
43.262,2018-04-15 05:12:33,278.81,6692.0,-106.9668,16.97748,43.0,24.4063,24.4115,5.190014,5.19031,0.17715,12.3738,4.5345,13.856,0.0,4.5345,0.0591,2.8074,0.0,4.5374,0.0,2.4384,0.0,2.8075,34.5725,34.5707,23.1997,23.1968,6.9542,212.393,101.419,False,2018-04-15 05:17:11.810
44.268,2018-04-15 05:12:33,281.187,6749.0,-106.9668,16.97748,44.0,24.3053,24.3079,5.178423,5.178683,0.14769000000000002,12.3728,4.5357,13.261,0.0,4.5357,0.0492,2.8051,0.0,4.5396,0.0,2.4193,0.0,2.8052,34.5633,34.5632,23.223,23.2221,6.9582,212.512,101.29700000000001,False,2018-04-15 05:17:14.187
45.273999999999994,2018-04-15 05:12:33,282.971,6792.0,-106.9668,16.9775,45.0,24.2093,24.2203,5.169784,5.17065,0.15291,12.372,4.5366,12.575,0.0,4.5366,0.051,2.8026,0.0,4.5416,0.0,2.3961,0.0,2.8026,34.5723,34.5703,23.2584,23.2536,6.96,212.56,101.161,False,2018-04-15 05:17:15.971
46.28,2018-04-15 05:12:33,285.563,6855.0,-106.9668,16.9775,46.0,24.1119,24.127,5.159605,5.161001000000001,0.17021,12.3732,4.5352,12.012,0.0,4.5352,0.0567,2.7942,0.0,4.5441,0.0,2.3763,0.0,2.7942,34.5708,34.5696,23.2862,23.2808,6.9493,212.227,100.835,False,2018-04-15 05:17:18.563
47.286,2018-04-15 05:12:33,288.616,6928.0,-106.9668,16.9775,47.0,23.9537,23.9684,5.141708,5.1432459999999995,0.16642,12.3742,4.5341,11.72,0.0,4.5341,0.0554,2.7892,0.0,4.5479,0.0,2.3656,0.0,2.7893,34.5582,34.5583,23.3235,23.3193,6.9512,212.27599999999998,100.58,False,2018-04-15 05:17:21.616
48.292,2018-04-15 05:12:33,289.95099999999996,6960.0,-106.9668,16.9775,48.0,23.8969,23.896,5.134969,5.134715,0.16744,12.3742,4.5341,11.125,0.0,4.5341,0.0558,2.7838,0.0,4.5494,0.0,2.343,0.0,2.7839,34.551,34.5497,23.3348,23.3342,6.9461,212.12,100.404,False,2018-04-15 05:17:22.951
49.299,2018-04-15 05:12:33,291.487,6997.0,-106.9668,16.977510000000002,49.0,23.732,23.744,5.1159349999999995,5.117334,0.17812,12.3737,4.5347,10.505999999999998,0.0,4.5347,0.0594,2.7809,0.0,4.5509,0.0,2.318,0.0,2.7809,34.5347,34.5359,23.371,23.3684,6.9559,212.41099999999997,100.25,False,2018-04-15 05:17:24.487
50.305,2018-04-15 05:12:33,294.855,7078.0,-106.9668,16.977520000000002,50.0,23.5839,23.5956,5.099002,5.10048,0.19926,12.3755,4.5326,10.029,0.0,4.5326,0.0664,2.7695,0.0,4.5543,0.0,2.298,0.0,2.7696,34.5209,34.5231,23.404,23.4023,6.9247,211.452,99.537,False,2018-04-15 05:17:27.855
51.31100000000001,2018-04-15 05:12:33,297.1,7131.0,-106.9668,16.977520000000002,51.0,23.0718,23.0806,5.039502,5.04015,0.21805,12.3773,4.5306,9.5376,0.0,4.5306,0.0727,2.736,0.0,4.5575,0.0,2.2761,0.0,2.736,34.466,34.4641,23.511,23.5069,6.864,209.575,97.755,False,2018-04-15 05:17:30.100
52.317,2018-04-15 05:12:33,298.605,7168.0,-106.9668,16.977520000000002,52.0,22.7974,22.8026,5.007766,5.00812,0.23878000000000002,12.3805,4.527,8.9935,0.0,4.527,0.0796,2.7261,0.0,4.5596,0.0,2.2506,0.0,2.7261,34.4366,34.4353,23.5674,23.5649,6.9082,210.91400000000002,97.896,False,2018-04-15 05:17:31.605
53.324,2018-04-15 05:12:33,301.996,7249.0,-106.9668,16.977520000000002,53.0,22.6838,22.6938,4.994927,4.995989,0.27362,12.3852,4.5216,8.457,0.0,4.5216,0.0912,2.7199,0.0,4.5634,0.0,2.224,0.0,2.72,34.4265,34.4268,23.5922,23.5896,6.8976,210.585,97.544,False,2018-04-15 05:17:34.996
54.33,2018-04-15 05:12:33,304.447,7308.0,-106.9668,16.97754,54.0,22.4806,22.4769,4.971254,4.970504,0.27926999999999996,12.3872,4.5194,7.9853,0.0,4.5194,0.0931,2.6876,0.0,4.5668,0.0,2.199,0.0,2.6876,34.4026,34.3996,23.6317,23.6306,6.7516,206.118,95.124,False,2018-04-15 05:17:37.447
55.336000000000006,2018-04-15 05:12:33,305.645,7336.0,-106.9668,16.97754,55.0,21.8974,21.8919,4.906033,4.905036,0.44317,12.399,4.5061,7.4533,0.0,4.5061,0.1477,2.6592,0.0,4.569,0.0,2.169,0.0,2.6592,34.3543,34.3508,23.7588,23.7577,6.7538,206.16,94.15,False,2018-04-15 05:17:38.645
56.342,2018-04-15 05:12:33,307.52099999999996,7382.0,-106.9668,16.97754,56.0,21.6217,21.6576,4.875864,4.8793370000000005,0.68191,12.413,4.4904,6.9194,0.0,4.4904,0.2273,2.6331,0.0,4.5712,0.0,2.1367,0.0,2.6331,34.3355,34.3344,23.821,23.8103,6.7372,205.642,93.448,False,2018-04-15 05:17:40.521
57.349,2018-04-15 05:12:33,310.257,7447.0,-106.9668,16.97754,57.0,21.4417,21.4662,4.856778,4.859369,0.76512,12.423,4.4791,6.4358,0.0,4.4791,0.255,2.6067,0.0,4.574,0.0,2.1052,0.0,2.6066,34.3278,34.3288,23.8648,23.8588,6.675,203.734,92.28299999999999,False,2018-04-15 05:17:43.257
58.355,2018-04-15 05:12:33,312.644,7504.0,-106.9668,16.97754,58.0,21.1608,21.1639,4.825053,4.825791000000001,0.9051100000000001,12.4288,4.4726,5.8951,0.0,4.4726,0.3017,2.5439,0.0,4.5773,0.0,2.0671,0.0,2.5439,34.2998,34.3032,23.9201,23.9218,6.3599,194.107,87.475,False,2018-04-15 05:17:45.644
59.361000000000004,2018-04-15 05:12:33,314.585,7551.0,-106.9668,16.97754,59.0,20.3523,20.3434,4.736946,4.735878,1.0484,12.4294,4.472,5.3587,0.0,4.472,0.3495,2.4277,0.0,4.5804,0.0,2.0256,0.0,2.4276,34.2424,34.241,24.0937,24.095,6.0701,185.232,82.243,False,2018-04-15 05:17:47.585
60.367,2018-04-15 05:12:33,316.756,7603.0,-106.9668,16.97755,60.0,19.9846,19.9976,4.698489,4.6997349999999996,1.1027,12.4259,4.4759,4.8359,0.0,4.4759,0.3676,2.3609,0.0,4.5828,0.0,1.9809,0.0,2.3608,34.2277,34.2273,24.1796,24.1759,6.0178,183.618,80.97800000000001,False,2018-04-15 05:17:49.756
61.373999999999995,2018-04-15 05:12:33,319.741,7675.0,-106.9668,16.97756,61.0,19.8056,19.8249,4.681173,4.683148,1.102,12.4237,4.4783,4.3772,0.0,4.4783,0.3673,2.2832,0.0,4.5861,0.0,1.9379,0.0,2.2831,34.2315,34.232,24.2294,24.2247,5.7319,174.888,76.881,False,2018-04-15 05:17:52.741
62.38,2018-04-15 05:12:33,321.818,7725.0,-106.9668,16.97756,62.0,19.6433,19.6429,4.665279,4.6649769999999995,1.037,12.4167,4.4861,3.9461,0.0,4.4861,0.3457,2.2279,0.0,4.5899,0.0,1.8927,0.0,2.2277,34.2333,34.2311,24.273,24.2714,5.6122,171.226,75.05,False,2018-04-15 05:17:54.818
63.386,2018-04-15 05:12:33,323.65,7769.0,-106.9668,16.97756,63.0,19.5142,19.5127,4.651898,4.651522,1.0398,12.4138,4.4895,3.5474,0.0,4.4895,0.3466,2.1859,0.0,4.5929,0.0,1.8465,0.0,2.1857,34.2284,34.2266,24.3027,24.3017,5.4678,166.817,72.943,False,2018-04-15 05:17:56.650
64.393,2018-04-15 05:12:33,325.443,7812.0,-106.9668,16.97756,64.0,19.3825,19.3801,4.638376,4.63794,1.0272,12.4071,4.4969,3.2017,0.0,4.4969,0.3424,2.1307,0.0,4.5947,0.0,1.8019,0.0,2.1305,34.2244,34.2228,24.3336,24.333,5.2511,160.2,69.881,False,2018-04-15 05:17:58.443
65.399,2018-04-15 05:12:33,327.784,7868.0,-106.9668,16.97756,65.0,19.1033,19.1047,4.6089720000000005,4.6083940000000005,1.0528,12.4097,4.4941,2.873,0.0,4.4941,0.3509,2.0139,0.0,4.5967,0.0,1.7549,0.0,2.0136,34.2097,34.2038,24.3938,24.3889,4.8323,147.415,63.971000000000004,False,2018-04-15 05:18:00.784
66.405,2018-04-15 05:12:33,330.264,7927.0,-106.9668,16.97755,66.0,18.8387,18.839,4.584673,4.584368,1.0032,12.4035,4.501,2.5698,0.0,4.501,0.3344,1.8977,0.0,4.5985,0.0,1.7065,0.0,1.8974,34.2252,34.2224,24.4728,24.4706,4.4893,136.941,59.141999999999996,False,2018-04-15 05:18:03.264
67.411,2018-04-15 05:12:33,333.033,7994.0,-106.9668,16.97754,67.0,18.6775,18.6984,4.569945,4.571733,1.0669,12.4049,4.4994,2.3052,0.0,4.4994,0.3556,1.821,0.0,4.6012,0.0,1.6592,0.0,1.8207,34.235,34.2327,24.521,24.5139,4.3941,134.032,57.716,False,2018-04-15 05:18:06.033
68.418,2018-04-15 05:12:33,335.75699999999995,8059.0,-106.9668,16.97754,68.0,18.5741,18.5732,4.558866,4.558458,0.98382,12.4059,4.4982,2.0916,0.0,4.4982,0.3279,1.8186,0.0,4.6033,0.0,1.6173,0.0,1.8183,34.2274,34.2247,24.5411,24.5393,4.3907,133.92600000000002,57.558,False,2018-04-15 05:18:08.757
69.42399999999999,2018-04-15 05:12:33,337.11699999999996,8092.0,-106.9668,16.97754,69.0,18.4269,18.4271,4.546545,4.546575,0.9526399999999999,12.4032,4.5013,1.9022,0.0,4.5013,0.3175,1.7332,0.0,4.6049,0.0,1.5759,0.0,1.7328,34.2457,34.2457,24.5918,24.5918,3.6885,112.501,48.224,False,2018-04-15 05:18:10.117
70.43,2018-04-15 05:12:33,339.153,8141.0,-106.9668,16.97754,70.0,18.3613,18.2203,4.542585,4.529815,1.0771,12.4014,4.5034,1.7208,0.0,4.5034,0.359,1.6004,0.0,4.225,0.0,1.5322,0.0,1.6,34.2666,34.2762,24.6242,24.6664,3.5814,109.23,46.77,False,2018-04-15 05:18:12.153
71.437,2018-04-15 05:12:33,342.079,8211.0,-106.9668,16.97754,71.0,17.5382,17.541,4.456887999999999,4.456528,0.78191,12.3903,4.5158,1.5595,0.0,4.5158,0.2606,1.563,0.0,4.3681,0.0,1.4897,0.0,1.5626,34.2264,34.2209,24.795,24.79,3.6237,110.50200000000001,46.581,False,2018-04-15 05:18:15.079
72.443,2018-04-15 05:12:33,343.533,8246.0,-106.9668,16.97754,72.0,17.4134,17.4138,4.444308,4.444138,0.8253,12.3862,4.5205,1.4023,0.0,4.5205,0.2751,1.5567,0.0,4.6057,0.0,1.4434,0.0,1.5562,34.223,34.2212,24.8223,24.8208,3.6297,110.681,46.545,False,2018-04-15 05:18:16.533
73.449,2018-04-15 05:12:33,346.214,8310.0,-106.9668,16.97754,73.0,17.3826,17.3755,4.441486,4.440637000000001,0.8376899999999999,12.3857,4.521,1.2563,0.0,4.521,0.2792,1.5536,0.0,4.6121,0.0,1.3957,0.0,1.5532,34.2243,34.223,24.8307,24.8314,3.6351,110.84700000000001,46.588,False,2018-04-15 05:18:19.214
74.456,2018-04-15 05:12:33,349.306,8384.0,-106.9668,16.977520000000002,74.0,17.3547,17.3494,4.438866,4.438073999999999,0.70187,12.3863,4.5203,1.1546,0.0,4.5203,0.234,1.5518,0.0,4.6149,0.0,1.3593,0.0,1.5514,34.2249,34.2226,24.8379,24.8374,3.6255,110.551,46.43899999999999,False,2018-04-15 05:18:22.306
