Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag,Time
114.713,2018-04-15 05:12:33.000,431.89099999999996,10366.0,-107.05443999999999,16.99588,114.0,13.9743,13.9747,4.172083,4.172108000000001,0.50674,12.3622,4.5477,0.32463000000000003,0.0,4.5477,0.1689,0.5128,0.0,4.6421,0.0,0.8085,0.0,0.5119,34.7736,34.7735,26.021,26.0208,0.0501,1.525,0.602,False,2018-04-15 05:19:44.891
115.72,2018-04-15 05:12:33.000,432.76099999999997,10387.0,-107.05443999999999,16.99588,115.0,13.9511,13.9511,4.170056,4.16999,0.48668,12.3619,4.548,0.2975,0.0,4.548,0.1622,0.5129,0.0,4.6425,0.0,0.7706,0.0,0.512,34.7753,34.7747,26.0272,26.0267,0.0507,1.5430000000000001,0.609,False,2018-04-15 05:19:45.761
116.726,2018-04-15 05:12:33.000,433.625,10408.0,-107.05443999999999,16.99589,116.0,13.8741,13.8736,4.162597,4.1624870000000005,0.43588000000000005,12.36,4.5503,0.273,0.0,4.5503,0.1453,0.5129,0.0,4.6423,0.0,0.7334,0.0,0.512,34.775,34.7745,26.0431,26.0428,0.0504,1.536,0.605,False,2018-04-15 05:19:46.625
117.73299999999999,2018-04-15 05:12:33.000,434.476,10428.0,-107.05443999999999,16.9959,117.0,13.8357,13.836,4.1589089999999995,4.158907,0.40926,12.358,4.5524,0.25171,0.0,4.5524,0.1364,0.5128,0.0,4.643,0.0,0.6982,0.0,0.5119,34.7749,34.7747,26.051,26.0508,0.0503,1.5319999999999998,0.603,False,2018-04-15 05:19:47.476
118.73899999999999,2018-04-15 05:12:33.000,435.365,10450.0,-107.05443999999999,16.9959,118.0,13.8227,13.8236,4.157753,4.157805000000001,0.40221,12.3571,4.5535,0.23259000000000002,0.0,4.5535,0.1341,0.5127,0.0,4.6428,0.0,0.6639,0.0,0.5118,34.7755,34.7751,26.0542,26.0538,0.0502,1.5290000000000001,0.602,False,2018-04-15 05:19:48.365
119.74600000000001,2018-04-15 05:12:33.000,436.389,10474.0,-107.05446,16.9959,119.0,13.7849,13.7841,4.154563,4.154485,0.38305,12.357,4.5536,0.21195999999999998,0.0,4.5536,0.1277,0.5127,0.0,4.6427,0.0,0.6235,0.0,0.5118,34.7795,34.7795,26.0652,26.0653,0.0501,1.525,0.6,False,2018-04-15 05:19:49.389
120.75299999999999,2018-04-15 05:12:33.000,437.664,10505.0,-107.05446,16.9959,120.0,13.7063,13.704,4.147482,4.147314,0.35349,12.3554,4.5555,0.19404000000000002,0.0,4.5555,0.1178,0.5128,0.0,4.6423,0.0,0.5853,0.0,0.5119,34.7842,34.7847,26.0851,26.086,0.0509,1.5519999999999998,0.609,False,2018-04-15 05:19:50.664
121.759,2018-04-15 05:12:33.000,438.991,10537.0,-107.05446,16.9959,121.0,13.5902,13.5885,4.136524,4.136361,0.28665999999999997,12.3532,4.5579,0.17556,0.0,4.5579,0.0956,0.5127,0.0,4.6426,0.0,0.542,0.0,0.5118,34.7864,34.7864,26.1109,26.1112,0.0484,1.473,0.5770000000000001,False,2018-04-15 05:19:51.991
122.766,2018-04-15 05:12:33.000,440.11300000000006,10564.0,-107.05446,16.9959,122.0,13.5322,13.5317,4.13117,4.131112,0.25448000000000004,12.3519,4.5594,0.16215,0.0,4.5594,0.0848,0.5121,0.0,4.6247,0.0,0.5076,0.0,0.5112,34.7885,34.7884,26.1244,26.1244,0.0491,1.496,0.586,False,2018-04-15 05:19:53.113
123.772,2018-04-15 05:12:33.000,441.145,10588.0,-107.05446,16.9959,123.0,13.4559,13.4545,4.1233319999999996,4.123115,0.23924,12.3513,4.56,0.14923,0.0,4.56,0.0798,0.5126,0.0,4.6352,0.0,0.4716,0.0,0.5117,34.7837,34.7829,26.1364,26.1361,0.0493,1.501,0.5870000000000001,False,2018-04-15 05:19:54.145
124.779,2018-04-15 05:12:33.000,442.311,10616.0,-107.05446,16.9959,124.0,13.3965,13.3965,4.117683,4.117673,0.22965,12.351,4.5604,0.1404,0.0,4.5604,0.0766,0.5121,0.0,4.6435,0.0,0.4452,0.0,0.5112,34.7842,34.7841,26.149,26.1489,0.0463,1.409,0.55,False,2018-04-15 05:19:55.311
125.785,2018-04-15 05:12:33.000,443.63199999999995,10648.0,-107.05446,16.9959,125.0,13.3746,13.3752,4.115885,4.116006,0.21681999999999998,12.3506,4.5609,0.13447,0.0,4.5609,0.0723,0.5117,0.0,4.6443,0.0,0.4266,0.0,0.5108,34.7868,34.7874,26.1555,26.1558,0.0459,1.3969999999999998,0.545,False,2018-04-15 05:19:56.632
126.792,2018-04-15 05:12:33.000,444.781,10676.0,-107.05446,16.9959,126.0,13.369,13.3694,4.116323,4.116474,0.18365,12.3503,4.5613,0.1252,0.0,4.5613,0.0612,0.5116,0.0,4.6346,0.0,0.3956,0.0,0.5107,34.7956,34.7967,26.1635,26.1642,0.0464,1.4140000000000001,0.552,False,2018-04-15 05:19:57.781
127.79899999999999,2018-04-15 05:12:33.000,445.76300000000003,10699.0,-107.05446,16.9959,127.0,13.3323,13.3307,4.112954,4.1128,0.16902,12.3494,4.5622,0.12061,0.0,4.5622,0.0563,0.5116,0.0,4.6259,0.0,0.3794,0.0,0.5107,34.7969,34.7969,26.172,26.1722,0.0471,1.435,0.56,False,2018-04-15 05:19:58.763
128.805,2018-04-15 05:12:33.000,446.773,10724.0,-107.05446,16.9959,128.0,13.2875,13.2875,4.108858000000001,4.108861,0.15427000000000002,12.3508,4.5607,0.11215,0.0,4.5607,0.0514,0.5117,0.0,4.6312,0.0,0.348,0.0,0.5108,34.7987,34.7987,26.1825,26.1825,0.0464,1.4140000000000001,0.551,False,2018-04-15 05:19:59.773
129.812,2018-04-15 05:12:33.000,447.87699999999995,10750.0,-107.05446,16.9959,129.0,13.257,13.2573,4.106045,4.106101,0.14795999999999998,12.3489,4.5629,0.10640999999999999,0.0,4.5629,0.0493,0.5116,0.0,4.6319,0.0,0.3252,0.0,0.5107,34.7995,34.7998,26.1894,26.1895,0.0467,1.422,0.5539999999999999,False,2018-04-15 05:20:00.877
130.81799999999998,2018-04-15 05:12:33.000,448.945,10776.0,-107.05446,16.9959,130.0,13.2274,13.2272,4.103347,4.103345,0.13617,12.3484,4.5634,0.10321,0.0,4.5634,0.0454,0.5116,0.0,4.6394,0.0,0.312,0.0,0.5107,34.8007,34.8008,26.1962,26.1964,0.0465,1.415,0.551,False,2018-04-15 05:20:01.945
