Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag,Time
19.114,2018-04-15 05:12:33,182.18099999999998,4373.0,-106.98002,17.02066,19.0,26.1241,26.1154,5.369596,5.369182,0.17014,12.3855,4.5213,0.050671,0.0,4.5213,0.0567,2.8251,0.0,4.5502,0.0,0.0049,0.0,2.8251,34.5932,34.5968,22.6891,22.6945,6.7848,207.324,101.88799999999999,False,2018-04-15 05:15:35.181
20.121,2018-04-15 05:12:33,183.889,4414.0,-106.98002,17.02066,20.0,26.0651,26.0576,5.364943,5.364229,0.17740999999999998,12.3859,4.5208,0.050671,0.0,4.5208,0.0591,2.8211,0.0,4.5506,0.0,0.0049,0.0,2.8211,34.6036,34.6041,22.7154,22.7181,6.7755,207.03599999999997,101.654,False,2018-04-15 05:15:36.889
21.125999999999998,2018-04-15 05:12:33,186.555,4478.0,-106.98,17.02066,21.0,26.0369,26.0342,5.362331,5.362280999999999,0.18949000000000002,12.3862,4.5205,0.050671,0.0,4.5205,0.0632,2.8227,0.0,4.5512,0.0,0.0049,0.0,2.8227,34.6056,34.6073,22.7258,22.7279,6.7984,207.732,101.949,False,2018-04-15 05:15:39.555
22.133000000000003,2018-04-15 05:12:33,189.02900000000002,4538.0,-106.98,17.02066,22.0,26.0285,26.0278,5.360558999999999,5.360921,0.18497,12.3862,4.5205,0.050671,0.0,4.5205,0.0617,2.8221,0.0,4.5518,0.0,0.0049,0.0,2.8221,34.5988,34.602,22.7233,22.7259,6.7817,207.22099999999998,101.68,False,2018-04-15 05:15:42.029
23.139,2018-04-15 05:12:33,190.65099999999998,4577.0,-106.98,17.02066,23.0,26.0181,26.0277,5.3593470000000005,5.360193,0.15348,12.3868,4.5197,0.050671,0.0,4.5197,0.0512,2.8204,0.0,4.5521,0.0,0.0049,0.0,2.8204,34.5976,34.5964,22.7257,22.7219,6.7955,207.644,101.87,False,2018-04-15 05:15:43.651
24.145,2018-04-15 05:12:33,191.956,4608.0,-106.98,17.02066,24.0,25.9543,25.954,5.355361,5.355396,0.1636,12.3875,4.519,0.050671,0.0,4.519,0.0545,2.8256,0.0,4.5525,0.0,0.0049,0.0,2.8257,34.6165,34.617,22.7598,22.7604,6.8223,208.455,102.17200000000001,False,2018-04-15 05:15:44.956
25.151,2018-04-15 05:12:33,194.43900000000002,4668.0,-106.98,17.02065,25.0,25.9386,25.9148,5.353739,5.352002,0.17920999999999998,12.388,4.5184,0.050671,0.0,4.5184,0.0597,2.8281,0.0,4.5535,0.0,0.0049,0.0,2.8281,34.6162,34.6216,22.7646,22.7761,6.8178,208.31599999999997,102.07700000000001,False,2018-04-15 05:15:47.439
26.156999999999996,2018-04-15 05:12:33,197.202,4734.0,-106.97998,17.02064,26.0,25.8169,25.8145,5.340565,5.3403849999999995,0.15949000000000002,12.3913,4.5148,0.050671,0.0,4.5148,0.0531,2.8215,0.0,4.5544,0.0,0.0049,0.0,2.8215,34.6121,34.6125,22.7993,22.8004,6.813,208.162,101.794,False,2018-04-15 05:15:50.202
27.163,2018-04-15 05:12:33,198.32299999999998,4761.0,-106.97998,17.02064,27.0,25.7124,25.7133,5.326112999999999,5.326313,0.18528,12.3904,4.5158,0.050671,0.0,4.5158,0.0618,2.8224,0.0,4.5552,0.0,0.0049,0.0,2.8224,34.5855,34.5862,22.8117,22.8119,6.8377,208.91400000000002,101.96799999999999,False,2018-04-15 05:15:51.323
28.169,2018-04-15 05:12:33,200.601,4815.0,-106.97998,17.02064,28.0,25.6732,25.6541,5.321176,5.3186279999999995,0.19848,12.3902,4.516,0.050671,0.0,4.516,0.0662,2.832,0.0,4.5558,0.0,0.0049,0.0,2.832,34.5788,34.5746,22.8188,22.8215,6.8726,209.98,102.41799999999999,False,2018-04-15 05:15:53.601
29.175,2018-04-15 05:12:33,202.81099999999998,4868.0,-106.97998,17.02064,29.0,25.6622,25.6641,5.321253,5.321738,0.18908,12.3906,4.5156,0.050671,0.0,4.5156,0.063,2.8235,0.0,4.5567,0.0,0.0049,0.0,2.8235,34.5873,34.5895,22.8287,22.8297,6.832,208.738,101.79899999999999,False,2018-04-15 05:15:55.811
30.180999999999997,2018-04-15 05:12:33,204.75,4915.0,-106.97998,17.02064,30.0,25.6655,25.666,5.32258,5.322793,0.203,12.3887,4.5177,0.050668,0.0,4.5177,0.0677,2.827,0.0,4.5577,0.0,0.0049,0.0,2.827,34.5943,34.5954,22.833,22.8337,6.8581,209.53400000000002,102.197,False,2018-04-15 05:15:57.750
31.188000000000002,2018-04-15 05:12:33,206.90900000000002,4967.0,-106.97998,17.02064,31.0,25.6641,25.6641,5.322502,5.32265,0.19383,12.39,4.5162,0.050671,0.0,4.5162,0.0646,2.8277,0.0,4.5639,0.0,0.0049,0.0,2.8277,34.5945,34.5956,22.8336,22.8345,6.8579,209.528,102.19200000000001,False,2018-04-15 05:15:59.909
32.194,2018-04-15 05:12:33,209.157,5021.0,-106.97996,17.02063,32.0,25.661,25.6609,5.3223769999999995,5.322476,0.20368,12.3883,4.5181,0.050671,0.0,4.5181,0.0679,2.8248,0.0,4.5673,0.0,0.0049,0.0,2.8248,34.5956,34.5964,22.8355,22.8361,6.8453,209.141,101.999,False,2018-04-15 05:16:02.157
33.2,2018-04-15 05:12:33,211.34900000000002,5073.0,-106.97996,17.02062,33.0,25.6574,25.6526,5.322711,5.3223199999999995,0.17088,12.3877,4.5188,0.050671,0.0,4.5188,0.057,2.8162,0.0,4.5675,0.0,0.0049,0.0,2.8162,34.6004,34.6012,22.8404,22.8424,6.8099,208.062,101.47,False,2018-04-15 05:16:04.349
34.205999999999996,2018-04-15 05:12:33,212.605,5104.0,-106.97996,17.02062,34.0,25.5086,25.5024,5.304653,5.304057,0.16153,12.3864,4.5202,0.050671,0.0,4.5202,0.0538,2.8149,0.0,4.5678,0.0,0.0049,0.0,2.815,34.5808,34.5812,22.8714,22.8736,6.8392,208.94799999999998,101.63799999999999,False,2018-04-15 05:16:05.605
35.211999999999996,2018-04-15 05:12:33,214.305,5144.0,-106.97996,17.02062,35.0,25.306,25.2922,5.278222,5.276207,0.19100999999999999,12.3855,4.5212,0.050671,0.0,4.5212,0.0637,2.8063,0.0,4.5696,0.0,0.0049,0.0,2.8063,34.5404,34.536,22.903,22.904,6.8291,208.635,101.118,False,2018-04-15 05:16:07.305
36.218,2018-04-15 05:12:33,216.945,5208.0,-106.97996,17.02062,36.0,25.1386,25.1367,5.254763,5.25462,0.20692,12.388,4.5185,0.050671,0.0,4.5185,0.069,2.7997,0.0,4.5709,0.0,0.0049,0.0,2.7998,34.4947,34.4951,22.9197,22.9206,6.8386,208.921,100.944,False,2018-04-15 05:16:09.945
37.225,2018-04-15 05:12:33,220.162,5285.0,-106.97996,17.0206,37.0,25.0252,25.0294,5.238642,5.239211,0.20262,12.3919,4.5141,0.050668,0.0,4.5141,0.0675,2.7833,0.0,4.5721,0.0,0.0049,0.0,2.7833,34.4617,34.4627,22.9292,22.9287,6.7765,207.02,99.816,False,2018-04-15 05:16:13.162
38.231,2018-04-15 05:12:33,221.898,5327.0,-106.97996,17.0206,38.0,24.8872,24.8716,5.220212,5.218293,0.19960999999999998,12.3924,4.5134,0.050671,0.0,4.5134,0.0665,2.749,0.0,4.5719,0.0,0.0049,0.0,2.749,34.4301,34.4278,22.9472,22.9502,6.642,202.91,97.589,False,2018-04-15 05:16:14.898
39.236999999999995,2018-04-15 05:12:33,223.614,5368.0,-106.97996,17.0206,39.0,24.2954,24.2792,5.149433,5.147741000000001,0.24092,12.3974,4.5078,0.050671,0.0,4.5078,0.0803,2.6954,0.0,4.5741,0.0,0.0049,0.0,2.6954,34.3551,34.3548,23.0681,23.0727,6.5597,200.37099999999998,95.365,False,2018-04-15 05:16:16.614
40.243,2018-04-15 05:12:33,225.03900000000002,5402.0,-106.97996,17.02059,40.0,24.1334,24.1283,5.130503,5.129837,0.23969000000000001,12.4005,4.5044,0.050671,0.0,4.5044,0.0799,2.6679,0.0,4.5754,0.0,0.0049,0.0,2.6679,34.3371,34.336,23.1026,23.1033,6.5291,199.43,94.646,False,2018-04-15 05:16:18.039
41.248999999999995,2018-04-15 05:12:33,226.298,5432.0,-106.97996,17.02058,41.0,23.9605,23.9543,5.111567,5.110968,0.26325,12.4026,4.502,0.050671,0.0,4.502,0.0878,2.6494,0.0,4.5764,0.0,0.0049,0.0,2.6494,34.3272,34.3275,23.1463,23.1484,6.4815,197.967,93.67,False,2018-04-15 05:16:19.298
42.255,2018-04-15 05:12:33,228.778,5492.0,-106.97996,17.02058,42.0,23.5856,23.5545,5.073226999999999,5.068745,0.38668,12.407,4.497,0.050671,0.0,4.497,0.1289,2.6099,0.0,4.5776,0.0,0.0049,0.0,2.6099,34.3263,34.3163,23.2555,23.257,6.4261,196.25599999999997,92.26899999999999,False,2018-04-15 05:16:21.778
43.262,2018-04-15 05:12:33,232.123,5572.0,-106.97996,17.02058,43.0,23.3111,23.3088,5.043305,5.043035,0.4201,12.4178,4.485,0.050671,0.0,4.485,0.14,2.5823,0.0,4.5805,0.0,0.0049,0.0,2.5823,34.311,34.3108,23.324,23.3245,6.3787,194.794,91.14299999999999,False,2018-04-15 05:16:25.123
44.268,2018-04-15 05:12:33,234.01,5617.0,-106.97996,17.020570000000003,44.0,23.149,23.1591,5.026137,5.027108999999999,0.45161999999999997,12.418,4.4848,0.050671,0.0,4.4848,0.1505,2.5573,0.0,4.5819,0.0,0.0049,0.0,2.5573,34.3055,34.305,23.3666,23.3634,6.3137,192.8,89.955,False,2018-04-15 05:16:27.010
45.273999999999994,2018-04-15 05:12:33,235.71400000000003,5658.0,-106.97996,17.02056,45.0,23.056,23.0595,5.016673,5.016858,0.5968100000000001,12.4224,4.4798,0.050671,0.0,4.4798,0.1989,2.5431,0.0,4.5831,0.0,0.0049,0.0,2.5431,34.3051,34.3037,23.3932,23.3911,6.294,192.19400000000002,89.529,False,2018-04-15 05:16:28.714
46.28,2018-04-15 05:12:33,237.549,5702.0,-106.97996,17.02056,46.0,22.9314,22.9371,5.003415,5.003711,0.70995,12.4288,4.4726,0.050671,0.0,4.4726,0.2366,2.521,0.0,4.5836,0.0,0.0049,0.0,2.521,34.3,34.2979,23.4252,23.4219,6.2097,189.61599999999999,88.13600000000001,False,2018-04-15 05:16:30.549
47.286,2018-04-15 05:12:33,239.49900000000002,5749.0,-106.97996,17.02056,47.0,22.7095,22.71,4.979908,4.97967,1.0682,12.4348,4.4659,0.050671,0.0,4.4659,0.3561,2.4766,0.0,4.5844,0.0,0.0049,0.0,2.4765,34.292,34.2898,23.4825,23.4807,6.0631,185.127,85.71600000000001,False,2018-04-15 05:16:32.499
48.293,2018-04-15 05:12:33,241.446,5796.0,-106.97996,17.02056,48.0,22.4566,22.4669,4.953429,4.9542459999999995,1.3112,12.4521,4.4467,0.050671,0.0,4.4467,0.4371,2.4351,0.0,4.586,0.0,0.0049,0.0,2.435,34.2851,34.2833,23.5491,23.5448,6.0087,183.455,84.565,False,2018-04-15 05:16:34.446
49.299,2018-04-15 05:12:33,243.54,5846.0,-106.97996,17.02055,49.0,22.2561,22.2509,4.933167,4.932596,1.3903,12.46,4.4379,0.050671,0.0,4.4379,0.4634,2.4149,0.0,4.5899,0.0,0.0049,0.0,2.4148,34.2849,34.2844,23.6055,23.6066,6.0,183.179,84.14200000000001,False,2018-04-15 05:16:36.540
50.305,2018-04-15 05:12:33,245.956,5904.0,-106.97996,17.02054,50.0,21.8476,21.8525,4.8932970000000005,4.893776,1.4344,12.4587,4.4394,0.050671,0.0,4.4394,0.4781,2.4561,0.0,4.5906,0.0,0.0049,0.0,2.456,34.2954,34.2953,23.7277,23.7263,6.2937,192.123,87.62799999999999,False,2018-04-15 05:16:38.956
51.31100000000001,2018-04-15 05:12:33,247.91,5951.0,-106.97996,17.02054,51.0,21.6221,21.6284,4.870799,4.870874,1.3313,12.4502,4.4487,0.050671,0.0,4.4487,0.4438,2.478,0.0,4.591,0.0,0.0049,0.0,2.4779,34.2969,34.2925,23.7912,23.7862,6.2222,189.929,86.288,False,2018-04-15 05:16:40.910
52.318000000000005,2018-04-15 05:12:33,249.604,5992.0,-106.97996,17.02054,52.0,21.2652,21.2625,4.832878,4.8322,1.3043,12.4445,4.4551,0.050671,0.0,4.4551,0.4348,2.4141,0.0,4.5927,0.0,0.0049,0.0,2.414,34.2807,34.2775,23.877,23.8753,5.918,180.62599999999998,81.536,False,2018-04-15 05:16:42.604
53.324,2018-04-15 05:12:33,251.388,6034.0,-106.97997,17.02054,53.0,20.9556,20.9545,4.799516000000001,4.799091000000001,1.2223,12.4366,4.4639,0.050671,0.0,4.4639,0.4074,2.3339,0.0,4.5946,0.0,0.0049,0.0,2.3338,34.2622,34.2597,23.9471,23.9455,5.8238,177.74,79.781,False,2018-04-15 05:16:44.388
54.33,2018-04-15 05:12:33,254.632,6112.0,-106.97996,17.02054,54.0,20.7142,20.6932,4.774679,4.772093,1.2126,12.4285,4.473,0.050671,0.0,4.473,0.4042,2.3261,0.0,4.5975,0.0,0.0049,0.0,2.326,34.2567,34.2528,24.0079,24.0106,5.8527,178.611,79.83,False,2018-04-15 05:16:47.632
55.336000000000006,2018-04-15 05:12:33,256.699,6162.0,-106.97998,17.02054,55.0,20.1392,20.1281,4.714,4.712821,0.8035100000000001,12.405,4.4993,0.050671,0.0,4.4993,0.2678,2.2528,-8.49e-07,4.5986,0.0,0.0049,0.0,2.2527,34.2304,34.2298,24.141,24.1434,5.4765,167.109,73.903,False,2018-04-15 05:16:49.699
56.343,2018-04-15 05:12:33,257.68,6185.0,-106.97998,17.02054,56.0,20.0547,20.0517,4.708604,4.707993,0.78798,12.3999,4.5051,0.050671,0.0,4.5051,0.2627,2.1596,0.0,4.599,0.0,0.0049,0.0,2.1594,34.2546,34.2521,24.1816,24.1805,4.9249,150.27100000000002,66.368,False,2018-04-15 05:16:50.680
57.349,2018-04-15 05:12:33,258.732,6211.0,-106.97998,17.02054,57.0,19.8761,19.8692,4.695126999999999,4.694346,0.78341,12.3956,4.5099,0.050671,0.0,4.5099,0.2611,1.9948,0.0,4.6003,0.0,0.0049,0.0,1.9946,34.2898,34.289,24.2553,24.2565,4.335,132.263,58.24100000000001,False,2018-04-15 05:16:51.732
58.355,2018-04-15 05:12:33,261.142,6268.0,-106.97998,17.020529999999997,58.0,19.7089,19.6707,4.681495,4.677626,0.8791100000000001,12.395,4.5106,0.050671,0.0,4.5106,0.293,1.8429,0.0,4.6028,0.0,0.0049,0.0,1.8426,34.3143,34.3138,24.3176,24.3272,4.256,129.843,57.01,False,2018-04-15 05:16:54.142
59.361000000000004,2018-04-15 05:12:33,264.04200000000003,6338.0,-106.97998,17.020529999999997,59.0,19.4692,19.4758,4.65905,4.659422,0.65245,12.3834,4.5237,0.050671,0.0,4.5237,0.2175,1.7139,0.0,4.606,0.0,0.0049,0.0,1.7136,34.3258,34.3234,24.3885,24.385,3.6632,111.75,48.857,False,2018-04-15 05:16:57.042
60.367,2018-04-15 05:12:33,265.61400000000003,6376.0,-106.97998,17.02054,60.0,19.3273,19.3286,4.649773000000001,4.649664,0.64685,12.3843,4.5226,0.050671,0.0,4.5226,0.2156,1.5519,0.0,4.6077,0.0,0.0049,0.0,1.5515,34.3656,34.3637,24.4555,24.4536,3.0556,93.209,40.657,False,2018-04-15 05:16:58.614
61.373999999999995,2018-04-15 05:12:33,267.639,6424.0,-106.98,17.02054,61.0,19.2139,19.2244,4.643813,4.644356,0.64447,12.386,4.5207,0.050671,0.0,4.5207,0.2148,1.3582,0.0,4.6093,0.0,0.0049,0.0,1.3577,34.4095,34.4053,24.5181,24.5122,2.4951,76.10600000000001,33.138000000000005,False,2018-04-15 05:17:00.639
62.38,2018-04-15 05:12:33,269.818,6477.0,-106.98,17.02054,62.0,18.9824,18.9755,4.623208,4.622205,0.5925600000000001,12.3761,4.5319,0.050671,0.0,4.5319,0.1975,1.2134,0.0,4.6108,0.0,0.0049,0.0,1.2129,34.4295,34.4268,24.5924,24.5921,2.1338,65.082,28.223000000000003,False,2018-04-15 05:17:02.818
63.386,2018-04-15 05:12:33,271.644,6520.0,-106.98,17.02054,63.0,18.4002,18.3887,4.565759,4.564358,0.51008,12.3706,4.5382,0.050671,0.0,4.5382,0.17,1.1244,0.0,4.6126,0.0,0.0049,0.0,1.1238,34.4323,34.4301,24.7408,24.742,2.0846,63.573,27.265,False,2018-04-15 05:17:04.644
64.393,2018-04-15 05:12:33,273.385,6562.0,-106.98,17.02054,64.0,17.7741,17.7764,4.494289,4.494236,0.48591000000000006,12.368,4.5412,0.050671,0.0,4.5412,0.162,1.1872,0.0,4.6148,0.0,0.0049,0.0,1.1867,34.3506,34.3482,24.8325,24.8301,2.4593,74.991,31.783,False,2018-04-15 05:17:06.385
65.399,2018-04-15 05:12:33,275.009,6601.0,-106.98,17.02054,65.0,17.62,17.625,4.484148,4.4845440000000005,0.4569,12.3639,4.5458,0.050671,0.0,4.5458,0.1523,1.1277,0.0,4.6169,0.0,0.0049,0.0,1.1271,34.3936,34.3928,24.903,24.9011,1.7739,54.086999999999996,22.857,False,2018-04-15 05:17:08.009
66.405,2018-04-15 05:12:33,277.052,6650.0,-106.98,17.02054,66.0,17.3924,17.4245,4.468138,4.470899,0.4223,12.3604,4.5497,0.050711,0.0,4.5497,0.1408,0.9783,0.0,3.7562,0.0,0.0052,0.0,0.9776,34.4486,34.4451,24.9999,24.9896,1.4183,43.243,18.206,False,2018-04-15 05:17:10.052
67.41199999999999,2018-04-15 05:12:33,279.25,6703.0,-106.98,17.02054,67.0,17.0335,17.0375,4.4321459999999995,4.4321209999999995,0.37772,12.3575,4.553,0.050671,0.0,4.553,0.1259,0.931,0.0,4.6196,0.0,0.0049,0.0,0.9304,34.4425,34.4389,25.081,25.0773,1.5009,45.755,19.131,False,2018-04-15 05:17:12.250
68.418,2018-04-15 05:12:33,281.039,6746.0,-106.98001000000001,17.02056,68.0,16.8993,16.9046,4.417346,4.417624,0.37872,12.3557,4.5551,0.050671,0.0,4.5551,0.1262,0.9395,0.0,4.6222,0.0,0.0049,0.0,0.9389,34.4282,34.426,25.1018,25.0989,1.5486,47.208999999999996,19.688,False,2018-04-15 05:17:14.039
69.42399999999999,2018-04-15 05:12:33,284.134,6820.0,-106.98,17.02056,69.0,16.8618,16.871,4.413517,4.414223000000001,0.40479,12.3541,4.5569,0.050671,0.0,4.5569,0.1349,0.9454,0.0,4.6245,0.0,0.0049,0.0,0.9448,34.4265,34.4247,25.1094,25.1058,1.566,47.74,19.895,False,2018-04-15 05:17:17.134
70.43,2018-04-15 05:12:33,286.736,6883.0,-106.98,17.02056,70.0,16.7714,16.77,4.4030190000000005,4.402581,0.36845,12.353,4.5582,0.050671,0.0,4.5582,0.1228,0.9634,0.0,4.6268,0.0,0.0049,0.0,0.9628,34.4119,34.4092,25.1194,25.1177,1.7122,52.195,21.711,False,2018-04-15 05:17:19.736
71.437,2018-04-15 05:12:33,287.752,6907.0,-106.98001000000001,17.02056,71.0,16.6238,16.6234,4.385803,4.385467,0.36696999999999996,12.3533,4.5578,0.050671,0.0,4.5578,0.1223,0.988,0.0,4.6265,0.0,0.0049,0.0,0.9873,34.3874,34.3848,25.1352,25.1333,1.834,55.908,23.186,False,2018-04-15 05:17:20.752
72.443,2018-04-15 05:12:33,288.673,6929.0,-106.98002,17.020570000000003,72.0,16.5315,16.5203,4.374975,4.373216,0.38476,12.3548,4.5561,0.050671,0.0,4.5561,0.1282,1.0124,0.0,4.6277,0.0,0.0049,0.0,1.0118,34.3712,34.3654,25.1443,25.1424,1.946,59.321000000000005,24.555999999999997,False,2018-04-15 05:17:21.673
73.45,2018-04-15 05:12:33,289.677,6953.0,-106.98002,17.02058,73.0,16.3712,16.3548,4.356284,4.354164,0.40518000000000004,12.3535,4.5575,0.050671,0.0,4.5575,0.1351,1.0431,0.0,4.629,0.0,0.0049,0.0,1.0425,34.3442,34.3396,25.1607,25.1609,2.0554,62.653999999999996,25.851,False,2018-04-15 05:17:22.677
74.456,2018-04-15 05:12:33,292.903,7031.0,-106.98002,17.02058,74.0,16.2776,16.2318,4.346185,4.3404739999999995,0.44413,12.3534,4.5577,0.050686,0.0,4.5577,0.148,1.0724,0.0,4.2992,0.0,0.005,0.0,1.0718,34.3353,34.3243,25.1754,25.1775,2.0364,62.074,25.564,False,2018-04-15 05:17:25.903
