Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag,Time
11.065999999999999,2018-04-15 05:12:33,121.32600000000001,2913.0,-107.01528,16.92706,11.0,26.1001,26.1004,5.3617870000000005,5.36183,0.12185,12.3844,4.5225,58.43899999999999,0.0,4.5225,0.0406,2.8283,0.0,4.5495,0.0,3.0634,0.0,2.8283,34.5571,34.5573,22.6688,22.6688,6.7946,207.628,101.973,False,2018-04-15 05:14:34.326
12.072000000000001,2018-04-15 05:12:33,132.85,3189.0,-107.01528,16.92708,12.0,26.0993,26.0996,5.36226,5.3623080000000005,0.12412000000000001,12.3838,4.5232,53.597,0.0,4.5232,0.0414,2.8306,0.0,4.5495,0.0,3.0258,0.0,2.8307,34.5608,34.561,22.6719,22.6719,6.7985,207.745,102.03200000000001,False,2018-04-15 05:14:45.850
13.078,2018-04-15 05:12:33,223.104,5355.0,-107.01528,16.92707,13.0,26.1002,26.1009,5.362529,5.362716000000001,0.12372999999999999,12.384,4.523,52.926,0.0,4.523,0.0412,2.8278,0.0,4.5486,0.0,3.0204,0.0,2.8279,34.5618,34.5627,22.6725,22.6729,6.8003,207.801,102.06200000000001,False,2018-04-15 05:16:16.104
14.084000000000001,2018-04-15 05:12:33,255.114,6124.0,-107.01528,16.92706,14.0,26.1085,26.1087,5.365227,5.365158999999999,0.12464000000000001,12.3826,4.5245,49.544,0.0,4.5245,0.0415,2.8263,0.0,4.5482,0.0,2.9916,0.0,2.8263,34.5748,34.5742,22.6798,22.6792,6.7806,207.199,101.788,False,2018-04-15 05:16:48.114
15.09,2018-04-15 05:12:33,258.184,6197.0,-107.01528,16.92706,15.0,26.0979,26.0988,5.365732,5.3657330000000005,0.13208,12.3858,4.5209,48.73,0.0,4.5209,0.044,2.8185,0.0,4.5487,0.0,2.9845,0.0,2.8185,34.5862,34.5855,22.6917,22.6909,6.7681,206.81400000000002,101.588,False,2018-04-15 05:16:51.184
16.096,2018-04-15 05:12:33,260.124,6244.0,-107.01528,16.92706,16.0,26.0927,26.0929,5.366502,5.366534,0.13169,12.3858,4.521,46.758,0.0,4.521,0.0439,2.825,0.0,4.5489,0.0,2.9666,0.0,2.825,34.5953,34.5954,22.7003,22.7003,6.794,207.604,101.97399999999999,False,2018-04-15 05:16:53.124
17.102,2018-04-15 05:12:33,261.994,6289.0,-107.01526000000001,16.92706,17.0,26.1208,26.1218,5.372758999999999,5.372946,0.13591,12.3863,4.5203,46.183,0.0,4.5203,0.0453,2.8256,0.0,4.5491,0.0,2.9612,0.0,2.8256,34.6192,34.6198,22.7096,22.7097,6.784,207.296,101.885,False,2018-04-15 05:16:54.994
18.108,2018-04-15 05:12:33,264.932,6359.0,-107.01526000000001,16.92706,18.0,26.1401,26.1431,5.377006,5.377648000000001,0.15725,12.3881,4.5184,46.191,0.0,4.5184,0.0524,2.8234,0.0,4.5491,0.0,2.9612,0.0,2.8234,34.6351,34.6375,22.7157,22.7165,6.7734,206.97,101.76799999999999,False,2018-04-15 05:16:57.932
19.114,2018-04-15 05:12:33,266.666,6401.0,-107.01526000000001,16.92706,19.0,26.1377,26.1381,5.377178,5.377264,0.13763,12.3886,4.5178,43.66,0.0,4.5178,0.0459,2.8204,0.0,4.5494,0.0,2.9367,0.0,2.8204,34.6379,34.6382,22.7185,22.7187,6.7654,206.726,101.645,False,2018-04-15 05:16:59.666
20.121,2018-04-15 05:12:33,269.768,6475.0,-107.01526000000001,16.92706,20.0,26.1101,26.1169,5.373894,5.374789,0.14349,12.3896,4.5166,43.332,0.0,4.5166,0.0478,2.8174,0.0,4.5494,0.0,2.9335,0.0,2.8174,34.6346,34.6359,22.7248,22.7236,6.7624,206.632,101.551,False,2018-04-15 05:17:02.768
21.125999999999998,2018-04-15 05:12:33,273.051,6554.0,-107.01526000000001,16.92706,21.0,26.0196,26.0197,5.363796,5.363805999999999,0.14009000000000002,12.3912,4.5149,43.33,0.0,4.5149,0.0467,2.8083,0.0,4.55,0.0,2.9335,0.0,2.8084,34.6293,34.6294,22.7491,22.7491,6.7344,205.77200000000002,100.975,False,2018-04-15 05:17:06.051
22.133000000000003,2018-04-15 05:12:33,274.118,6580.0,-107.01526000000001,16.92706,22.0,25.8895,25.8887,5.348079,5.347874,0.14659,12.3926,4.5132,42.152,0.0,4.5132,0.0488,2.8078,0.0,4.5504,0.0,2.9215,0.0,2.8079,34.6131,34.6122,22.7773,22.7769,6.7734,206.958,101.32799999999999,False,2018-04-15 05:17:07.118
23.139,2018-04-15 05:12:33,275.178,6605.0,-107.01528,16.92706,23.0,25.7604,25.7594,5.331951999999999,5.3318010000000005,0.14873,12.3928,4.513,41.756,0.0,4.513,0.0496,2.8105,0.0,4.55,0.0,2.9174,0.0,2.8105,34.593,34.5926,22.8022,22.8022,6.7963,207.65099999999998,101.43700000000001,False,2018-04-15 05:17:08.178
24.145,2018-04-15 05:12:33,278.26,6679.0,-107.01527,16.92706,24.0,25.7361,25.7394,5.32894,5.329415,0.15397,12.3935,4.5122,42.108000000000004,0.0,4.5122,0.0513,2.8128,0.0,4.5503,0.0,2.9211,0.0,2.8129,34.589,34.5901,22.8068,22.8066,6.798,207.705,101.42,False,2018-04-15 05:17:11.260
25.151,2018-04-15 05:12:33,282.58,6783.0,-107.01526000000001,16.92706,25.0,25.5597,25.5908,5.306202,5.309941,0.15294000000000002,12.3928,4.513,42.442,0.0,4.513,0.051,2.8004,0.0,4.5512,0.0,2.9245,0.0,2.8005,34.5563,34.56,22.8366,22.8298,6.7576,206.46200000000002,100.49799999999999,False,2018-04-15 05:17:15.580
26.156999999999996,2018-04-15 05:12:33,283.743,6811.0,-107.01526000000001,16.92706,26.0,25.4671,25.4638,5.294233999999999,5.293805,0.15512,12.3923,4.5136,41.523999999999994,0.0,4.5136,0.0517,2.7851,0.0,4.5515,0.0,2.915,0.0,2.7852,34.5385,34.5379,22.8517,22.8522,6.734,205.738,99.98,False,2018-04-15 05:17:16.743
27.163,2018-04-15 05:12:33,284.85200000000003,6837.0,-107.01527,16.92706,27.0,25.3346,25.3353,5.2768180000000005,5.276886,0.15769,12.3925,4.5134,40.988,0.0,4.5134,0.0526,2.7847,0.0,4.5518,0.0,2.9093,0.0,2.7847,34.5109,34.5108,22.8715,22.8713,6.7813,207.179,100.441,False,2018-04-15 05:17:17.852
28.169,2018-04-15 05:12:33,287.57599999999996,6903.0,-107.01528,16.92706,28.0,25.3416,25.3412,5.277904,5.277773000000001,0.16387000000000002,12.3921,4.5138,41.108999999999995,0.0,4.5138,0.0546,2.7896,0.0,4.5523,0.0,2.9106,0.0,2.7897,34.5132,34.5126,22.8711,22.8708,6.7822,207.208,100.46799999999999,False,2018-04-15 05:17:20.576
29.175,2018-04-15 05:12:33,291.64,7000.0,-107.01526000000001,16.92706,29.0,25.3118,25.3147,5.274107,5.274458999999999,0.16702999999999998,12.3932,4.5126,41.111000000000004,0.0,4.5126,0.0557,2.7759,0.0,4.5532,0.0,2.9107,0.0,2.7759,34.5077,34.508,22.8762,22.8755,6.7132,205.1,99.39299999999999,False,2018-04-15 05:17:24.640
30.180999999999997,2018-04-15 05:12:33,293.004,7033.0,-107.01526000000001,16.92706,30.0,25.1636,25.1685,5.255003,5.255737,0.1802,12.398,4.5071,41.718999999999994,0.0,4.5071,0.0601,2.7544,0.0,4.5537,0.0,2.9171,0.0,2.7545,34.4793,34.481,22.9,22.8998,6.6722,203.84,98.521,False,2018-04-15 05:17:26.004
31.186999999999998,2018-04-15 05:12:33,294.642,7072.0,-107.01526000000001,16.92706,31.0,24.8751,24.8798,5.2194139999999996,5.220007,0.20018,12.4002,4.5048,41.137,0.0,4.5048,0.0667,2.7449,0.0,4.5541,0.0,2.9109,0.0,2.7449,34.4356,34.4364,22.9546,22.9538,6.6985,204.63299999999998,98.4,False,2018-04-15 05:17:27.642
32.194,2018-04-15 05:12:33,296.7,7122.0,-107.01527,16.92707,32.0,24.7712,24.7738,5.207203,5.2074110000000005,0.21195,12.4004,4.5045,40.746,0.0,4.5045,0.0707,2.7399,0.0,4.5546,0.0,2.9068,0.0,2.7399,34.424,34.4236,22.9773,22.9762,6.7048,204.82299999999998,98.31200000000001,False,2018-04-15 05:17:29.700
33.2,2018-04-15 05:12:33,299.686,7193.0,-107.01526000000001,16.92708,33.0,24.7243,24.7202,5.2016800000000005,5.20108,0.21511999999999998,12.399,4.5061,41.073,0.0,4.5061,0.0717,2.7361,0.0,4.555,0.0,2.9103,0.0,2.7361,34.4185,34.4172,22.9873,22.9876,6.7005,204.688,98.167,False,2018-04-15 05:17:32.686
34.205999999999996,2018-04-15 05:12:33,301.778,7244.0,-107.01526000000001,16.92708,34.0,24.6754,24.6754,5.196023,5.195962000000001,0.21518,12.4006,4.5043,42.174,0.0,4.5043,0.0717,2.7355,0.0,4.5557,0.0,2.9217,0.0,2.7355,34.4135,34.4131,22.9983,22.998,6.7076,204.90400000000002,98.18700000000001,False,2018-04-15 05:17:34.778
35.211999999999996,2018-04-15 05:12:33,303.389,7282.0,-107.01526000000001,16.92708,35.0,24.627,24.627,5.191426,5.1913540000000005,0.22146,12.3988,4.5062,43.13399999999999,0.0,4.5062,0.0738,2.7362,0.0,4.5559,0.0,2.9315,0.0,2.7362,34.416,34.4155,23.0148,23.0144,6.712,205.035,98.171,False,2018-04-15 05:17:36.389
36.218,2018-04-15 05:12:33,305.175,7325.0,-107.01527,16.92708,36.0,24.5413,24.548,5.180905,5.181673,0.23078,12.3997,4.5052,41.758,0.0,4.5052,0.0769,2.722,0.0,4.5565,0.0,2.9174,0.0,2.722,34.4028,34.4035,23.0306,23.0291,6.6499,203.13400000000001,97.113,False,2018-04-15 05:17:38.175
37.224000000000004,2018-04-15 05:12:33,307.814,7389.0,-107.01528,16.92708,37.0,24.2882,24.3004,5.151498,5.152597,0.26564,12.4037,4.5008,41.388000000000005,0.0,4.5008,0.0885,2.7045,0.0,4.5566,0.0,2.9135,0.0,2.7045,34.3768,34.3756,23.0865,23.082,6.677,203.95,97.069,False,2018-04-15 05:17:40.814
38.231,2018-04-15 05:12:33,309.959,7440.0,-107.01528,16.92708,38.0,24.1339,24.1357,5.1402779999999995,5.140308,0.27994,12.4057,4.4985,39.559,0.0,4.4985,0.0933,2.7153,0.0,4.5575,0.0,2.894,0.0,2.7153,34.4109,34.4097,23.1582,23.1568,6.7042,204.767,97.227,False,2018-04-15 05:17:42.959
39.236999999999995,2018-04-15 05:12:33,311.566,7479.0,-107.01526000000001,16.92708,39.0,23.9388,23.9393,5.120123,5.1200019999999995,0.34813,12.4122,4.4911,40.175,0.0,4.4911,0.116,2.7108,0.0,4.558,0.0,2.9007,0.0,2.7108,34.4092,34.4079,23.2146,23.2135,6.7302,205.549,97.273,False,2018-04-15 05:17:44.566
40.243,2018-04-15 05:12:33,313.765,7531.0,-107.01526000000001,16.92708,40.0,23.7842,23.7891,5.104064,5.104535,0.38911,12.4133,4.4899,43.793,0.0,4.4899,0.1297,2.7095,0.0,4.5583,0.0,2.9376,0.0,2.7095,34.4071,34.4068,23.2585,23.2569,6.7256,205.4,96.947,False,2018-04-15 05:17:46.765
41.248999999999995,2018-04-15 05:12:33,316.66900000000004,7601.0,-107.01528,16.92708,41.0,23.6572,23.6597,5.090077,5.090155,0.40809,12.4185,4.4841,39.573,0.0,4.4841,0.136,2.6816,0.0,4.5588,0.0,2.8943,0.0,2.6816,34.3991,34.3978,23.2898,23.2881,6.5941,201.378,94.838,False,2018-04-15 05:17:49.669
42.255,2018-04-15 05:12:33,318.255,7639.0,-107.01528,16.92708,42.0,23.4407,23.4418,5.063366,5.063292,0.45778,12.4295,4.4719,40.274,0.0,4.4719,0.1526,2.621,0.0,4.5597,0.0,2.9016,0.0,2.621,34.3637,34.3622,23.3261,23.3247,6.3566,194.11700000000002,91.06,False,2018-04-15 05:17:51.255
43.261,2018-04-15 05:12:33,319.46,7668.0,-107.01528,16.92708,43.0,23.0015,22.9973,5.018489,5.018063,0.8966299999999999,12.4641,4.4334,37.772,0.0,4.4334,0.2989,2.5579,0.0,4.5605,0.0,2.8738,0.0,2.5579,34.3622,34.3621,23.4519,23.4531,6.2175,189.84599999999998,88.38600000000001,False,2018-04-15 05:17:52.460
44.268,2018-04-15 05:12:33,322.907,7751.0,-107.01528,16.92708,44.0,22.6519,22.7405,4.980734,4.990679,1.1252,12.4733,4.4231,39.039,0.0,4.4231,0.3751,2.499,0.0,4.5624,0.0,2.8878,0.0,2.499,34.3446,34.3518,23.5386,23.5188,6.1578,188.00900000000001,86.995,False,2018-04-15 05:17:55.907
45.273999999999994,2018-04-15 05:12:33,326.226,7830.0,-107.01528,16.92708,45.0,22.1756,22.1781,4.927002,4.927144,1.3462,12.4765,4.4196,39.125,0.0,4.4196,0.4487,2.398,0.0,4.5641,0.0,2.8892,0.0,2.3979,34.3016,34.3007,23.6406,23.6392,5.8301,177.987,81.652,False,2018-04-15 05:17:59.226
46.28,2018-04-15 05:12:33,327.2,7854.0,-107.01528,16.92708,46.0,22.0548,22.0549,4.913762999999999,4.913474,1.41,12.4716,4.425,37.473,0.0,4.425,0.47,2.3635,0.0,4.5649,0.0,2.8704,0.0,2.3635,34.2932,34.2908,23.6681,23.6663,5.757,175.748,80.45100000000001,False,2018-04-15 05:18:00.200
47.286,2018-04-15 05:12:33,328.29,7880.0,-107.01526000000001,16.92708,47.0,21.9508,21.9496,4.901593,4.901219,1.4031,12.4688,4.4282,34.214,0.0,4.4282,0.4677,2.3325,0.0,4.5656,0.0,2.8306,0.0,2.3324,34.2797,34.2778,23.6869,23.6858,5.6979,173.94099999999997,79.472,False,2018-04-15 05:18:01.290
48.292,2018-04-15 05:12:33,329.691,7914.0,-107.01527,16.92708,48.0,21.8454,21.8443,4.890108000000001,4.889749,1.4882,12.4657,4.4316,29.504,0.0,4.4316,0.4961,2.306,0.0,4.5662,0.0,2.766,0.0,2.3059,34.2727,34.2708,23.7109,23.7098,5.6606,172.8,78.801,False,2018-04-15 05:18:02.691
49.299,2018-04-15 05:12:33,332.681,7985.0,-107.01528,16.92708,49.0,21.8201,21.815,4.887829,4.886978,1.5307,12.4623,4.4354,26.829,0.0,4.4354,0.5102,2.2884,0.0,4.5663,0.0,2.7248,0.0,2.2883,34.2745,34.2718,23.7194,23.7188,5.6344,171.998,78.40100000000001,False,2018-04-15 05:18:05.681
50.305,2018-04-15 05:12:33,337.09,8091.0,-107.01527,16.92707,50.0,21.6301,21.6392,4.86797,4.868703,1.5507,12.4621,4.4356,25.385,0.0,4.4356,0.5169,2.2371,0.0,4.5674,0.0,2.7008,0.0,2.237,34.2686,34.2671,23.7675,23.7639,5.4468,166.263,75.531,False,2018-04-15 05:18:10.090
51.31100000000001,2018-04-15 05:12:33,338.848,8133.0,-107.01526000000001,16.92706,51.0,21.4765,21.4756,4.852266999999999,4.851947,1.4643,12.461,4.4368,22.447,0.0,4.4368,0.4881,2.2023,0.0,4.5682,0.0,2.6478,0.0,2.2022,34.2663,34.2645,23.8082,23.807,5.4224,165.511,74.983,False,2018-04-15 05:18:11.848
52.317,2018-04-15 05:12:33,339.94800000000004,8160.0,-107.01527,16.92706,52.0,21.1466,21.1428,4.819205999999999,4.814158,1.4128,12.4519,4.4468,20.354,0.0,4.4468,0.4709,2.234,0.0,4.569,0.0,2.6053,0.0,2.2339,34.2667,34.2294,23.8987,23.8713,5.7226,174.65900000000002,78.668,False,2018-04-15 05:18:12.948
53.324,2018-04-15 05:12:33,340.84,8181.0,-107.01528,16.92706,53.0,20.986,20.9842,4.803939,4.802023999999999,1.3322,12.4497,4.4493,18.439,0.0,4.4493,0.4441,2.2727,0.0,4.5697,0.0,2.5623,0.0,2.2726,34.2732,34.2593,23.9473,23.9372,5.798,176.952,79.477,False,2018-04-15 05:18:13.840
54.33,2018-04-15 05:12:33,341.781,8204.0,-107.01528,16.92706,54.0,20.9772,20.9767,4.803029,4.802636,1.2614,12.4477,4.4516,16.572,0.0,4.4516,0.4205,2.2825,0.0,4.5703,0.0,2.5159,0.0,2.2824,34.2726,34.2699,23.9492,23.9473,5.7574,175.71200000000002,78.908,False,2018-04-15 05:18:14.781
55.336000000000006,2018-04-15 05:12:33,346.108,8308.0,-107.01528,16.92706,55.0,21.0064,21.0218,4.806095,4.807429,1.3928,12.4459,4.4536,14.933,0.0,4.4536,0.4643,2.2816,0.0,4.572,0.0,2.4712,0.0,2.2815,34.2734,34.2717,23.942,23.9365,5.7158,174.446,78.38,False,2018-04-15 05:18:19.108
56.342,2018-04-15 05:12:33,349.616,8392.0,-107.01528,16.92706,56.0,20.9374,20.9381,4.79941,4.799221,1.1912,12.4411,4.4589,13.847999999999999,0.0,4.4589,0.3971,2.2636,0.0,4.5734,0.0,2.4381,0.0,2.2635,34.275,34.2729,23.9619,23.9601,5.6313,171.863,77.126,False,2018-04-15 05:18:22.616
57.349,2018-04-15 05:12:33,350.336,8409.0,-107.01528,16.92706,57.0,20.8432,20.8429,4.789045,4.788656,1.1682,12.4401,4.46,13.047,0.0,4.46,0.3894,2.2508,0.0,4.5739,0.0,2.4121,0.0,2.2507,34.2672,34.2644,23.9815,23.9794,5.6278,171.752,76.942,False,2018-04-15 05:18:23.336
58.355,2018-04-15 05:12:33,351.088,8427.0,-107.01528,16.92706,58.0,20.7021,20.7001,4.773313,4.7725599999999995,1.1326,12.4331,4.4678,11.923,0.0,4.4678,0.3775,2.256,0.0,4.5743,0.0,2.3729,0.0,2.2559,34.254,34.2496,24.0094,24.0066,5.7287,174.827,78.116,False,2018-04-15 05:18:24.088
59.361000000000004,2018-04-15 05:12:33,351.971,8448.0,-107.01528,16.92706,59.0,20.4327,20.4219,4.7436620000000005,4.742128,1.1132,12.4235,4.4786,10.715,0.0,4.4786,0.3711,2.2727,0.0,4.5748,0.0,2.3264,0.0,2.2726,34.2319,34.2282,24.0645,24.0645,5.8199,177.6,78.961,False,2018-04-15 05:18:24.971
60.367,2018-04-15 05:12:33,356.189,8550.0,-107.01528,16.92706,60.0,20.4623,20.5468,4.748398,4.757231,1.2708,12.4242,4.4777,9.4516,0.0,4.4777,0.4236,2.2631,0.0,4.5769,0.0,2.2727,0.0,2.263,34.2458,34.249,24.0672,24.0471,5.6844,173.465,77.171,False,2018-04-15 05:18:29.189
61.373999999999995,2018-04-15 05:12:33,359.69599999999997,8634.0,-107.01528,16.92706,61.0,19.9501,19.9218,4.6946639999999995,4.691281,1.0488,12.4138,4.4893,8.4694,0.0,4.4893,0.3496,2.2257,0.0,4.5794,0.0,2.2244,0.0,2.2256,34.2241,34.2195,24.1859,24.1899,5.6803,173.31900000000002,76.385,False,2018-04-15 05:18:32.696
62.38,2018-04-15 05:12:33,360.671,8657.0,-107.01528,16.92706,62.0,19.598,19.5929,4.655496,4.6543790000000005,1.1001,12.4094,4.4943,7.7424,0.0,4.4943,0.3667,2.2278,0.0,4.5808,0.0,2.1854,0.0,2.2277,34.1898,34.1848,24.2516,24.249,5.4863,167.389,73.289,False,2018-04-15 05:18:33.671
63.386,2018-04-15 05:12:33,361.866,8686.0,-107.01528,16.92706,63.0,19.3483,19.3426,4.633906,4.632815,1.2124,12.4034,4.5011,7.1357,0.0,4.5011,0.4041,2.0741,0.0,4.582,0.0,2.1499,0.0,2.074,34.2159,34.2115,24.3359,24.334,4.6808,142.803,62.253,False,2018-04-15 05:18:34.866
64.392,2018-04-15 05:12:33,365.365,8770.0,-107.01528,16.92706,64.0,19.4204,19.4975,4.648793,4.6546389999999995,1.2458,12.4005,4.5043,6.4404,0.0,4.5043,0.4153,1.8861,0.0,4.5841,0.0,2.1056,0.0,1.8858,34.2794,34.2644,24.3659,24.3345,4.4793,136.65200000000002,59.672,False,2018-04-15 05:18:38.365
65.399,2018-04-15 05:12:33,367.959,8832.0,-107.01528,16.92706,65.0,19.2988,19.2976,4.6396489999999995,4.639272,1.2482,12.3925,4.5133,5.7048,0.0,4.5133,0.4161,1.764,0.0,4.5858,0.0,2.0529,0.0,1.7637,34.3033,34.3013,24.4154,24.4142,4.0068,122.23,53.265,False,2018-04-15 05:18:40.959
66.405,2018-04-15 05:12:33,369.509,8869.0,-107.01528,16.92706,66.0,19.0704,19.0673,4.618074,4.617842,1.0263,12.3866,4.52,5.2646,0.0,4.52,0.3421,1.6661,0.0,4.5871,0.0,2.018,0.0,1.6657,34.3123,34.3129,24.4806,24.4819,3.5265,107.571,46.687,False,2018-04-15 05:18:42.509
67.411,2018-04-15 05:12:33,371.85699999999997,8926.0,-107.01528,16.92706,67.0,18.8586,18.8726,4.604779,4.6053489999999995,1.0493,12.385,4.5218,4.7887,0.0,4.5218,0.3498,1.4185,0.0,4.5891,0.0,1.9767,0.0,1.418,34.3766,34.3696,24.5836,24.5747,2.5187,76.824,33.227,False,2018-04-15 05:18:44.857
68.418,2018-04-15 05:12:33,374.371,8986.0,-107.01528,16.92706,68.0,18.4631,18.466,4.578462,4.578506,0.91958,12.3725,4.536,4.2868,0.0,4.536,0.3065,1.0583,0.0,3.6028,0.0,1.9289,0.0,1.0577,34.4851,34.483,24.766,24.7636,1.3378,40.796,17.525,False,2018-04-15 05:18:47.371
69.42399999999999,2018-04-15 05:12:33,376.199,9030.0,-107.01528,16.92706,69.0,18.1551,18.1568,4.550868,4.550942,0.80818,12.3652,4.5444,4.1029,0.0,4.5444,0.2694,0.9175,0.0,4.5587,0.0,1.9098,0.0,0.9169,34.5101,34.5092,24.8615,24.8604,1.1752,35.836,15.312000000000001,False,2018-04-15 05:18:49.199
70.43,2018-04-15 05:12:33,378.575,9087.0,-107.01526000000001,16.92705,70.0,18.0169,18.0187,4.538676000000001,4.538512,0.73544,12.3657,4.5438,3.7267,0.0,4.5438,0.2451,0.8443,0.0,4.5934,0.0,1.8678,0.0,0.8436,34.5225,34.5197,24.9052,24.9026,1.0984,33.492,14.274000000000001,False,2018-04-15 05:18:51.575
71.437,2018-04-15 05:12:33,380.389,9130.0,-107.01526000000001,16.92706,71.0,17.9483,17.9457,4.532539,4.5320540000000005,0.66738,12.3598,4.5504,3.347,0.0,4.5504,0.2225,0.8166,0.0,4.5946,0.0,1.8214,0.0,0.8158,34.5279,34.5259,24.9261,24.9252,1.0058,30.668000000000003,13.054,False,2018-04-15 05:18:53.389
72.443,2018-04-15 05:12:33,381.853,9165.0,-107.01528,16.92706,72.0,17.8535,17.852,4.523783,4.523469,1.11,12.3595,4.5508,3.1489,0.0,4.5508,0.37,0.7931,0.0,4.5957,0.0,1.7948,0.0,0.7923,34.5329,34.5316,24.9533,24.9526,0.9208,28.074,11.93,False,2018-04-15 05:18:54.853
73.449,2018-04-15 05:12:33,384.49699999999996,9229.0,-107.01528,16.92706,73.0,17.6628,17.6362,4.505868,4.503617,0.71068,12.3582,4.5522,2.8223,0.0,4.5522,0.2369,0.7565,0.0,4.5977,0.0,1.747,0.0,0.7557,34.5409,34.5442,25.0058,25.0148,0.8309,25.331999999999997,10.725999999999999,False,2018-04-15 05:18:57.497
74.455,2018-04-15 05:12:33,387.724,9306.0,-107.01528,16.92706,74.0,17.4252,17.4292,4.483732,4.483931,0.58595,12.3577,4.5528,2.6613,0.0,4.5528,0.1953,0.7201,0.0,4.6002,0.0,1.7218,0.0,0.7193,34.5522,34.5505,25.0719,25.0697,0.6686,20.384,8.594,False,2018-04-15 05:19:00.724
