Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag,Time
11.065999999999999,2018-04-15 05:12:33,68.157,1637.0,-107.07449,16.986729999999998,11.0,26.978,26.9782,5.419214,5.419023999999999,0.10601,12.3616,4.5484,300.97,0.0,4.5484,0.0353,2.7396,0.0,4.5503,0.0,3.7741,0.0,2.7396,34.3151,34.3136,22.2098,22.2086,6.4483,197.13299999999998,98.069,False,2018-04-15 05:13:41.157
12.072000000000001,2018-04-15 05:12:33,145.74200000000002,3499.0,-107.07449,16.986710000000002,12.0,26.5044,26.5104,5.384935,5.385102,0.1101,12.363,4.5468,280.87,0.0,4.5468,0.0367,2.7884,0.0,4.5544,0.0,3.7419,0.0,2.7884,34.4211,34.4179,22.4394,22.435,6.6658,203.736,100.634,False,2018-04-15 05:14:58.742
13.078,2018-04-15 05:12:33,167.78900000000002,4028.0,-107.07448000000001,16.9867,13.0,26.2709,26.2808,5.36664,5.367421,0.12095999999999998,12.365,4.5446,256.33,0.0,4.5446,0.0403,2.8116,0.0,4.5556,0.0,3.698,0.0,2.8116,34.4634,34.4616,22.5449,22.5404,6.7334,205.78400000000002,101.29,False,2018-04-15 05:15:20.789
14.084000000000001,2018-04-15 05:12:33,172.71599999999998,4146.0,-107.07448000000001,16.9867,14.0,26.2856,26.3094,5.368409,5.3699639999999995,0.11865999999999999,12.3637,4.546,250.43,0.0,4.546,0.0396,2.8136,0.0,4.5579,0.0,3.694,0.0,2.8137,34.4648,34.4582,22.5414,22.529,6.7431,206.079,101.462,False,2018-04-15 05:15:25.716
15.09,2018-04-15 05:12:33,175.40099999999998,4211.0,-107.07448000000001,16.9867,15.0,26.1814,26.1847,5.359299,5.359503,0.1159,12.3645,4.5451,223.75,0.0,4.5451,0.0387,2.8265,0.0,4.5593,0.0,3.6453,0.0,2.8265,34.4768,34.4757,22.5831,22.5813,6.7874,207.42700000000002,101.958,False,2018-04-15 05:15:28.401
16.096,2018-04-15 05:12:33,176.68599999999998,4241.0,-107.07448000000001,16.9867,16.0,26.164,26.1645,5.357761,5.357697,0.11619000000000002,12.365,4.5445,237.03,0.0,4.5445,0.0388,2.8229,0.0,4.559,0.0,3.6657,0.0,2.8229,34.4784,34.4775,22.5898,22.589,6.7693,206.87099999999998,101.65700000000001,False,2018-04-15 05:15:29.686
17.102,2018-04-15 05:12:33,177.99,4273.0,-107.07448000000001,16.9867,17.0,26.1382,26.1348,5.355012,5.354575,0.1182,12.3657,4.5437,205.06,0.0,4.5437,0.0394,2.8204,0.0,4.5586,0.0,3.6075,0.0,2.8204,34.4775,34.4769,22.5973,22.5979,6.7786,207.15400000000002,101.75299999999999,False,2018-04-15 05:15:30.990
18.108,2018-04-15 05:12:33,179.48,4309.0,-107.07448000000001,16.9867,18.0,26.1236,26.1179,5.353884,5.353265,0.12482,12.3649,4.5447,196.14,0.0,4.5447,0.0416,2.826,0.0,4.558,0.0,3.589,0.0,2.826,34.48,34.4798,22.6038,22.6054,6.8005,207.822,102.057,False,2018-04-15 05:15:32.480
19.114,2018-04-15 05:12:33,182.725,4386.0,-107.07448000000001,16.9867,19.0,26.082,26.0814,5.349933999999999,5.349801,0.12994,12.3647,4.5449,184.82,0.0,4.5449,0.0433,2.8241,0.0,4.5573,0.0,3.5622,0.0,2.8242,34.4823,34.4818,22.6186,22.6184,6.7826,207.27,101.71799999999999,False,2018-04-15 05:15:35.725
20.121,2018-04-15 05:12:33,185.535,4454.0,-107.07448000000001,16.9867,20.0,25.8891,25.8866,5.331016,5.330696,0.1207,12.3657,4.5437,185.27,0.0,4.5437,0.0402,2.8116,0.0,4.5574,0.0,3.5641,0.0,2.8116,34.4898,34.4894,22.6843,22.6847,6.7804,207.18900000000002,101.36,False,2018-04-15 05:15:38.535
21.127,2018-04-15 05:12:33,186.65200000000002,4481.0,-107.07448000000001,16.9867,21.0,25.7333,25.7281,5.315257,5.31456,0.12423,12.3666,4.5426,151.36,0.0,4.5426,0.0414,2.8161,0.0,4.5571,0.0,3.476,0.0,2.8161,34.4922,34.491,22.7344,22.7351,6.8113,208.12400000000002,101.557,False,2018-04-15 05:15:39.652
22.131999999999998,2018-04-15 05:12:33,187.942,4512.0,-107.07448000000001,16.9867,22.0,25.5428,25.5339,5.2947370000000005,5.293583,0.13447,12.3671,4.5421,159.59,0.0,4.5421,0.0448,2.8094,0.0,4.5569,0.0,3.4994,0.0,2.8094,34.4859,34.4843,22.7885,22.7899,6.8011,207.801,101.07600000000001,False,2018-04-15 05:15:40.942
23.139,2018-04-15 05:12:33,189.93099999999998,4559.0,-107.07448000000001,16.9867,23.0,25.3836,25.3477,5.276134,5.27238,0.14581,12.368,4.5411,145.13,0.0,4.5411,0.0486,2.792,0.0,4.5568,0.0,3.4571,0.0,2.792,34.4698,34.4695,22.8251,22.8359,6.7462,206.118,99.98299999999999,False,2018-04-15 05:15:42.931
24.145,2018-04-15 05:12:33,192.65200000000002,4625.0,-107.07448000000001,16.9867,24.0,24.9848,24.9769,5.234209,5.233615,0.15628,12.3715,4.5371,141.49,0.0,4.5371,0.0521,2.7907,0.0,4.5571,0.0,3.4473,0.0,2.7907,34.4638,34.4655,22.9423,22.9459,6.8686,209.832,101.104,False,2018-04-15 05:15:45.652
25.151,2018-04-15 05:12:33,194.984,4681.0,-107.07448000000001,16.9867,25.0,24.9924,24.9923,5.241462,5.2415449999999995,0.14607,12.3718,4.5367,127.59,0.0,4.5367,0.0487,2.8194,0.0,4.5577,0.0,3.4012,0.0,2.8194,34.5114,34.512,22.976,22.9765,6.9314,211.745,102.07,False,2018-04-15 05:15:47.984
26.156999999999996,2018-04-15 05:12:33,196.96900000000002,4728.0,-107.07448000000001,16.9867,26.0,24.9093,24.9064,5.2348989999999995,5.234433,0.14614000000000002,12.3742,4.5341,131.5,0.0,4.5341,0.0487,2.8255,0.0,4.5576,0.0,3.4155,0.0,2.8255,34.526,34.5247,23.0123,23.0121,6.9331,211.78799999999998,101.958,False,2018-04-15 05:15:49.969
27.163,2018-04-15 05:12:33,198.324,4761.0,-107.07448000000001,16.9867,27.0,24.8667,24.8685,5.232785,5.232989,0.14943,12.3725,4.536,116.92,0.0,4.536,0.0498,2.8198,0.0,4.5577,0.0,3.3645,0.0,2.8199,34.5426,34.5427,23.0377,23.0373,6.9156,211.248,101.637,False,2018-04-15 05:15:51.324
28.169,2018-04-15 05:12:33,199.71599999999998,4794.0,-107.07448000000001,16.9867,28.0,24.8418,24.84,5.2336480000000005,5.233409,0.15337,12.3712,4.5375,114.97,0.0,4.5375,0.0511,2.8189,0.0,4.5571,0.0,3.3572,0.0,2.8189,34.5677,34.5673,23.0643,23.0646,6.9323,211.75400000000002,101.854,False,2018-04-15 05:15:52.716
29.175,2018-04-15 05:12:33,203.335,4881.0,-107.07448000000001,16.9867,29.0,24.8175,24.7951,5.2312330000000005,5.229557,0.16835999999999998,12.3718,4.5368,102.65,0.0,4.5368,0.0561,2.8202,0.0,4.5568,0.0,3.3082,0.0,2.8202,34.5682,34.5729,23.0721,23.0824,6.9255,211.545,101.712,False,2018-04-15 05:15:56.335
30.182,2018-04-15 05:12:33,205.81599999999997,4941.0,-107.07448000000001,16.9867,30.0,24.4894,24.4864,5.200915,5.200408,0.15127000000000002,12.37,4.5389,104.38,0.0,4.5389,0.0504,2.8078,0.0,4.558,0.0,3.3153,0.0,2.8079,34.5942,34.5927,23.1905,23.1903,6.922,211.412,101.10600000000001,False,2018-04-15 05:15:58.816
31.188000000000002,2018-04-15 05:12:33,206.74400000000003,4963.0,-107.07448000000001,16.986710000000002,31.0,24.4225,24.4188,5.193626999999999,5.192978,0.15724000000000002,12.3693,4.5397,100.06,0.0,4.5397,0.0524,2.8031,0.0,4.5586,0.0,3.2969,0.0,2.8031,34.5909,34.5889,23.208,23.2077,6.9269,211.55900000000003,101.061,False,2018-04-15 05:15:59.744
32.194,2018-04-15 05:12:33,207.63400000000001,4984.0,-107.07448000000001,16.986720000000002,32.0,24.2648,24.2591,5.174482,5.17349,0.15389,12.3664,4.5429,97.155,0.0,4.5429,0.0513,2.8043,0.0,4.5588,0.0,3.2842,0.0,2.8043,34.5688,34.5658,23.2384,23.2378,6.956,212.44099999999997,101.197,False,2018-04-15 05:16:00.634
33.2,2018-04-15 05:12:33,208.69,5010.0,-107.07449,16.986720000000002,33.0,24.1103,24.108,5.156626,5.156155,0.15608,12.3657,4.5437,85.887,0.0,4.5437,0.052,2.8045,0.0,4.5591,0.0,3.2297,0.0,2.8045,34.5538,34.552,23.273,23.2723,6.9836,213.278,101.32,False,2018-04-15 05:16:01.690
34.205999999999996,2018-04-15 05:12:33,213.209,5118.0,-107.07448000000001,16.986720000000002,34.0,24.2038,24.188,5.169136,5.16707,0.17711,12.3654,4.5441,82.92299999999999,0.0,4.5441,0.059,2.8051,0.0,4.5595,0.0,3.2155,0.0,2.8051,34.5753,34.5719,23.2616,23.2637,6.955,212.40599999999998,101.081,False,2018-04-15 05:16:06.209
35.211999999999996,2018-04-15 05:12:33,216.05700000000002,5186.0,-107.07448000000001,16.986720000000002,35.0,24.1433,24.1428,5.165915,5.16573,0.16783,12.3691,4.5398,78.192,0.0,4.5398,0.0559,2.7838,0.0,4.5592,0.0,3.1898,0.0,2.7838,34.5975,34.5965,23.2964,23.2958,6.8515,209.239,99.485,False,2018-04-15 05:16:09.057
36.218,2018-04-15 05:12:33,216.736,5203.0,-107.07448000000001,16.986720000000002,36.0,24.0388,24.029,5.150515,5.148701,0.17171,12.3694,4.5396,73.007,0.0,4.5396,0.0572,2.7704,0.0,4.5591,0.0,3.16,0.0,2.7704,34.562,34.5559,23.3005,23.2988,6.8371,208.796,99.07600000000001,False,2018-04-15 05:16:09.736
37.224000000000004,2018-04-15 05:12:33,217.502,5221.0,-107.07448000000001,16.986720000000002,37.0,23.6286,23.6245,5.101138,5.100474,0.18864,12.3756,4.5325,69.316,0.0,4.5325,0.0629,2.7604,0.0,4.5601,0.0,3.1375,0.0,2.7604,34.5067,34.5048,23.3794,23.3792,6.88,210.09,98.961,False,2018-04-15 05:16:10.502
38.231,2018-04-15 05:12:33,218.493,5245.0,-107.07448000000001,16.986720000000002,38.0,23.4309,23.4215,5.080502,5.078873000000001,0.20181,12.3711,4.5376,65.809,0.0,4.5376,0.0673,2.7586,0.0,4.5606,0.0,3.1149,0.0,2.7586,34.5033,34.4982,23.4345,23.4334,6.9278,211.53799999999998,99.304,False,2018-04-15 05:16:11.493
39.236999999999995,2018-04-15 05:12:33,223.31599999999997,5361.0,-107.07448000000001,16.986720000000002,39.0,23.6758,23.629,5.108468,5.1034239999999995,0.2144,12.3692,4.5398,63.551,0.0,4.5398,0.0715,2.76,0.0,4.563,0.0,3.0998,0.0,2.76,34.5249,34.523,23.3794,23.3916,6.8875,210.32,99.161,False,2018-04-15 05:16:16.316
40.243,2018-04-15 05:12:33,226.082,5427.0,-107.07448000000001,16.98674,40.0,23.2434,23.2468,5.059983,5.060103,0.19964,12.3731,4.5353,59.288999999999994,0.0,4.5353,0.0665,2.7384,0.0,4.5635,0.0,3.0696,0.0,2.7385,34.4924,34.4907,23.4809,23.4785,6.8622,209.52900000000002,98.039,False,2018-04-15 05:16:19.082
41.248999999999995,2018-04-15 05:12:33,226.84,5445.0,-107.07448000000001,16.98674,41.0,23.1678,23.164,5.050872,5.050143,0.20536999999999997,12.3721,4.5365,56.403,0.0,4.5365,0.0685,2.7311,0.0,4.564,0.0,3.0479,0.0,2.7311,34.4814,34.4788,23.4944,23.4935,6.8538,209.267,97.78200000000001,False,2018-04-15 05:16:19.840
42.255,2018-04-15 05:12:33,227.62400000000002,5464.0,-107.07448000000001,16.98674,42.0,23.0699,23.0664,5.039356,5.038686,0.21418,12.373,4.5354,51.255,0.0,4.5354,0.0714,2.7273,0.0,4.564,0.0,3.0063,0.0,2.7273,34.4694,34.467,23.5135,23.5128,6.8631,209.547,97.741,False,2018-04-15 05:16:20.624
43.262,2018-04-15 05:12:33,228.729,5490.0,-107.07448000000001,16.986729999999998,43.0,22.9895,22.9799,5.030854,5.029362,0.24347,12.3729,4.5356,48.467,0.0,4.5356,0.0812,2.7226,0.0,4.5644,0.0,2.982,0.0,2.7226,34.4668,34.4628,23.5348,23.5346,6.8685,209.707,97.678,False,2018-04-15 05:16:21.729
44.268,2018-04-15 05:12:33,234.278,5624.0,-107.07448000000001,16.986720000000002,44.0,23.0888,23.0317,5.041989,5.035921,0.24425,12.3709,4.5378,44.854,0.0,4.5378,0.0814,2.7071,0.0,4.5657,0.0,2.9487,0.0,2.7071,34.4742,34.4723,23.5119,23.5268,6.759,206.36900000000003,96.294,False,2018-04-15 05:16:27.278
45.273999999999994,2018-04-15 05:12:33,235.68200000000002,5657.0,-107.07448000000001,16.986720000000002,45.0,22.6558,22.6337,4.993233999999999,4.990221,0.25476,12.3758,4.5322,43.994,0.0,4.5322,0.0849,2.67,0.0,4.5664,0.0,2.9401,0.0,2.67,34.438,34.432,23.6083,23.6102,6.6497,203.012,93.99799999999999,False,2018-04-15 05:16:28.682
46.28,2018-04-15 05:12:33,236.477,5676.0,-107.07448000000001,16.986720000000002,46.0,22.167,22.1522,4.936047,4.933632,0.32711999999999997,12.381,4.5263,40.489000000000004,0.0,4.5263,0.109,2.6478,0.0,4.5672,0.0,2.9039,0.0,2.6478,34.3787,34.3716,23.7016,23.7003,6.691,204.25599999999997,93.736,False,2018-04-15 05:16:29.477
47.286,2018-04-15 05:12:33,237.438,5700.0,-107.07448000000001,16.986720000000002,47.0,21.7342,21.7308,4.887536,4.886715000000001,0.39486,12.3803,4.5272,35.757,0.0,4.5272,0.1316,2.6451,0.0,4.5686,0.0,2.8496,0.0,2.6451,34.3411,34.3374,23.7936,23.7918,6.796,207.44299999999998,94.455,False,2018-04-15 05:16:30.438
48.293,2018-04-15 05:12:33,240.16099999999997,5765.0,-107.07448000000001,16.986729999999998,48.0,21.7701,21.8209,4.893304,4.896726999999999,0.49521000000000004,12.3803,4.5272,33.86,0.0,4.5272,0.1651,2.6506,0.0,4.5713,0.0,2.8263,0.0,2.6505,34.3576,34.3441,23.7963,23.7718,6.8002,207.56900000000002,94.583,False,2018-04-15 05:16:33.161
49.299,2018-04-15 05:12:33,243.845,5853.0,-107.07448000000001,16.986729999999998,49.0,21.5473,21.6598,4.867336,4.880637999999999,0.46567,12.3829,4.5242,29.965,0.0,4.5242,0.1552,2.6286,0.0,4.5745,0.0,2.7734,0.0,2.6286,34.3299,34.3452,23.8369,23.8174,6.7366,205.62,93.31200000000001,False,2018-04-15 05:16:36.845
50.305,2018-04-15 05:12:33,245.255,5887.0,-107.07448000000001,16.986720000000002,50.0,21.4761,21.4742,4.860355,4.859791,0.49368999999999996,12.3871,4.5195,28.87,0.0,4.5195,0.1646,2.6152,0.0,4.5762,0.0,2.7571,0.0,2.6152,34.3311,34.3281,23.8574,23.8557,6.6934,204.298,92.596,False,2018-04-15 05:16:38.255
51.31100000000001,2018-04-15 05:12:33,246.765,5923.0,-107.07448000000001,16.986720000000002,51.0,21.3681,21.3647,4.849386,4.848621,0.6090300000000001,12.4454,4.4553,26.241,0.0,4.4553,0.203,2.599,0.0,4.5775,0.0,2.7151,0.0,2.599,34.33,34.3267,23.8863,23.8847,6.6586,203.23,91.936,False,2018-04-15 05:16:39.765
52.318000000000005,2018-04-15 05:12:33,248.815,5973.0,-107.07448000000001,16.986720000000002,52.0,21.2881,21.2867,4.841168,4.840618,0.67871,12.3969,4.5084,23.252,0.0,4.5084,0.2262,2.5765,0.0,4.5794,0.0,2.6633,0.0,2.5764,34.3284,34.3251,23.907,23.9049,6.5894,201.114,90.848,False,2018-04-15 05:16:41.815
53.324,2018-04-15 05:12:33,250.6,6015.0,-107.07448000000001,16.986720000000002,53.0,21.1522,21.149,4.826484,4.825736,0.72638,12.3957,4.5098,21.677,0.0,4.5098,0.2421,2.5594,0.0,4.5809,0.0,2.6324,0.0,2.5594,34.32,34.3165,23.9377,23.936,6.5867,201.02599999999998,90.585,False,2018-04-15 05:16:43.600
54.33,2018-04-15 05:12:33,254.40900000000002,6107.0,-107.07448000000001,16.986720000000002,54.0,21.2093,21.201,4.8326150000000005,4.831758,0.75085,12.3984,4.5068,20.159000000000002,0.0,4.5068,0.2503,2.5559,0.0,4.5841,0.0,2.6013,0.0,2.5558,34.3227,34.3225,23.9243,23.9263,6.5264,199.18900000000002,89.852,False,2018-04-15 05:16:47.409
55.336000000000006,2018-04-15 05:12:33,255.80599999999998,6140.0,-107.07448000000001,16.986720000000002,55.0,20.9482,20.9484,4.803896,4.803469000000001,0.7507699999999999,12.3994,4.5057,18.359,0.0,4.5057,0.2503,2.4899,0.0,4.5852,0.0,2.5606,0.0,2.4899,34.3026,34.299,23.98,23.9771,6.0627,185.025,83.064,False,2018-04-15 05:16:48.806
56.342,2018-04-15 05:12:33,256.595,6159.0,-107.07448000000001,16.986720000000002,56.0,20.7605,20.7464,4.781804,4.779653,0.7925300000000001,12.4032,4.5013,17.053,0.0,4.5013,0.2642,2.39,0.0,4.586,0.0,2.5284,0.0,2.39,34.276,34.2701,24.0103,24.0096,5.7118,174.312,77.98,False,2018-04-15 05:16:49.595
57.349,2018-04-15 05:12:33,257.507,6181.0,-107.07448000000001,16.986720000000002,57.0,20.0626,20.0429,4.706641,4.7033949999999995,0.9228799999999999,12.4026,4.5021,15.388,0.0,4.5021,0.3076,2.3289,0.0,4.5874,0.0,2.4835,0.0,2.3288,34.2316,34.2212,24.1617,24.1589,5.8849,179.567,79.296,False,2018-04-15 05:16:50.507
58.355,2018-04-15 05:12:33,261.654,6281.0,-107.07448000000001,16.986720000000002,58.0,20.6089,20.1515,4.767837999999999,4.718984,0.98544,12.4012,4.5036,13.612,0.0,4.5036,0.3285,2.3811,0.0,4.5914,0.0,2.4312,0.0,2.381,34.2851,34.2597,24.0578,24.1599,6.075,185.386,82.714,False,2018-04-15 05:16:54.654
59.361000000000004,2018-04-15 05:12:33,264.04400000000004,6338.0,-107.07448000000001,16.986720000000002,59.0,19.6252,19.6147,4.66213,4.660458,0.9565600000000001,12.4004,4.5045,12.065999999999999,0.0,4.5045,0.3188,2.2625,0.0,4.5937,0.0,2.3781,0.0,2.2624,34.2232,34.218,24.2698,24.2685,5.6894,173.582,76.051,False,2018-04-15 05:16:57.044
60.368,2018-04-15 05:12:33,265.543,6374.0,-107.07448000000001,16.986720000000002,60.0,19.4819,19.4782,4.64732,4.646683,0.98792,12.4003,4.5046,11.029000000000002,0.0,4.5046,0.3293,2.2346,0.0,4.5954,0.0,2.3392,0.0,2.2344,34.2181,34.216,24.3031,24.3024,5.675,173.14,75.658,False,2018-04-15 05:16:58.543
61.373999999999995,2018-04-15 05:12:33,267.193,6414.0,-107.07448000000001,16.986720000000002,61.0,19.3681,19.4015,4.635364,4.638687,1.0545,12.4015,4.5033,9.9386,0.0,4.5033,0.3515,2.2087,0.0,4.5967,0.0,2.2938,0.0,2.2085,34.2124,34.2124,24.328,24.3194,5.6111,171.185,74.646,False,2018-04-15 05:17:00.193
62.38,2018-04-15 05:12:33,269.048,6458.0,-107.07448000000001,16.986720000000002,62.0,19.2907,19.2819,4.6272910000000005,4.626285,1.0593,12.4021,4.5026,9.1423,0.0,4.5026,0.3531,2.1861,0.0,4.5981,0.0,2.2577,0.0,2.1859,34.2087,34.2077,24.3451,24.3466,5.5292,168.68200000000002,73.449,False,2018-04-15 05:17:02.048
63.386,2018-04-15 05:12:33,270.70099999999996,6498.0,-107.07448000000001,16.986720000000002,63.0,19.0188,19.001,4.598529,4.596145,0.9892299999999999,12.4,4.5049,8.3755,0.0,4.5049,0.3297,2.1394,0.0,2.8124,0.0,2.2195,0.0,2.1392,34.1932,34.188,24.4026,24.4031,5.2996,161.66899999999998,70.038,False,2018-04-15 05:17:03.701
64.393,2018-04-15 05:12:33,272.067,6531.0,-107.07449,16.986720000000002,64.0,18.6191,18.6055,4.556551,4.554778,0.9353299999999999,12.3997,4.5052,7.6552,0.0,4.5052,0.3118,2.0756,0.0,4.58,0.0,2.1806,0.0,2.0754,34.172,34.1684,24.4872,24.4879,5.1303,156.49200000000002,67.288,False,2018-04-15 05:17:05.067
65.399,2018-04-15 05:12:33,275.423,6611.0,-107.07449,16.986720000000002,65.0,18.6613,18.6028,4.562368,4.555854,1.0302,12.3973,4.508,6.8536,0.0,4.508,0.3434,2.0606,0.0,4.6033,0.0,2.1323,0.0,2.0604,34.1855,34.1792,24.4869,24.4967,5.2111,158.958,68.408,False,2018-04-15 05:17:08.423
66.405,2018-04-15 05:12:33,278.819,6693.0,-107.07448000000001,16.9867,66.0,18.2972,18.2141,4.5254330000000005,4.517132,0.8431700000000001,12.3932,4.5126,5.9772,0.0,4.5126,0.2811,1.9428,0.0,4.6065,0.0,2.0733,0.0,1.9425,34.1764,34.1755,24.5709,24.5908,4.4326,135.19899999999998,57.79,False,2018-04-15 05:17:11.819
67.411,2018-04-15 05:12:33,279.889,6718.0,-107.07448000000001,16.9867,67.0,18.0824,18.0781,4.508826999999999,4.507985,0.8600399999999999,12.3879,4.5185,5.5316,0.0,4.5185,0.2867,1.8177,0.0,4.6072,0.0,2.0395,0.0,1.8173,34.2146,34.2111,24.6532,24.6515,4.053,123.61,52.637,False,2018-04-15 05:17:12.889
68.418,2018-04-15 05:12:33,280.934,6743.0,-107.07448000000001,16.9867,68.0,17.9578,17.9545,4.497555,4.496753,0.84375,12.3859,4.5208,5.1303,0.0,4.5208,0.2812,1.7413,0.0,4.6081,0.0,2.0068,0.0,1.7409,34.2226,34.2186,24.6899,24.6877,3.9959,121.86399999999999,51.775,False,2018-04-15 05:17:13.934
69.42399999999999,2018-04-15 05:12:33,282.147,6773.0,-107.07448000000001,16.9867,69.0,17.8987,17.8982,4.491103,4.490678,0.89865,12.3838,4.5232,4.7174,0.0,4.5232,0.2996,1.7045,0.0,4.6091,0.0,1.9703,0.0,1.7041,34.2168,34.2136,24.6999,24.6976,4.0342,123.03200000000001,52.211000000000006,False,2018-04-15 05:17:15.147
70.43,2018-04-15 05:12:33,283.993,6817.0,-107.07448000000001,16.986720000000002,70.0,17.7648,17.7585,4.4759910000000005,4.474923,0.94544,12.3825,4.5247,4.3672,0.0,4.5247,0.3151,1.6969,0.0,4.6098,0.0,1.9368,0.0,1.6965,34.1998,34.1959,24.7195,24.7181,4.0805,124.44,52.67,False,2018-04-15 05:17:16.993
71.437,2018-04-15 05:12:33,286.58,6879.0,-107.07448000000001,16.986720000000002,71.0,17.632,17.6312,4.463132,4.462639,0.98544,12.3797,4.5278,4.0093,0.0,4.5278,0.3285,1.6634,0.0,3.3718,0.0,1.8996,0.0,1.663,34.2008,34.1973,24.7526,24.7501,3.8862,118.51100000000001,50.036,False,2018-04-15 05:17:19.580
72.443,2018-04-15 05:12:33,289.031,6938.0,-107.07448000000001,16.986720000000002,72.0,17.6095,17.6091,4.464174,4.463821,0.96098,12.3826,4.5246,3.6113,0.0,4.5246,0.3203,1.6029,0.0,4.6066,0.0,1.8542,0.0,1.6025,34.2284,34.2257,24.7792,24.7773,3.6981,112.773,47.602,False,2018-04-15 05:17:22.031
73.45,2018-04-15 05:12:33,292.09,7011.0,-107.07448000000001,16.9867,73.0,17.5672,17.564,4.461818,4.461091000000001,1.0083,12.382,4.5252,3.1862,0.0,4.5252,0.3361,1.5562,0.0,4.6139,0.0,1.8001,0.0,1.5557,34.2435,34.2399,24.801,24.799,3.5489,108.22200000000001,45.648999999999994,False,2018-04-15 05:17:25.090
