Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag,Time
50.305,2018-04-20 06:06:48.000,293.562,7046.0,-106.97883999999999,16.98432,50.0,21.8404,21.833,4.901876000000001,4.900862999999999,0.27442,12.3751,4.5331,0.050671,0.0,4.5331,0.0915,2.6548,0.0,4.5036,0.0,0.0049,0.0,2.6548,34.3686,34.3665,23.7853,23.7857,6.8022,207.632,94.736,False,2018-04-20 06:11:41.562
51.31100000000001,2018-04-20 06:06:48.000,295.63599999999997,7096.0,-106.97883999999999,16.98431,51.0,21.708,21.7008,4.8879790000000005,4.887084,0.35281999999999997,12.3749,4.5333,0.050671,0.0,4.5333,0.1176,2.6477,0.0,4.5072,0.0,0.0049,0.0,2.6477,34.3642,34.3629,23.8187,23.8197,6.8015,207.606,94.501,False,2018-04-20 06:11:43.636
52.317,2018-04-20 06:06:48.000,299.867,7198.0,-106.97883999999999,16.9843,52.0,21.591,21.5895,4.875732,4.875069,0.32145,12.3754,4.5327,0.050671,0.0,4.5327,0.1071,2.641,0.0,4.5155,0.0,0.0049,0.0,2.641,34.3604,34.3564,23.8483,23.8456,6.7802,206.949,94.006,False,2018-04-20 06:11:47.867
53.324,2018-04-20 06:06:48.000,302.032,7250.0,-106.97883999999999,16.9843,53.0,21.4197,21.4157,4.856888,4.856123,0.30868,12.3764,4.5316,0.050671,0.0,4.5316,0.1029,2.6195,0.0,4.52,0.0,0.0049,0.0,2.6195,34.3476,34.3448,23.8857,23.8846,6.7261,205.28900000000002,92.963,False,2018-04-20 06:11:50.032
54.33,2018-04-20 06:06:48.000,303.952,7296.0,-106.97883999999999,16.9843,54.0,21.2159,21.2066,4.833069999999999,4.831795,0.39276,12.3807,4.5267,0.050671,0.0,4.5267,0.1309,2.6003,0.0,4.5241,0.0,0.0049,0.0,2.6003,34.321,34.3183,23.9212,23.9217,6.6617,203.31799999999998,91.723,False,2018-04-20 06:11:51.952
55.336000000000006,2018-04-20 06:06:48.000,305.665,7337.0,-106.97883999999999,16.98432,55.0,20.8426,20.8319,4.791217,4.78982,0.59003,12.3919,4.514,0.050671,0.0,4.514,0.1967,2.5521,0.0,4.5291,0.0,0.0049,0.0,2.5521,34.2858,34.2832,23.9956,23.9965,6.4359,196.41299999999998,88.00200000000001,False,2018-04-20 06:11:53.665
56.342,2018-04-20 06:06:48.000,306.823,7365.0,-106.97883999999999,16.98432,56.0,20.3896,20.3807,4.744737000000001,4.743451,0.7603800000000001,12.3995,4.5055,0.050671,0.0,4.5055,0.2535,2.4876,0.0,4.5297,0.0,0.0049,0.0,2.4876,34.2765,34.2733,24.1098,24.1097,6.2182,189.74599999999998,84.323,False,2018-04-20 06:11:54.823
57.349,2018-04-20 06:06:48.000,307.911,7391.0,-106.97883999999999,16.98432,57.0,20.1184,20.1109,4.715237,4.714276,0.7988,12.3979,4.5073,0.050671,0.0,4.5073,0.2663,2.4109,0.0,4.5316,0.0,0.0049,0.0,2.4108,34.2566,34.2548,24.1664,24.167,5.9638,181.97299999999998,80.464,False,2018-04-20 06:11:55.911
58.355,2018-04-20 06:06:48.000,310.253,7447.0,-106.97883999999999,16.98432,58.0,19.7832,19.7228,4.679419,4.672391,0.9256200000000001,12.3957,4.5098,0.050671,0.0,4.5098,0.3085,2.3361,0.0,4.5357,0.0,0.0049,0.0,2.336,34.2364,34.2281,24.2386,24.248,5.9135,180.426,79.285,False,2018-04-20 06:11:58.253
59.361000000000004,2018-04-20 06:06:48.000,313.94599999999997,7536.0,-106.97883999999999,16.98432,59.0,19.3923,19.3851,4.636724,4.635473999999999,0.83644,12.3923,4.5136,0.050671,0.0,4.5136,0.2788,2.197,0.0,4.542,0.0,0.0049,0.0,2.1968,34.2044,34.2,24.3156,24.3141,5.2633,160.577,70.048,False,2018-04-20 06:12:01.946
60.367,2018-04-20 06:06:48.000,315.10900000000004,7564.0,-106.97883999999999,16.98432,60.0,19.058,19.0469,4.601828,4.600302,0.82015,12.3917,4.5142,0.050671,0.0,4.5142,0.2734,2.0735,0.0,4.5446,0.0,0.0049,0.0,2.0733,34.1894,34.1858,24.3896,24.3897,4.8709,148.595,64.42,False,2018-04-20 06:12:03.109
