Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag
31.193,2018-04-24 21:04:47,282.83799999999997,6789.0,-106.13533999999999,20.30798,31.0,18.4274,18.413,4.576442,4.574715,0.97478,12.4591,4.4389,8.5293,0.0,4.4389,0.3249,1.0984,0.0,4.5441,0.0,2.2274,0.0,1.0982,34.5117,34.5091,24.7935,24.7951,1.8478,56.347,24.2,False
32.2,2018-04-24 21:04:47,285.217,6846.0,-106.13532,20.30798,32.0,17.6963,17.6804,4.499725,4.49865,0.85209,12.4277,4.4739,7.5883,0.0,4.4739,0.284,1.0086,0.0,4.5459,0.0,2.1766,0.0,1.0083,34.4751,34.4794,24.9456,24.9527,1.623,49.483999999999995,20.956,False
33.205999999999996,2018-04-24 21:04:47,287.633,6904.0,-106.13533000000001,20.30798,33.0,17.4048,17.397,4.468846,4.468157,0.7115100000000001,12.4129,4.4904,6.7653,0.0,4.4904,0.2372,0.9786,0.0,4.548,0.0,2.127,0.0,0.9783,34.4567,34.4574,25.0019,25.0044,1.6148,49.231,20.733,False
34.211999999999996,2018-04-24 21:04:47,289.709,6954.0,-106.13533999999999,20.30798,34.0,17.333,17.3319,4.461784,4.461496,0.6362899999999999,12.4044,4.5,6.2961,0.0,4.5,0.2121,0.9696,0.0,4.5506,0.0,2.0958,0.0,0.9694,34.4564,34.4549,25.019,25.0182,1.5932,48.571999999999996,20.427,False
35.219,2018-04-24 21:04:47,291.836,7005.0,-106.13533999999999,20.30798,35.0,17.2203,17.2112,4.450958,4.449873999999999,0.63822,12.4034,4.5011,5.9852,0.0,4.5011,0.2127,0.9403,0.0,4.5522,0.0,2.0738,0.0,0.9401,34.4585,34.4568,25.0476,25.0484,1.3536,41.266000000000005,17.322,False
36.225,2018-04-24 21:04:47,293.757,7051.0,-106.13532,20.30798,36.0,16.9337,16.9261,4.427661,4.426791000000001,0.46693999999999997,12.3931,4.5127,5.7112,0.0,4.5127,0.1556,0.8386,0.0,4.5542,0.0,2.0534,0.0,0.8383,34.5009,34.4998,25.1482,25.1491,0.8986,27.393,11.437999999999999,False
37.231,2018-04-24 21:04:47,295.375,7090.0,-106.13532,20.30796,37.0,16.7313,16.7268,4.410508,4.409930999999999,0.43427,12.3807,4.5267,5.293,0.0,4.5267,0.1448,0.7647,0.0,4.5562,0.0,2.0204,0.0,0.7644,34.5246,34.5235,25.2141,25.2143,0.7544,22.996,9.566,False
38.238,2018-04-24 21:04:47,297.6,7143.0,-106.13532,20.30796,38.0,16.598,16.5948,4.397965,4.397485,0.42641999999999997,12.3738,4.5345,5.0296,0.0,4.5345,0.1421,0.7267,0.0,4.5582,0.0,1.9982,0.0,0.7264,34.5292,34.5277,25.2489,25.2485,0.7532,22.958000000000002,9.526,False
39.244,2018-04-24 21:04:47,300.668,7217.0,-106.13532,20.30796,39.0,16.4976,16.4949,4.386991,4.386726,0.45219,12.3741,4.5342,4.8338,0.0,4.5342,0.1507,0.7261,0.0,4.5603,0.0,1.981,0.0,0.7257,34.519,34.519,25.2645,25.2651,0.8198,24.989,10.347999999999999,False
40.25,2018-04-24 21:04:47,303.14,7276.0,-106.13532,20.30796,40.0,16.3745,16.3724,4.374584,4.374393,0.37748000000000004,12.376,4.5321,4.4437,0.0,4.5321,0.1258,0.7188,0.0,4.5638,0.0,1.9443,0.0,0.7184,34.5157,34.5158,25.2905,25.291,0.5964,18.178,7.5089999999999995,False
