Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag
57.349,2018-04-19 23:59:38,310.257,7447.0,-106.9668,16.97754,57.0,21.4417,21.4662,4.856778,4.859369,0.76512,12.423,4.4791,6.4358,0.0,4.4791,0.255,2.6067,0.0,4.574,0.0,2.1052,0.0,2.6066,34.3278,34.3288,23.8648,23.8588,6.675,203.734,92.28299999999999,False
58.355,2018-04-19 23:59:38,312.644,7504.0,-106.9668,16.97754,58.0,21.1608,21.1639,4.825053,4.825791000000001,0.9051100000000001,12.4288,4.4726,5.8951,0.0,4.4726,0.3017,2.5439,0.0,4.5773,0.0,2.0671,0.0,2.5439,34.2998,34.3032,23.9201,23.9218,6.3599,194.107,87.475,False
59.361000000000004,2018-04-19 23:59:38,314.585,7551.0,-106.9668,16.97754,59.0,20.3523,20.3434,4.736946,4.735878,1.0484,12.4294,4.472,5.3587,0.0,4.472,0.3495,2.4277,0.0,4.5804,0.0,2.0256,0.0,2.4276,34.2424,34.241,24.0937,24.095,6.0701,185.232,82.243,False
60.367,2018-04-19 23:59:38,316.756,7603.0,-106.9668,16.97755,60.0,19.9846,19.9976,4.698489,4.6997349999999996,1.1027,12.4259,4.4759,4.8359,0.0,4.4759,0.3676,2.3609,0.0,4.5828,0.0,1.9809,0.0,2.3608,34.2277,34.2273,24.1796,24.1759,6.0178,183.618,80.97800000000001,False
61.373999999999995,2018-04-19 23:59:38,319.741,7675.0,-106.9668,16.97756,61.0,19.8056,19.8249,4.681173,4.683148,1.102,12.4237,4.4783,4.3772,0.0,4.4783,0.3673,2.2832,0.0,4.5861,0.0,1.9379,0.0,2.2831,34.2315,34.232,24.2294,24.2247,5.7319,174.888,76.881,False
62.38,2018-04-19 23:59:38,321.818,7725.0,-106.9668,16.97756,62.0,19.6433,19.6429,4.665279,4.6649769999999995,1.037,12.4167,4.4861,3.9461,0.0,4.4861,0.3457,2.2279,0.0,4.5899,0.0,1.8927,0.0,2.2277,34.2333,34.2311,24.273,24.2714,5.6122,171.226,75.05,False
63.386,2018-04-19 23:59:38,323.65,7769.0,-106.9668,16.97756,63.0,19.5142,19.5127,4.651898,4.651522,1.0398,12.4138,4.4895,3.5474,0.0,4.4895,0.3466,2.1859,0.0,4.5929,0.0,1.8465,0.0,2.1857,34.2284,34.2266,24.3027,24.3017,5.4678,166.817,72.943,False
64.393,2018-04-19 23:59:38,325.443,7812.0,-106.9668,16.97756,64.0,19.3825,19.3801,4.638376,4.63794,1.0272,12.4071,4.4969,3.2017,0.0,4.4969,0.3424,2.1307,0.0,4.5947,0.0,1.8019,0.0,2.1305,34.2244,34.2228,24.3336,24.333,5.2511,160.2,69.881,False
65.399,2018-04-19 23:59:38,327.784,7868.0,-106.9668,16.97756,65.0,19.1033,19.1047,4.6089720000000005,4.6083940000000005,1.0528,12.4097,4.4941,2.873,0.0,4.4941,0.3509,2.0139,0.0,4.5967,0.0,1.7549,0.0,2.0136,34.2097,34.2038,24.3938,24.3889,4.8323,147.415,63.971000000000004,False
66.405,2018-04-19 23:59:38,330.264,7927.0,-106.9668,16.97755,66.0,18.8387,18.839,4.584673,4.584368,1.0032,12.4035,4.501,2.5698,0.0,4.501,0.3344,1.8977,0.0,4.5985,0.0,1.7065,0.0,1.8974,34.2252,34.2224,24.4728,24.4706,4.4893,136.941,59.141999999999996,False
67.411,2018-04-19 23:59:38,333.033,7994.0,-106.9668,16.97754,67.0,18.6775,18.6984,4.569945,4.571733,1.0669,12.4049,4.4994,2.3052,0.0,4.4994,0.3556,1.821,0.0,4.6012,0.0,1.6592,0.0,1.8207,34.235,34.2327,24.521,24.5139,4.3941,134.032,57.716,False
68.418,2018-04-19 23:59:38,335.75699999999995,8059.0,-106.9668,16.97754,68.0,18.5741,18.5732,4.558866,4.558458,0.98382,12.4059,4.4982,2.0916,0.0,4.4982,0.3279,1.8186,0.0,4.6033,0.0,1.6173,0.0,1.8183,34.2274,34.2247,24.5411,24.5393,4.3907,133.92600000000002,57.558,False
69.42399999999999,2018-04-19 23:59:38,337.11699999999996,8092.0,-106.9668,16.97754,69.0,18.4269,18.4271,4.546545,4.546575,0.9526399999999999,12.4032,4.5013,1.9022,0.0,4.5013,0.3175,1.7332,0.0,4.6049,0.0,1.5759,0.0,1.7328,34.2457,34.2457,24.5918,24.5918,3.6885,112.501,48.224,False
70.43,2018-04-19 23:59:38,339.153,8141.0,-106.9668,16.97754,70.0,18.3613,18.2203,4.542585,4.529815,1.0771,12.4014,4.5034,1.7208,0.0,4.5034,0.359,1.6004,0.0,4.225,0.0,1.5322,0.0,1.6,34.2666,34.2762,24.6242,24.6664,3.5814,109.23,46.77,False
71.437,2018-04-19 23:59:38,342.079,8211.0,-106.9668,16.97754,71.0,17.5382,17.541,4.456887999999999,4.456528,0.78191,12.3903,4.5158,1.5595,0.0,4.5158,0.2606,1.563,0.0,4.3681,0.0,1.4897,0.0,1.5626,34.2264,34.2209,24.795,24.79,3.6237,110.50200000000001,46.581,False
72.443,2018-04-19 23:59:38,343.533,8246.0,-106.9668,16.97754,72.0,17.4134,17.4138,4.444308,4.444138,0.8253,12.3862,4.5205,1.4023,0.0,4.5205,0.2751,1.5567,0.0,4.6057,0.0,1.4434,0.0,1.5562,34.223,34.2212,24.8223,24.8208,3.6297,110.681,46.545,False
73.449,2018-04-19 23:59:38,346.214,8310.0,-106.9668,16.97754,73.0,17.3826,17.3755,4.441486,4.440637000000001,0.8376899999999999,12.3857,4.521,1.2563,0.0,4.521,0.2792,1.5536,0.0,4.6121,0.0,1.3957,0.0,1.5532,34.2243,34.223,24.8307,24.8314,3.6351,110.84700000000001,46.588,False
74.456,2018-04-19 23:59:38,349.306,8384.0,-106.9668,16.977520000000002,74.0,17.3547,17.3494,4.438866,4.438073999999999,0.70187,12.3863,4.5203,1.1546,0.0,4.5203,0.234,1.5518,0.0,4.6149,0.0,1.3593,0.0,1.5514,34.2249,34.2226,24.8379,24.8374,3.6255,110.551,46.43899999999999,False
75.462,2018-04-19 23:59:38,350.903,8423.0,-106.9668,16.977520000000002,75.0,17.2865,17.2802,4.431953,4.431064,0.7460899999999999,12.3822,4.525,1.0537,0.0,4.525,0.2487,1.5454,0.0,4.6159,0.0,1.3195,0.0,1.545,34.2226,34.2202,24.8524,24.8521,3.5918,109.524,45.948,False
76.468,2018-04-19 23:59:38,352.694,8466.0,-106.9668,16.977520000000002,76.0,17.2379,17.2331,4.427236,4.426558999999999,0.67501,12.3817,4.5256,0.9630200000000001,0.0,4.5256,0.225,1.5362,0.0,4.6171,0.0,1.2804,0.0,1.5357,34.2225,34.2207,24.8641,24.8638,3.5646,108.69200000000001,45.556999999999995,False
77.475,2018-04-19 23:59:38,354.315,8505.0,-106.9668,16.977520000000002,77.0,17.1948,17.2004,4.422932,4.423275,0.6694100000000001,12.3796,4.528,0.87871,0.0,4.528,0.2231,1.5288,0.0,4.618,0.0,1.2406,0.0,1.5284,34.2214,34.2197,24.8735,24.8709,3.5497,108.238,45.32899999999999,False
78.48100000000001,2018-04-19 23:59:38,357.171,8573.0,-106.9668,16.977520000000002,78.0,17.1948,17.177,4.42309,4.421111,0.81275,12.3805,4.5269,0.80311,0.0,4.5269,0.2709,1.5207,0.0,4.6192,0.0,1.2016,0.0,1.5203,34.2224,34.2204,24.8743,24.877,3.5179,107.266,44.922,False
79.487,2018-04-19 23:59:38,359.89599999999996,8639.0,-106.96678,16.977520000000002,79.0,17.0242,17.009,4.4052169999999995,4.403366,0.56916,12.3751,4.5331,0.73932,0.0,4.5331,0.1897,1.502,0.0,4.6209,0.0,1.1657,0.0,1.5015,34.2117,34.2086,24.9066,24.9078,3.4416,104.939,43.802,False
80.494,2018-04-19 23:59:38,361.17800000000005,8669.0,-106.96678,16.977510000000002,80.0,16.895,16.8917,4.391805000000001,4.391247,0.60473,12.3734,4.535,0.6814600000000001,0.0,4.535,0.2016,1.4924,0.0,4.6216,0.0,1.1302,0.0,1.4919,34.2045,34.2024,24.9316,24.9307,3.4354,104.74700000000001,43.613,False
81.5,2018-04-19 23:59:38,363.467,8724.0,-106.9668,16.9775,81.0,16.8177,16.8065,4.3858559999999995,4.384638,0.72337,12.372,4.5366,0.62387,0.0,4.5366,0.2411,1.4564,0.0,4.6229,0.0,1.0921,0.0,1.4559,34.2181,34.217,24.9602,24.962,3.1676,96.57799999999999,40.157,False
82.507,2018-04-19 23:59:38,365.519,8773.0,-106.9668,16.9775,82.0,16.623,16.6165,4.370342,4.369471,0.49626000000000003,12.3671,4.5421,0.57796,0.0,4.5421,0.1654,1.3636,0.0,4.6242,0.0,1.0588,0.0,1.363,34.2482,34.2462,25.0289,25.0288,2.8455,86.751,35.943000000000005,False
83.51299999999999,2018-04-19 23:59:38,366.791,8804.0,-106.9668,16.9775,83.0,16.4521,16.447,4.353087,4.352265,0.49906999999999996,12.3654,4.5441,0.53479,0.0,4.5441,0.1663,1.3304,0.0,4.6252,0.0,1.0251,0.0,1.3298,34.2427,34.2397,25.0644,25.0633,2.7943,85.189,35.18,False
84.51899999999999,2018-04-19 23:59:38,369.24300000000005,8863.0,-106.9668,16.9775,84.0,16.4169,16.4101,4.351652,4.350925,0.5977100000000001,12.3651,4.5444,0.49212,0.0,4.5444,0.1992,1.2875,0.0,4.6242,0.0,0.9889,0.0,1.2869,34.2599,34.2592,25.0857,25.0868,2.6929,82.096,33.883,False
