Pressure [dbar],StartTime,timeS,scan,longitude,latitude,depSMignore,t090C,t190C,c0S/m,c1S/m,flSP,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mg/L,sbox0Mm/Kg,sbeox0PS,flag
107.667,2018-04-15 22:01:43,467.289,11216.0,-107.0153,16.92708,107.0,14.2267,14.2274,4.195398,4.195361,0.5684600000000001,12.3711,4.5376,0.22791999999999998,0.0,4.5376,0.1895,0.5112,0.0,4.5139,0.0,0.6552,0.0,0.5104,34.7653,34.7643,25.9612,25.9603,0.0432,1.3159999999999998,0.522,False
108.67399999999999,2018-04-15 22:01:43,468.339,11241.0,-107.0153,16.92708,108.0,14.2194,14.22,4.194853,4.194816,0.56403,12.3705,4.5383,0.21014000000000002,0.0,4.5383,0.188,0.5111,0.0,4.5141,0.0,0.6199,0.0,0.5103,34.7665,34.7656,25.9637,25.9629,0.0437,1.33,0.527,False
109.68,2018-04-15 22:01:43,469.30199999999996,11264.0,-107.0153,16.92706,109.0,14.2111,14.2117,4.194284,4.194251,0.5894699999999999,12.3683,4.5408,0.19607,0.0,4.5408,0.1965,0.5112,0.0,4.5142,0.0,0.5899,0.0,0.5103,34.7682,34.7674,25.9668,25.966,0.0431,1.3119999999999998,0.52,False
110.68700000000001,2018-04-15 22:01:43,470.195,11286.0,-107.0153,16.92706,110.0,14.1946,14.1951,4.192767,4.192698,0.58034,12.3676,4.5415,0.18198,0.0,4.5415,0.1934,0.5107,0.0,4.517,0.0,0.5576,0.0,0.5099,34.7686,34.7675,25.9706,25.9697,0.0414,1.26,0.5,False
111.693,2018-04-15 22:01:43,471.094,11307.0,-107.01528,16.92706,111.0,14.1714,14.172,4.190626,4.190576999999999,0.58503,12.3679,4.5412,0.1689,0.0,4.5412,0.195,0.5109,0.0,4.5315,0.0,0.5252,0.0,0.51,34.7693,34.7683,25.9761,25.9752,0.0444,1.3530000000000002,0.536,False
112.7,2018-04-15 22:01:43,472.23,11335.0,-107.01528,16.92706,112.0,14.1026,14.1017,4.184261,4.18405,0.58833,12.3665,4.5429,0.15621,0.0,4.5429,0.1961,0.511,0.0,4.5321,0.0,0.4912,0.0,0.5102,34.7718,34.7707,25.9925,25.9919,0.0443,1.35,0.534,False
113.706,2018-04-15 22:01:43,473.644,11368.0,-107.01528,16.92706,113.0,14.0071,14.0075,4.175686,4.175617,0.5263100000000001,12.3623,4.5476,0.1436,0.0,4.5476,0.1754,0.511,0.0,4.5324,0.0,0.455,0.0,0.5102,34.7779,34.777,26.0174,26.0166,0.0427,1.3,0.514,False
114.713,2018-04-15 22:01:43,474.795,11396.0,-107.01528,16.92706,114.0,13.9751,13.9754,4.172725,4.172642,0.43171000000000004,12.3615,4.5485,0.13316,0.0,4.5485,0.1439,0.5106,0.0,4.518,0.0,0.4222,0.0,0.5097,34.7789,34.7778,26.0249,26.024,0.0421,1.2830000000000001,0.506,False
115.719,2018-04-15 22:01:43,475.625,11416.0,-107.01528,16.92706,115.0,13.9457,13.9463,4.170073,4.170025,0.41063999999999995,12.3599,4.5504,0.1231,0.0,4.5504,0.1369,0.511,0.0,4.511,0.0,0.3883,0.0,0.5102,34.7803,34.7793,26.0322,26.0313,0.0441,1.3430000000000002,0.53,False
116.726,2018-04-15 22:01:43,476.348,11433.0,-107.01528,16.92706,116.0,13.8998,13.8996,4.165862000000001,4.165708,0.37437,12.3577,4.5527,0.11395999999999999,0.0,4.5527,0.1248,0.5106,0.0,4.514,0.0,0.3549,0.0,0.5098,34.7822,34.781,26.0433,26.0423,0.0405,1.2329999999999999,0.486,False
117.73299999999999,2018-04-15 22:01:43,477.06199999999995,11450.0,-107.01528,16.92706,117.0,13.8654,13.8648,4.162719,4.1625190000000005,0.35455,12.3561,4.5546,0.10465999999999999,0.0,4.5546,0.1182,0.5106,0.0,4.5153,0.0,0.3181,0.0,0.5097,34.7836,34.7823,26.0515,26.0507,0.0416,1.266,0.499,False
118.73899999999999,2018-04-15 22:01:43,477.905,11471.0,-107.01528,16.927039999999998,118.0,13.8332,13.8333,4.159776,4.159658,0.3366,12.3551,4.5558,0.096972,0.0,4.5558,0.1122,0.5105,0.0,4.5162,0.0,0.2849,0.0,0.5096,34.7849,34.7837,26.0593,26.0584,0.0413,1.258,0.495,False
119.74600000000001,2018-04-15 22:01:43,479.05400000000003,11498.0,-107.01528,16.92706,119.0,13.8229,13.8235,4.158879,4.158837999999999,0.37893000000000004,12.3547,4.5563,0.09069400000000001,0.0,4.5563,0.1263,0.5104,0.0,4.5165,0.0,0.256,0.0,0.5095,34.7854,34.7845,26.0619,26.0611,0.0417,1.271,0.5,False
120.75200000000001,2018-04-15 22:01:43,480.48699999999997,11533.0,-107.01528,16.92706,120.0,13.811,13.8114,4.157821,4.157774,0.37805,12.3545,4.5565,0.084217,0.0,4.5565,0.126,0.5104,0.0,4.5167,0.0,0.2238,0.0,0.5095,34.7859,34.7851,26.0648,26.0641,0.0415,1.263,0.49700000000000005,False
121.759,2018-04-15 22:01:43,481.7,11562.0,-107.01528,16.92706,121.0,13.8014,13.8024,4.1570339999999995,4.157052999999999,0.31663,12.3542,4.5568,0.078569,0.0,4.5568,0.1055,0.5105,0.0,4.5171,0.0,0.1937,0.0,0.5096,34.7868,34.7861,26.0675,26.0667,0.042,1.2790000000000001,0.503,False
122.765,2018-04-15 22:01:43,482.615,11584.0,-107.01528,16.92706,122.0,13.7969,13.7978,4.156655000000001,4.1566790000000005,0.31274,12.3548,4.5562,0.076662,0.0,4.5562,0.1043,0.5105,0.0,4.5163,0.0,0.1834,0.0,0.5096,34.787,34.7863,26.0686,26.0679,0.0429,1.305,0.513,False
123.772,2018-04-15 22:01:43,483.416,11603.0,-107.01528,16.92706,123.0,13.7634,13.7626,4.153471,4.153249,0.294,12.3536,4.5575,0.072262,0.0,4.5575,0.098,0.5107,0.0,4.517,0.0,0.158,0.0,0.5098,34.7871,34.7858,26.0757,26.0748,0.0438,1.334,0.525,False
124.779,2018-04-15 22:01:43,484.162,11621.0,-107.01528,16.92706,124.0,13.6319,13.6294,4.141046,4.140579,0.24579,12.3514,4.5599,0.068675,0.0,4.5599,0.0819,0.5107,0.0,4.5172,0.0,0.1356,0.0,0.5098,34.7897,34.7876,26.1049,26.1038,0.0423,1.287,0.505,False
125.785,2018-04-15 22:01:43,484.931,11639.0,-107.01528,16.92706,125.0,13.5392,13.5394,4.132689,4.13259,0.21161999999999997,12.3498,4.5619,0.064854,0.0,4.5619,0.0705,0.5105,0.0,4.5181,0.0,0.1112,0.0,0.5096,34.7951,34.794,26.1282,26.1274,0.0409,1.246,0.488,False
126.792,2018-04-15 22:01:43,485.75,11659.0,-107.01528,16.92706,126.0,13.5125,13.5128,4.130205999999999,4.13012,0.20107,12.3494,4.5623,0.06091799999999999,0.0,4.5623,0.067,0.5104,0.0,4.5181,0.0,0.0841,0.0,0.5095,34.7956,34.7945,26.1341,26.1332,0.0415,1.263,0.494,False
127.79799999999999,2018-04-15 22:01:43,486.74300000000005,11683.0,-107.01528,16.92706,127.0,13.4899,13.49,4.128113,4.1280220000000005,0.19812000000000002,12.3496,4.562,0.059452,0.0,4.562,0.066,0.5104,0.0,4.5177,0.0,0.0735,0.0,0.5095,34.7961,34.7951,26.1391,26.1384,0.0417,1.27,0.49700000000000005,False
128.805,2018-04-15 22:01:43,488.031,11714.0,-107.01529,16.92706,128.0,13.47,13.4701,4.1262989999999995,4.126229,0.20639000000000002,12.3519,4.5594,0.053853,0.0,4.5594,0.0688,0.5104,0.0,4.5177,0.0,0.0308,0.0,0.5095,34.7967,34.796,26.1438,26.1432,0.0419,1.275,0.498,False
129.811,2018-04-15 22:01:43,489.409,11747.0,-107.0153,16.92706,129.0,13.4449,13.4446,4.123984,4.123894,0.19818,12.3488,4.5631,0.051056,0.0,4.5631,0.066,0.5102,0.0,4.5175,0.0,0.0081,0.0,0.5093,34.7974,34.7968,26.1494,26.1491,0.041,1.25,0.488,False
130.81799999999998,2018-04-15 22:01:43,490.726,11778.0,-107.0153,16.92706,130.0,13.4008,13.4002,4.119899,4.119764,0.18258,12.3485,4.5634,0.050672,0.0,4.5634,0.0609,0.5104,0.0,4.5156,0.0,0.0049,0.0,0.5095,34.7987,34.798,26.1595,26.1591,0.042,1.2790000000000001,0.499,False
131.825,2018-04-15 22:01:43,491.912,11807.0,-107.0153,16.92706,131.0,13.3608,13.3605,4.1161959999999995,4.11611,0.15958,12.348,4.5639,0.050671,0.0,4.5639,0.0532,0.5103,0.0,4.5169,0.0,0.0049,0.0,0.5094,34.7999,34.7992,26.1686,26.1681,0.0422,1.285,0.501,False
132.83100000000002,2018-04-15 22:01:43,492.95,11832.0,-107.0153,16.92706,132.0,13.3354,13.3358,4.113879,4.113851,0.14986,12.3476,4.5643,0.050671,0.0,4.5643,0.05,0.5103,0.0,4.5247,0.0,0.0049,0.0,0.5094,34.8007,34.8001,26.1744,26.1738,0.0415,1.263,0.49200000000000005,False
133.838,2018-04-15 22:01:43,493.89,11854.0,-107.0153,16.92706,133.0,13.3089,13.3087,4.111394000000001,4.111287,0.14637999999999998,12.3475,4.5644,0.050671,0.0,4.5644,0.0488,0.5103,0.0,4.6213,0.0,0.0049,0.0,0.5094,34.801,34.8002,26.1801,26.1794,0.042,1.28,0.499,False
134.845,2018-04-15 22:01:43,494.772,11876.0,-107.0153,16.92706,134.0,13.2672,13.267,4.107451999999999,4.107329,0.13812,12.3474,4.5646,0.050671,0.0,4.5646,0.046,0.5103,0.0,4.5184,0.0,0.0049,0.0,0.5095,34.8015,34.8005,26.1889,26.1882,0.0421,1.2819999999999998,0.499,False
