Pressure [dbar],StartTime,scan,Time,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
25.151,2019-10-08 07:04:45,2190.0,2019-10-08 07:06:16.211,91.211,-106.80152,16.7502,25.0,29.2978,29.254,56905.0,5.698762,0.0838,0.0603,98.5045,0.024048,0.0,2.3417,2.33,0.0594,0.1148,4.5824,0.0,0.1027,0.0,2.3491,2.3284,34.5122,34.6004,21.6002,21.6811,194.045,203.37099999999998,98.195,102.89200000000001,False
26.156999999999996,2019-10-08 07:04:45,2210.0,2019-10-08 07:06:17.029,92.029,-106.80152,16.7502,26.0,29.2825,29.2404,56887.0,5.696912,0.0882,0.0603,98.5045,0.028576,0.0,2.3462,2.3277,0.0598,0.1148,4.5824,0.0,0.1173,0.0,2.3465,2.3272,34.5107,34.5973,21.6043,21.6835,193.39,203.40599999999998,97.839,102.88600000000001,False
27.163,2019-10-08 07:04:45,2235.0,2019-10-08 07:06:18.066,93.066,-106.80152,16.7502,27.0,29.2766,29.2345,56884.0,5.69655,0.0883,0.0603,98.5037,0.034413,0.0,2.348,2.3273,0.0598,0.1148,4.5824,0.0,0.1376,0.0,2.3428,2.3286,34.513,34.5988,21.6081,21.6866,193.24599999999998,203.74200000000002,97.758,103.04700000000001,False
28.169,2019-10-08 07:04:45,2367.0,2019-10-08 07:06:23.575,98.575,-106.80152,16.7502,28.0,29.2706,29.234,56885.0,5.697021,0.0972,0.0622,98.4568,0.007021899999999999,0.0,2.3449,2.3315,0.0607,0.1148,4.5802,0.0,0.0402,0.0,2.3405,2.3321,34.5176,34.6021,21.6137,21.6893,193.519,203.938,97.889,103.147,False
29.175,2019-10-08 07:04:45,2425.0,2019-10-08 07:06:26.020,101.02,-106.80152,16.75019,29.0,29.2291,29.1871,56863.0,5.694502,0.0993,0.0605,98.4984,0.0087671,0.0,2.3432,2.3284,0.061,0.1147,4.5821,0.0,0.0458,0.0,2.3422,2.3276,34.532,34.6184,21.6385,21.7174,193.83700000000002,203.578,97.993,102.897,False
30.180999999999997,2019-10-08 07:04:45,2455.0,2019-10-08 07:06:27.241,102.241,-106.80152,16.75018,30.0,29.2038,29.1607,56883.0,5.6966339999999995,0.0903,0.0608,98.4924,0.0086038,0.0,2.3405,2.3325,0.06,0.1148,4.5818,0.0,0.0451,0.0,2.3449,2.3291,34.5639,34.6519,21.671,21.7514,194.43099999999998,204.08599999999998,98.27,103.12799999999999,False
31.186999999999998,2019-10-08 07:04:45,2488.0,2019-10-08 07:06:28.617,103.617,-106.80152,16.75018,31.0,29.0417,28.9961,56655.0,5.674888,0.1083,0.0612,98.4804,0.0083542,0.0,2.3419,2.3296,0.0619,0.1147,4.5813,0.0,0.0441,0.0,2.3538,2.3307,34.5243,34.6215,21.6955,21.7837,197.842,205.38,99.71,103.48899999999999,False
32.193000000000005,2019-10-08 07:04:45,2535.0,2019-10-08 07:06:30.604,105.604,-106.80152,16.75018,32.0,28.8593,28.816,56499.0,5.65899,0.1097,0.0625,98.449,0.008319400000000001,0.0,2.3441,2.3285,0.062,0.1147,4.5799,0.0,0.044,0.0,2.3935,2.3608,34.5483,34.6426,21.7743,21.8596,203.30700000000002,210.752,102.175,105.897,False
33.199,2019-10-08 07:04:45,2584.0,2019-10-08 07:06:32.622,107.62200000000001,-106.80152,16.75018,33.0,28.3877,28.3417,56091.0,5.620158999999999,0.1249,0.07,98.2648,0.0083201,0.0,2.3639,2.336,0.0635,0.1148,4.5713,0.0,0.044,0.0,2.4308,2.4005,34.6089,34.7196,21.9759,22.0742,207.956,216.419,103.75,107.95700000000001,False
34.205999999999996,2019-10-08 07:04:45,2642.0,2019-10-08 07:06:35.059,110.059,-106.80152,16.75018,34.0,28.0338,27.945,55726.0,5.577051,0.1489,0.0749,98.1446,0.008297,0.0,2.4108,2.3797,0.0659,0.1148,4.5657,0.0,0.0439,0.0,2.4467,2.4246,34.6135,34.7099,22.0955,22.1969,210.511,220.173,104.42,109.11200000000001,False
35.211999999999996,2019-10-08 07:04:45,2722.0,2019-10-08 07:06:38.360,113.36,-106.80153999999999,16.75018,35.0,27.397,27.3495,55052.0,5.515005,0.1773,0.0821,97.9671,0.008168,0.0,2.4428,2.4229,0.0687,0.1158,4.5574,0.0,0.0433,0.0,2.4715,2.4514,34.6089,34.7132,22.2987,22.3924,214.102,224.44099999999997,105.096,110.15,False
36.218,2019-10-08 07:04:45,2763.0,2019-10-08 07:06:40.078,115.07799999999999,-106.80153999999999,16.75018,36.0,27.2684,27.225,54915.0,5.500326,0.1852,0.0839,97.9254,0.008014199999999999,0.0,2.4633,2.4401,0.0695,0.1154,4.5555,0.0,0.0427,0.0,2.4693,2.4479,34.6068,34.7014,22.3385,22.4235,214.50799999999998,224.518,105.07,109.95200000000001,False
37.224000000000004,2019-10-08 07:04:45,2792.0,2019-10-08 07:06:41.311,116.311,-106.80153999999999,16.75018,37.0,27.0819,27.0282,54721.0,5.481278,0.1947,0.0865,97.8608,0.008098300000000001,0.0,2.4722,2.4515,0.0705,0.1166,4.5525,0.0,0.043,0.0,2.4701,2.4501,34.6069,34.7123,22.3983,22.4948,216.42,225.831,105.679,110.243,False
38.23,2019-10-08 07:04:45,2818.0,2019-10-08 07:06:42.365,117.365,-106.80153999999999,16.75018,38.0,26.7736,26.7222,54399.0,5.452351,0.1952,0.0884,97.8149,0.008069,0.0,2.4677,2.4489,0.0705,0.1148,4.5504,0.0,0.0429,0.0,2.4829,2.4563,34.6067,34.7342,22.4962,22.6085,220.05,228.59900000000002,106.90299999999999,111.041,False
39.236,2019-10-08 07:04:45,2848.0,2019-10-08 07:06:43.631,118.631,-106.80152,16.75018,39.0,26.189,26.1378,53794.0,5.3903360000000005,0.2224,0.0923,97.7189,0.0078078999999999996,0.0,2.469,2.4483,0.0732,0.1159,4.5459,0.0,0.0419,0.0,2.4955,2.4712,34.6094,34.7269,22.6822,22.7868,222.593,232.641,107.09,111.90100000000001,False
40.243,2019-10-08 07:04:45,2929.0,2019-10-08 07:06:47.009,122.009,-106.80152,16.75018,40.0,26.0122,25.8714,53614.0,5.3593,0.294,0.0978,97.5862,0.007564199999999999,0.0,2.491,2.4675,0.0804,0.1151,4.5397,0.0,0.0409,0.0,2.4658,2.4626,34.6114,34.703,22.7391,22.852,216.595,229.763,103.895,110.01100000000001,False
41.248999999999995,2019-10-08 07:04:45,2983.0,2019-10-08 07:06:49.237,124.23700000000001,-106.80152,16.75018,41.0,25.1929,25.1499,52723.0,5.284571,0.3141,0.0957,97.6361,0.0074119,0.0,2.4844,2.4801,0.0824,0.1159,4.542,0.0,0.0403,0.0,2.4562,2.4368,34.581,34.7046,22.9687,23.0752,222.66400000000002,231.68099999999998,105.324,109.585,False
42.255,2019-10-08 07:04:45,3010.0,2019-10-08 07:06:50.386,125.38600000000001,-106.80152,16.75018,42.0,24.9031,24.8558,52405.0,5.25061,0.3073,0.0927,97.7089,0.007303100000000001,0.0,2.4624,2.4604,0.0817,0.1148,4.5454,0.0,0.0398,0.0,2.4616,2.4454,34.5671,34.6785,23.0462,23.1447,223.606,234.345,105.24,110.275,False
43.261,2019-10-08 07:04:45,3042.0,2019-10-08 07:06:51.721,126.721,-106.80152,16.75018,43.0,24.813,24.7716,52305.0,5.2392129999999995,0.3081,0.0901,97.7726,0.007294199999999999,0.0,2.4516,2.4402,0.0818,0.1148,4.5484,0.0,0.0398,0.0,2.4645,2.4511,34.5619,34.6583,23.0696,23.155,224.21200000000002,235.37,105.36,110.586,False
44.266999999999996,2019-10-08 07:04:45,3099.0,2019-10-08 07:06:54.094,129.094,-106.80152,16.75018,44.0,24.6664,24.5778,52136.0,5.217436,0.3137,0.0908,97.7564,0.007184,0.0,2.4619,2.4455,0.0824,0.1148,4.5476,0.0,0.0394,0.0,2.4643,2.4541,34.5481,34.6449,23.1034,23.2032,224.46099999999998,235.78900000000002,105.205,110.40799999999999,False
45.273,2019-10-08 07:04:45,3161.0,2019-10-08 07:06:56.683,131.683,-106.80152,16.75018,45.0,24.4222,24.3828,51866.0,5.195685,0.3264,0.0902,97.7701,0.007192699999999999,0.0,2.4649,2.4559,0.0836,0.1148,4.5482,0.0,0.0394,0.0,2.4624,2.4485,34.5344,34.6325,23.1663,23.2522,225.175,235.476,105.09,109.885,False
46.28,2019-10-08 07:04:45,3196.0,2019-10-08 07:06:58.139,133.139,-106.80152,16.75018,46.0,24.2282,24.1802,51647.0,5.173941,0.3202,0.0905,97.7619,0.007377,0.0,2.4644,2.4527,0.083,0.1148,4.5479,0.0,0.0401,0.0,2.4613,2.4439,34.519,34.6257,23.2125,23.3075,226.15099999999998,236.155,105.185,109.814,False
47.286,2019-10-08 07:04:45,3229.0,2019-10-08 07:06:59.508,134.50799999999998,-106.80152,16.75018,47.0,23.9273,23.8813,51305.0,5.139457,0.3243,0.09,97.7751,0.007419199999999999,0.0,2.4631,2.4514,0.0834,0.1148,4.5485,0.0,0.0403,0.0,2.4617,2.4461,34.4939,34.5974,23.2826,23.3745,227.613,238.50099999999998,105.302,110.316,False
48.292,2019-10-08 07:04:45,3274.0,2019-10-08 07:07:01.354,136.35399999999998,-106.80152,16.75018,48.0,23.6971,23.6493,51042.0,5.112382,0.3588,0.0912,97.7473,0.0074196,0.0,2.4615,2.4451,0.0869,0.1148,4.5472,0.0,0.0403,0.0,2.4627,2.4502,34.4732,34.5724,23.3346,23.4238,228.407,239.49400000000003,105.236,110.315,False
49.298,2019-10-08 07:04:45,3367.0,2019-10-08 07:07:05.231,140.231,-106.80152,16.75018,49.0,23.5453,23.4202,50871.0,5.0867260000000005,0.3946,0.0886,97.8092,0.007351100000000001,0.0,2.4628,2.4508,0.0905,0.1148,4.5501,0.0,0.04,0.0,2.4462,2.4361,34.461,34.5556,23.3698,23.4779,226.325,237.826,103.994,109.102,False
50.303999999999995,2019-10-08 07:04:45,3413.0,2019-10-08 07:07:07.156,142.156,-106.80152,16.75018,50.0,23.2395,23.2029,50542.0,5.062517,0.3923,0.0904,97.7641,0.0073632,0.0,2.4537,2.4447,0.0902,0.1148,4.548,0.0,0.0401,0.0,2.4407,2.4287,34.4481,34.5402,23.449,23.5294,227.93099999999998,238.71200000000002,104.169,109.084,False
51.31100000000001,2019-10-08 07:04:45,3447.0,2019-10-08 07:07:08.575,143.575,-106.80152,16.75018,51.0,23.224,23.1859,50527.0,5.0603620000000005,0.414,0.0915,97.7388,0.0076318,0.0,2.4463,2.4356,0.0924,0.1148,4.5468,0.0,0.0412,0.0,2.4416,2.4286,34.4483,34.5367,23.4536,23.5317,228.313,238.851,104.315,109.113,False
52.317,2019-10-08 07:04:45,3493.0,2019-10-08 07:07:10.482,145.482,-106.80153,16.75018,52.0,23.1694,23.1317,50469.0,5.054769,0.4249,0.0907,97.7582,0.007443000000000001,0.0,2.4417,2.4293,0.0935,0.1148,4.5477,0.0,0.0404,0.0,2.4412,2.4259,34.446,34.536,23.4677,23.5468,228.447,238.68599999999998,104.275,108.934,False
53.323,2019-10-08 07:04:45,3550.0,2019-10-08 07:07:12.879,147.879,-106.80153999999999,16.75018,53.0,23.0355,23.001,50321.0,5.040749,0.4379,0.0911,97.7487,0.007340600000000001,0.0,2.4414,2.4277,0.0948,0.1152,4.5473,0.0,0.04,0.0,2.4383,2.426,34.4373,34.5306,23.4998,23.5804,228.00900000000001,239.39,103.82700000000001,109.00200000000001,False
54.32899999999999,2019-10-08 07:04:45,3594.0,2019-10-08 07:07:14.709,149.709,-106.80153999999999,16.75018,54.0,22.9382,22.8995,50216.0,5.029406,0.4438,0.0907,97.7566,0.007253699999999999,0.0,2.441,2.4253,0.0954,0.1169,4.5476,0.0,0.0396,0.0,2.4263,2.4203,34.4318,34.5226,23.5236,23.6036,226.13,238.31,102.79299999999999,108.31299999999999,False
55.336000000000006,2019-10-08 07:04:45,3652.0,2019-10-08 07:07:17.142,152.142,-106.80156000000001,16.75018,55.0,22.8195,22.78,50087.0,5.0164029999999995,0.4877,0.0919,97.7298,0.0071357,0.0,2.4338,2.4244,0.0998,0.1148,4.5464,0.0,0.0392,0.0,2.4185,2.407,34.4253,34.5161,23.5528,23.6329,227.542,237.612,103.215,107.765,False
56.342,2019-10-08 07:04:45,3725.0,2019-10-08 07:07:20.162,155.162,-106.80156000000001,16.75018,56.0,22.6486,22.6102,49897.0,4.9973529999999995,0.5177,0.0911,97.7492,0.0073,0.0,2.4167,2.4085,0.1028,0.1148,4.5473,0.0,0.0398,0.0,2.415,2.4038,34.4125,34.5022,23.5918,23.6708,226.36700000000002,238.083,102.366,107.648,False
57.348,2019-10-08 07:04:45,3769.0,2019-10-08 07:07:21.986,156.986,-106.80156000000001,16.75018,57.0,22.5692,22.5284,49808.0,4.988428,0.4969,0.0921,97.7233,0.007616800000000001,0.0,2.4203,2.4044,0.1007,0.1148,4.5461,0.0,0.0411,0.0,2.3927,2.3915,34.406,34.4973,23.6095,23.6904,221.827,235.128,100.169,106.156,False
58.354,2019-10-08 07:04:45,3793.0,2019-10-08 07:07:23.008,158.00799999999998,-106.80156000000001,16.75018,58.0,22.4615,22.415,49688.0,4.977131,0.4644,0.0907,97.7583,0.0077461,0.0,2.4175,2.4057,0.0975,0.1149,4.5477,0.0,0.0416,0.0,2.3765,2.3732,34.3976,34.4988,23.6337,23.7237,221.581,232.91299999999998,99.863,104.946,False
59.361000000000004,2019-10-08 07:04:45,3816.0,2019-10-08 07:07:23.941,158.941,-106.80156000000001,16.75018,59.0,22.1698,22.1146,49364.0,4.946155999999999,0.4696,0.0914,97.7416,0.00772,0.0,2.4138,2.4034,0.098,0.1148,4.5469,0.0,0.0415,0.0,2.3708,2.3621,34.3746,34.495,23.6984,23.8053,224.612,234.653,100.693,105.165,False
60.367,2019-10-08 07:04:45,3907.0,2019-10-08 07:07:27.733,162.733,-106.80156000000001,16.75018,60.0,22.0856,22.0869,49273.0,4.938409,0.5612,0.0933,97.6942,0.0076286999999999995,0.0,2.3843,2.3769,0.1071,0.1148,4.5447,0.0,0.0411,0.0,2.3746,2.3722,34.3701,34.4558,23.7184,23.7831,223.517,235.892,100.04,105.63600000000001,False
61.373000000000005,2019-10-08 07:04:45,4007.0,2019-10-08 07:07:31.905,166.905,-106.80156000000001,16.75018,61.0,22.0667,22.024,49271.0,4.939645,0.5358,0.0912,97.7445,0.0075889,0.0,2.3916,2.3946,0.1046,0.1148,4.5471,0.0,0.041,0.0,2.2851,2.3004,34.3835,34.5155,23.7341,23.8462,202.171,221.446,90.476,99.101,False
62.379,2019-10-08 07:04:45,4021.0,2019-10-08 07:07:32.494,167.49400000000003,-106.80156000000001,16.75018,62.0,21.3723,21.2928,48493.0,4.8625110000000005,0.5629,0.0945,97.6634,0.0075607,0.0,2.3898,2.3929,0.1073,0.1148,4.5433,0.0,0.0409,0.0,2.2404,2.2717,34.3218,34.4909,23.8793,24.0297,195.328,218.653,86.305,96.568,False
63.386,2019-10-08 07:04:45,4037.0,2019-10-08 07:07:33.169,168.169,-106.80156000000001,16.75018,63.0,20.9197,20.8648,48019.0,4.812336,0.6246,0.0964,97.6197,0.007659999999999999,0.0,2.3738,2.3802,0.1135,0.1148,4.5413,0.0,0.0413,0.0,2.1868,2.2318,34.307,34.4347,23.9914,24.1033,190.113,213.13400000000001,83.309,93.375,False
64.392,2019-10-08 07:04:45,4054.0,2019-10-08 07:07:33.873,168.873,-106.80156000000001,16.75018,64.0,20.7948,20.7526,47911.0,4.79951,0.9322,0.1075,97.3482,0.007684899999999999,0.0,2.3447,2.3527,0.1442,0.1167,4.5286,0.0,0.0414,0.0,2.1409,2.1852,34.3202,34.422,24.0352,24.124,192.632,208.757,84.228,91.264,False
65.398,2019-10-08 07:04:45,4076.0,2019-10-08 07:07:34.797,169.797,-106.80156000000001,16.75018,65.0,20.664,20.6206,47811.0,4.789518,1.3122,0.1179,97.0945,0.0076783,0.0,2.3078,2.3183,0.1822,0.1158,4.5168,0.0,0.0413,0.0,2.1365,2.1534,34.3449,34.4481,24.0891,24.1794,205.676,212.72099999999998,89.728,92.787,False
66.404,2019-10-08 07:04:45,4191.0,2019-10-08 07:07:39.600,174.6,-106.80156000000001,16.75018,66.0,20.7236,20.6942,47874.0,4.796663,1.4155,0.1108,97.2678,0.0075842,0.0,2.2111,2.24,0.1925,0.1147,4.5249,0.0,0.041,0.0,2.1333,2.1507,34.3473,34.4456,24.0749,24.1577,199.395,212.72,87.072,92.904,False
67.411,2019-10-08 07:04:45,4258.0,2019-10-08 07:07:42.389,177.389,-106.80156000000001,16.75018,67.0,20.4815,20.4022,47638.0,4.773071,1.3177,0.1127,97.222,0.0077193,0.0,2.2573,2.2778,0.1828,0.1148,4.5228,0.0,0.0415,0.0,1.9816,2.0221,34.3523,34.4921,24.1435,24.2711,171.403,187.05900000000003,74.532,81.291,False
68.417,2019-10-08 07:04:45,4280.0,2019-10-08 07:07:43.286,178.28599999999997,-106.80156000000001,16.75018,68.0,19.8888,19.8364,47045.0,4.715401,1.4173,0.1059,97.3872,0.0077068,0.0,2.1973,2.2375,0.1927,0.1149,4.5305,0.0,0.0415,0.0,1.9501,1.9808,34.3522,34.4845,24.2999,24.4146,175.544,188.49599999999998,75.51,81.069,False
69.423,2019-10-08 07:04:45,4310.0,2019-10-08 07:07:44.559,179.55900000000003,-106.80156000000001,16.75018,69.0,19.6342,19.5966,46776.0,4.685976,1.3393,0.096,97.6295,0.0077111,0.0,2.0799,2.1327,0.1849,0.1148,4.5417,0.0,0.0415,0.0,1.9357,1.9542,34.3398,34.4395,24.357,24.4428,179.959,190.25,77.043,81.441,False
