Pressure [dbar],StartTime,scan,Time,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
24.145,2019-10-09 19:13:01,1839.0,2019-10-09 19:14:17.574,76.574,-106.7636,16.75854,24.0,29.5014,29.4595,57225.0,5.7307809999999995,0.082,0.0599,98.5135,374.33,0.0,2.3532,2.3377,0.0592,0.1148,4.5828,0.0,3.5866,0.0,2.3506,2.3331,34.5846,34.6711,21.5859,21.6649,193.36,203.179,98.21,103.177,False
25.151,2019-10-09 19:13:01,1868.0,2019-10-09 19:14:18.771,77.771,-106.7636,16.75854,25.0,29.4878,29.4466,57216.0,5.7299809999999995,0.0775,0.0588,98.5403,335.23,0.0,2.3542,2.3386,0.0587,0.1148,4.5841,0.0,3.5389,0.0,2.3509,2.3327,34.5881,34.6746,21.5932,21.672,193.58700000000002,203.13299999999998,98.306,103.134,False
26.156999999999996,2019-10-09 19:13:01,1909.0,2019-10-09 19:14:20.517,79.517,-106.7636,16.75852,26.0,29.4731,29.4314,57204.0,5.728613,0.077,0.0582,98.5557,339.17,0.0,2.3523,2.3343,0.0587,0.1148,4.5848,0.0,3.5433,0.0,2.353,2.3307,34.5898,34.676,21.5996,21.6782,193.928,202.985,98.456,103.035,False
27.163,2019-10-09 19:13:01,1994.0,2019-10-09 19:14:24.051,83.051,-106.7636,16.75852,27.0,29.467,29.4254,57199.0,5.728019000000001,0.0864,0.0581,98.5559,306.25,0.0,2.3524,2.3308,0.0596,0.1147,4.5848,0.0,3.4999,0.0,2.347,2.3327,34.5906,34.676,21.6023,21.6804,193.045,203.412,97.999,103.241,False
28.169,2019-10-09 19:13:01,2051.0,2019-10-09 19:14:26.419,85.419,-106.7636,16.75852,28.0,29.43,29.3877,57166.0,5.72492,0.0883,0.0583,98.552,281.72,0.0,2.3488,2.3325,0.0598,0.1147,4.5847,0.0,3.4632,0.0,2.3498,2.334,34.5943,34.6818,21.6176,21.6975,193.834,203.602,98.34299999999999,103.27799999999999,False
29.175,2019-10-09 19:13:01,2097.0,2019-10-09 19:14:28.319,87.319,-106.7636,16.75852,29.0,29.3601,29.3168,57099.0,5.718338,0.0953,0.0581,98.557,267.18,0.0,2.3466,2.3326,0.0605,0.1147,4.5849,0.0,3.4405,0.0,2.3505,2.3328,34.5986,34.6877,21.6444,21.7259,194.247,203.832,98.444,103.281,False
30.180999999999997,2019-10-09 19:13:01,2139.0,2019-10-09 19:14:30.093,89.09299999999999,-106.7636,16.75852,30.0,29.2341,29.1906,56956.0,5.704794000000001,0.1005,0.0593,98.5281,264.68,0.0,2.35,2.3342,0.0611,0.1148,4.5835,0.0,3.4364,0.0,2.3514,2.3339,34.5917,34.6861,21.6816,21.7671,194.519,204.227,98.37799999999999,103.26899999999999,False
31.186999999999998,2019-10-09 19:13:01,2178.0,2019-10-09 19:14:31.711,90.711,-106.7636,16.75852,31.0,29.0507,29.0073,56717.0,5.6807419999999995,0.1093,0.0614,98.4768,250.16,0.0,2.3504,2.3327,0.062,0.1148,4.5811,0.0,3.4118,0.0,2.3495,2.3312,34.5602,34.6536,21.7195,21.8041,195.083,204.60299999999998,98.354,103.135,False
32.193000000000005,2019-10-09 19:13:01,2218.0,2019-10-09 19:14:33.380,92.38,-106.7636,16.75854,32.0,28.9031,28.8597,56523.0,5.661524,0.1193,0.0631,98.4349,250.9,0.0,2.3512,2.3338,0.0629,0.1148,4.5792,0.0,3.4132,0.0,2.3536,2.3331,34.5333,34.6282,21.7486,21.8343,196.37900000000002,205.52700000000002,98.756,103.338,False
33.2,2019-10-09 19:13:01,2288.0,2019-10-09 19:14:36.272,95.272,-106.7636,16.75854,33.0,28.8442,28.7849,56438.0,5.649787,0.126,0.0623,98.4542,224.63,0.0,2.352,2.3322,0.0636,0.1142,4.5801,0.0,3.3649,0.0,2.3552,2.3328,34.5169,34.6013,21.756,21.839,196.46400000000003,205.764,98.696,103.31700000000001,False
34.205999999999996,2019-10-09 19:13:01,2370.0,2019-10-09 19:14:39.706,98.706,-106.7636,16.75854,34.0,28.7734,28.7306,56366.0,5.645039,0.1224,0.0604,98.5011,221.57,0.0,2.3564,2.3328,0.0632,0.1149,4.5822,0.0,3.3589,0.0,2.3472,2.3338,34.5187,34.6078,21.7809,21.862,195.08,205.82,97.889,103.258,False
35.211999999999996,2019-10-09 19:13:01,2400.0,2019-10-09 19:14:40.976,99.976,-106.7636,16.75854,35.0,28.7324,28.6913,56332.0,5.641224,0.1219,0.0605,98.4991,215.21,0.0,2.3556,2.3336,0.0632,0.1147,4.5822,0.0,3.3464,0.0,2.3456,2.3245,34.5241,34.6097,21.7986,21.8765,199.438,205.394,100.012,102.98,False
36.218,2019-10-09 19:13:01,2428.0,2019-10-09 19:14:42.108,101.10799999999999,-106.7636,16.75854,36.0,28.686,28.6426,56296.0,5.638587,0.1262,0.0604,98.5004,214.13,0.0,2.3518,2.3336,0.0636,0.1147,4.5822,0.0,3.3444,0.0,2.4023,2.3523,34.5333,34.6266,21.8209,21.9055,210.551,213.355,105.51,106.895,False
37.224000000000004,2019-10-09 19:13:01,2457.0,2019-10-09 19:14:43.326,102.32600000000001,-106.7636,16.75854,37.0,27.997,27.9331,55607.0,5.575836,0.1413,0.0653,98.3802,209.55,0.0,2.3458,2.333,0.0651,0.1147,4.5766,0.0,3.3351,0.0,2.4654,2.4224,34.5565,34.7094,22.0643,22.2001,215.778,224.542,106.935,111.24600000000001,False
38.23,2019-10-09 19:13:01,2545.0,2019-10-09 19:14:47.018,106.01799999999999,-106.7636,16.75854,38.0,27.4117,27.4951,55023.0,5.522012999999999,0.2136,0.0797,98.0278,207.11,0.0,2.4346,2.3989,0.0724,0.1148,4.5603,0.0,3.3299,0.0,2.4599,2.428,34.5762,34.6539,22.2692,22.3002,213.16099999999997,220.94400000000002,104.63799999999999,108.649,False
39.236,2019-10-09 19:13:01,2627.0,2019-10-09 19:14:50.435,109.435,-106.7636,16.75854,39.0,26.9591,26.8579,54580.0,5.463442,0.2025,0.0804,98.0089,196.9,0.0,2.4433,2.4124,0.0712,0.1148,4.5594,0.0,3.308,0.0,2.4925,2.4645,34.5974,34.7116,22.4304,22.5487,218.687,229.27200000000002,106.565,111.60799999999999,False
40.243,2019-10-09 19:13:01,2654.0,2019-10-09 19:14:51.524,110.524,-106.7636,16.75854,40.0,26.8399,26.7987,54451.0,5.454048,0.2261,0.0838,97.9267,190.48,0.0,2.4582,2.4183,0.0736,0.1148,4.5556,0.0,3.2931,0.0,2.4893,2.4722,34.5934,34.6884,22.4654,22.55,218.37099999999998,229.47799999999998,106.197,111.58200000000001,False
41.248999999999995,2019-10-09 19:13:01,2679.0,2019-10-09 19:14:52.590,111.59,-106.7636,16.75854,41.0,26.7552,26.7087,54361.0,5.44488,0.2322,0.0847,97.9066,172.49,0.0,2.4821,2.4433,0.0742,0.1148,4.5546,0.0,3.2505,0.0,2.4922,2.474,34.5923,34.6898,22.4915,22.5797,220.02,230.085,106.848,111.711,False
42.255,2019-10-09 19:13:01,2713.0,2019-10-09 19:14:54.004,113.00399999999999,-106.7636,16.75854,42.0,26.5603,26.5083,54155.0,5.423933,0.2514,0.0862,97.8684,169.45,0.0,2.4899,2.4641,0.0761,0.1148,4.5528,0.0,3.2428,0.0,2.4995,2.4821,34.5895,34.6895,22.5511,22.6428,221.141,231.923,107.042,112.227,False
43.261,2019-10-09 19:13:01,2813.0,2019-10-09 19:14:58.172,117.17200000000001,-106.7636,16.75854,43.0,26.4193,26.3764,54014.0,5.409868,0.2968,0.0917,97.735,156.39,0.0,2.4984,2.4843,0.0807,0.1148,4.5466,0.0,3.208,0.0,2.4906,2.4739,34.5935,34.687,22.5985,22.6824,219.31400000000002,229.959,105.911,111.03,False
44.266999999999996,2019-10-09 19:13:01,2859.0,2019-10-09 19:15:00.075,119.075,-106.7636,16.75854,44.0,25.7838,25.746,53340.0,5.347451,0.3151,0.0957,97.6366,149.06,0.0,2.496,2.4807,0.0825,0.1148,4.5421,0.0,3.1874,0.0,2.4825,2.4625,34.5836,34.7104,22.7892,22.8966,222.446,232.21200000000002,106.277,110.95200000000001,False
45.273,2019-10-09 19:13:01,2897.0,2019-10-09 19:15:01.649,120.649,-106.7636,16.75854,45.0,25.1408,25.0989,52664.0,5.278188,0.3211,0.0926,97.7104,141.63,0.0,2.4901,2.4702,0.0831,0.1147,4.5455,0.0,3.1648,0.0,2.4898,2.469,34.5759,34.6952,22.9808,23.0837,225.675,235.951,106.649,111.501,False
46.28,2019-10-09 19:13:01,2946.0,2019-10-09 19:15:03.715,122.715,-106.7636,16.75854,46.0,24.8417,24.7974,52336.0,5.242422,0.3289,0.0901,97.7719,130.92,0.0,2.484,2.464,0.0838,0.1148,4.5483,0.0,3.1309,0.0,2.4813,2.4705,34.5618,34.6613,23.061,23.1497,224.88299999999998,236.75400000000002,105.727,111.287,False
47.286,2019-10-09 19:13:01,2998.0,2019-10-09 19:15:05.895,124.895,-106.7636,16.75854,47.0,24.623,24.5807,52090.0,5.2183779999999995,0.3382,0.0892,97.7951,123.7,0.0,2.4887,2.471,0.0848,0.1148,4.5494,0.0,3.1062,0.0,2.4742,2.4629,34.5464,34.6488,23.1153,23.2054,225.49599999999998,236.59099999999998,105.61,110.791,False
48.292,2019-10-09 19:13:01,3041.0,2019-10-09 19:15:07.660,126.66,-106.7636,16.75854,48.0,24.3877,24.3465,51823.0,5.191323000000001,0.3508,0.0891,97.7979,117.91,0.0,2.4788,2.4697,0.0861,0.1148,4.5496,0.0,3.0855,0.0,2.4681,2.4585,34.5278,34.627,23.1718,23.2591,225.53400000000002,237.082,105.191,110.56200000000001,False
49.298,2019-10-09 19:13:01,3084.0,2019-10-09 19:15:09.457,128.457,-106.7636,16.75854,49.0,24.1162,24.0718,51515.0,5.1606819999999995,0.3616,0.0911,97.7488,109.54,0.0,2.4741,2.4627,0.0872,0.1148,4.5473,0.0,3.0535,0.0,2.4634,2.4533,34.5058,34.609,23.2359,23.3272,226.74900000000002,237.84599999999998,105.25200000000001,110.384,False
50.303999999999995,2019-10-09 19:13:01,3143.0,2019-10-09 19:15:11.908,130.908,-106.7636,16.75854,50.0,23.8088,23.7469,51164.0,5.123223,0.3908,0.0921,97.7248,105.76,0.0,2.4659,2.4559,0.0901,0.1148,4.5462,0.0,3.0383,0.0,2.4631,2.4478,34.4782,34.5779,23.3058,23.3995,227.93900000000002,238.574,105.227,110.08200000000001,False
51.31100000000001,2019-10-09 19:13:01,3217.0,2019-10-09 19:15:15.002,134.002,-106.7636,16.75854,51.0,23.5337,23.488,50861.0,5.093984,0.3979,0.0899,97.7772,98.789,0.0,2.4641,2.449,0.0908,0.1148,4.5486,0.0,3.0089,0.0,2.4532,2.4458,34.4615,34.5574,23.3738,23.4597,227.044,239.17,104.305,109.84899999999999,False
52.317,2019-10-09 19:13:01,3254.0,2019-10-09 19:15:16.527,135.52700000000002,-106.7636,16.75854,52.0,23.4638,23.4239,50787.0,5.086679,0.4039,0.0899,97.778,94.023,0.0,2.4607,2.4451,0.0914,0.115,4.5486,0.0,2.9873,0.0,2.4427,2.4312,34.4592,34.5514,23.3924,23.4739,227.03900000000002,237.107,104.17399999999999,108.77600000000001,False
53.323,2019-10-09 19:13:01,3284.0,2019-10-09 19:15:17.791,136.791,-106.7636,16.75854,53.0,23.2445,23.192,50541.0,5.063979,0.4215,0.0893,97.794,87.62,0.0,2.4569,2.4471,0.0931,0.115,4.5494,0.0,2.9567,0.0,2.444,2.4287,34.4424,34.5589,23.4433,23.5468,228.425,239.172,104.4,109.28399999999999,False
54.32899999999999,2019-10-09 19:13:01,3331.0,2019-10-09 19:15:19.730,138.73,-106.7636,16.75854,54.0,22.969,22.9301,50231.0,5.031041,0.4504,0.0895,97.7872,83.603,0.0,2.4458,2.4354,0.0961,0.1148,4.5491,0.0,2.9363,0.0,2.4427,2.4312,34.4193,34.5112,23.5053,23.5862,229.518,240.49599999999998,104.381,109.35700000000001,False
55.336000000000006,2019-10-09 19:13:01,3397.0,2019-10-09 19:15:22.483,141.483,-106.7636,16.75854,55.0,22.9423,22.9048,50203.0,5.027887000000001,0.4966,0.1248,96.933,78.732,0.0,2.442,2.4302,0.1006,0.1147,4.5093,0.0,2.9104,0.0,2.4275,2.4205,34.4186,34.5065,23.5125,23.5899,225.0,237.08900000000003,102.27799999999999,107.757,False
56.342,2019-10-09 19:13:01,3435.0,2019-10-09 19:15:24.068,143.06799999999998,-106.7636,16.75854,56.0,22.7485,22.7015,49986.0,5.008624,0.5043,0.0899,97.7769,73.34899999999999,0.0,2.4437,2.4317,0.1014,0.1149,4.5486,0.0,2.8795,0.0,2.4058,2.3939,34.4029,34.5175,23.556,23.6563,224.34,235.201,101.62100000000001,106.524,False
57.348,2019-10-09 19:13:01,3467.0,2019-10-09 19:15:25.422,144.422,-106.7636,16.75854,57.0,22.2233,22.1746,49401.0,4.950206,0.5383,0.0918,97.7315,67.53399999999999,0.0,2.4336,2.4269,0.1048,0.1148,4.5465,0.0,2.8437,0.0,2.3991,2.3882,34.3617,34.4797,23.6734,23.7766,227.565,238.291,102.105,106.9,False
58.354,2019-10-09 19:13:01,3546.0,2019-10-09 19:15:28.699,147.69899999999998,-106.7636,16.75854,58.0,21.9757,22.008,49123.0,4.928376999999999,0.6488,0.0945,97.6644,62.873000000000005,0.0,2.4028,2.3922,0.1159,0.1148,4.5433,0.0,2.8128,0.0,2.3826,2.3804,34.3407,34.4408,23.7269,23.7938,224.245,236.639,100.163,105.818,False
59.361000000000004,2019-10-09 19:13:01,3617.0,2019-10-09 19:15:31.685,150.685,-106.7636,16.75854,59.0,21.7416,21.6169,48885.0,4.890305000000001,0.6835,0.0951,97.6508,60.751999999999995,0.0,2.3936,2.3957,0.1193,0.1148,4.5427,0.0,2.798,0.0,2.3363,2.3335,34.3383,34.4525,23.7901,23.9115,219.97,231.547,97.84200000000001,102.83200000000001,False
60.367,2019-10-09 19:13:01,3637.0,2019-10-09 19:15:32.507,151.507,-106.7636,16.75854,60.0,21.4834,21.4392,48601.0,4.868908,0.7117,0.0963,97.6207,56.911,0.0,2.3832,2.3842,0.1222,0.1149,4.5413,0.0,2.7695,0.0,2.3319,2.3255,34.3202,34.425,23.8477,23.9395,220.705,232.364,97.708,102.851,False
61.373000000000005,2019-10-09 19:13:01,3658.0,2019-10-09 19:15:33.356,152.356,-106.7636,16.75854,61.0,21.2652,21.2183,48353.0,4.844572,0.7412,0.0943,97.6702,52.031000000000006,0.0,2.3677,2.3648,0.1251,0.1148,4.5436,0.0,2.7306,0.0,2.3206,2.3201,34.2968,34.4084,23.8897,23.9874,219.26,232.517,96.676,102.501,False
62.379,2019-10-09 19:13:01,3681.0,2019-10-09 19:15:34.319,153.319,-106.7636,16.75854,62.0,21.0804,21.0341,48150.0,4.824247,0.7542,0.0904,97.7651,47.115,0.0,2.3479,2.3469,0.1264,0.1147,4.548,0.0,2.6876,0.0,2.3089,2.31,34.2826,34.3939,23.9292,24.0265,220.648,232.085,96.955,101.963,False
63.386,2019-10-09 19:13:01,3772.0,2019-10-09 19:15:38.113,157.113,-106.7636,16.75854,63.0,21.0783,21.0832,48156.0,4.8269839999999995,0.8584,0.0969,97.6066,43.913000000000004,0.0,2.3231,2.3185,0.1368,0.1147,4.5407,0.0,2.6571,0.0,2.3181,2.3134,34.2891,34.3757,23.9347,23.9991,221.912,233.1,97.50399999999999,102.48299999999999,False
64.392,2019-10-09 19:13:01,3864.0,2019-10-09 19:15:41.940,160.94,-106.7636,16.75854,64.0,21.0059,20.9375,48088.0,4.816594,0.8209,0.091,97.7498,42.151,0.0,2.3356,2.3312,0.1331,0.1148,4.5473,0.0,2.6394,0.0,2.2597,2.2689,34.2919,34.4098,23.9565,24.0648,208.419,223.96599999999998,91.465,98.234,False
65.398,2019-10-09 19:13:01,3882.0,2019-10-09 19:15:42.690,161.69,-106.7636,16.75854,65.0,20.6394,20.594,47703.0,4.779823,0.8614,0.0954,97.6428,39.1,0.0,2.3297,2.3243,0.1372,0.1149,4.5423,0.0,2.6068,0.0,2.2351,2.2462,34.2782,34.3915,24.045,24.1434,207.075,221.84400000000002,90.266,96.689,False
66.404,2019-10-09 19:13:01,3898.0,2019-10-09 19:15:43.363,162.363,-106.7636,16.75854,66.0,20.507,20.4648,47569.0,4.7649669999999995,0.9541,0.1017,97.4901,35.641,0.0,2.3181,2.3143,0.1464,0.1149,4.5352,0.0,2.5667,0.0,2.2152,2.2264,34.2762,34.3758,24.0789,24.166,206.657,220.482,89.866,95.861,False
67.411,2019-10-09 19:13:01,3915.0,2019-10-09 19:15:44.087,163.08700000000002,-106.7636,16.75854,67.0,20.4173,20.3756,47485.0,4.756407,1.2641,0.1109,97.2653,32.475,0.0,2.3001,2.2998,0.1774,0.1151,4.5248,0.0,2.5264,0.0,2.2005,2.2103,34.2804,34.3786,24.1059,24.1919,209.076,220.49099999999999,90.772,95.71,False
68.417,2019-10-09 19:13:01,3941.0,2019-10-09 19:15:45.182,164.18200000000002,-106.7636,16.75854,68.0,20.2706,20.2277,47341.0,4.742204,1.529,0.1128,97.2202,29.545,0.0,2.2678,2.2746,0.2039,0.1149,4.5227,0.0,2.4854,0.0,2.2056,2.2044,34.2822,34.3833,24.1463,24.2347,215.24099999999999,223.544,93.198,96.77600000000001,False
69.423,2019-10-09 19:13:01,4084.0,2019-10-09 19:15:51.121,170.12099999999998,-106.7636,16.75854,69.0,20.4289,20.4606,47501.0,4.767417,1.4002,0.1096,97.2959,26.808000000000003,0.0,2.248,2.2327,0.191,0.1148,4.5263,0.0,2.4434,0.0,2.0955,2.138,34.2838,34.398,24.1056,24.1841,179.05700000000002,200.649,77.755,87.244,False
70.43,2019-10-09 19:13:01,4110.0,2019-10-09 19:15:52.196,171.196,-106.7636,16.75854,70.0,20.0432,19.9299,47138.0,4.719625,1.5167,0.1077,97.3444,23.951999999999998,0.0,2.2428,2.2421,0.2027,0.1149,4.5285,0.0,2.3947,0.0,2.0264,2.0651,34.3012,34.4417,24.2207,24.3576,178.53099999999998,195.30900000000003,76.99,84.12200000000001,False
71.436,2019-10-09 19:13:01,4132.0,2019-10-09 19:15:53.127,172.127,-106.7636,16.75854,71.0,19.7323,19.6918,46861.0,4.693924,1.5128,0.0991,97.5524,21.807,0.0,2.2128,2.2299,0.2022,0.1149,4.5381,0.0,2.3541,0.0,1.9948,2.0231,34.3286,34.4259,24.3231,24.4078,182.115,194.56799999999998,78.10300000000001,83.429,False
72.442,2019-10-09 19:13:01,4164.0,2019-10-09 19:15:54.445,173.445,-106.7636,16.75854,72.0,19.6905,19.6532,46824.0,4.68973,1.4009,0.0916,97.7358,19.715,0.0,2.1134,2.1519,0.1911,0.1149,4.5467,0.0,2.3101,0.0,1.984,1.9971,34.3322,34.4227,24.3367,24.4155,186.692,196.046,80.006,84.00200000000001,False
