Pressure [dbar],StartTime,scan,Time,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
20.12,2019-10-11 19:08:20,1696.0,2019-10-11 19:09:30.612,70.612,-106.8614,16.83496,20.0,28.7535,28.712,56352.0,5.643612999999999,0.0804,0.0764,98.1091,144.71,0.0,2.3519,2.3379,0.059,0.1147,4.564,0.0,3.1745,0.0,2.3627,2.3377,34.5272,34.6155,21.7927,21.8728,197.197,206.33,98.92399999999999,103.48700000000001,False
21.125999999999998,2019-10-11 19:08:20,1753.0,2019-10-11 19:09:33.007,73.007,-106.8614,16.83496,21.0,28.7287,28.6891,56338.0,5.641945,0.0738,0.0766,98.1042,142.43,0.0,2.3609,2.339,0.0584,0.1152,4.5638,0.0,3.1676,0.0,2.356,2.3438,34.535,34.6203,21.807,21.8841,196.38099999999997,207.162,98.479,103.868,False
22.133000000000003,2019-10-11 19:08:20,1825.0,2019-10-11 19:09:36.010,76.01,-106.8614,16.834970000000002,22.0,28.719,28.678,56340.0,5.642146,0.0807,0.0775,98.0822,137.38,0.0,2.3582,2.3426,0.0591,0.1154,4.5628,0.0,3.1519,0.0,2.3546,2.3448,34.5437,34.6295,21.8167,21.8948,196.68099999999998,207.264,98.619,103.906,False
23.138,2019-10-11 19:08:20,1870.0,2019-10-11 19:09:37.883,77.883,-106.8614,16.834979999999998,23.0,28.7088,28.6675,56347.0,5.642685,0.0906,0.0775,98.0813,134.49,0.0,2.3535,2.3452,0.0601,0.1146,4.5628,0.0,3.1427,0.0,2.3567,2.3457,34.5551,34.6406,21.8288,21.9067,196.959,207.2,98.749,103.863,False
24.145,2019-10-11 19:08:20,1938.0,2019-10-11 19:09:40.722,80.722,-106.8614,16.83496,24.0,28.6888,28.6552,56345.0,5.642815000000001,0.0867,0.0767,98.1011,132.3,0.0,2.3559,2.3455,0.0596,0.1146,4.5637,0.0,3.1355,0.0,2.3583,2.3449,34.5681,34.6502,21.8452,21.918,197.34900000000002,207.27700000000002,98.919,103.88600000000001,False
25.151,2019-10-11 19:08:20,1998.0,2019-10-11 19:09:43.204,83.204,-106.8614,16.83496,25.0,28.6725,28.6311,56337.0,5.641818,0.0972,0.0792,98.0389,125.84,0.0,2.3563,2.3444,0.0607,0.1147,4.5608,0.0,3.1138,0.0,2.3609,2.3427,34.5743,34.6606,21.8554,21.9339,197.364,206.62,98.904,103.522,False
26.156999999999996,2019-10-11 19:08:20,2029.0,2019-10-11 19:09:44.500,84.5,-106.8614,16.83496,26.0,28.6498,28.6085,56313.0,5.6393830000000005,0.0926,0.0759,98.12,123.62,0.0,2.3586,2.3458,0.0603,0.115,4.5645,0.0,3.1061,0.0,2.3595,2.3333,34.5736,34.6599,21.8624,21.9409,197.22,205.794,98.795,103.07,False
27.163,2019-10-11 19:08:20,2066.0,2019-10-11 19:09:46.059,86.059,-106.8614,16.83496,27.0,28.6376,28.5967,56307.0,5.638832,0.1003,0.0769,98.096,120.93,0.0,2.361,2.344,0.0611,0.1147,4.5634,0.0,3.0965,0.0,2.3567,2.3357,34.5784,34.6644,21.8702,21.9483,197.00900000000001,206.852,98.67200000000001,103.583,False
28.169,2019-10-11 19:08:20,2116.0,2019-10-11 19:09:48.111,88.111,-106.8614,16.83496,28.0,28.6203,28.5798,56289.0,5.637012,0.1082,0.0777,98.0759,117.04,0.0,2.3591,2.3343,0.0619,0.1141,4.5625,0.0,3.0824,0.0,2.3593,2.3411,34.5779,34.6638,21.8756,21.9535,198.018,207.338,99.15,103.79700000000001,False
29.175,2019-10-11 19:08:20,2173.0,2019-10-11 19:09:50.515,90.515,-106.8614,16.83496,29.0,28.5732,28.5538,56231.0,5.634081,0.1161,0.0784,98.06,113.91,0.0,2.3575,2.3387,0.0626,0.1146,4.5618,0.0,3.0706,0.0,2.3628,2.3421,34.5723,34.6622,21.8871,21.961,199.083,207.483,99.602,103.825,False
30.180999999999997,2019-10-11 19:08:20,2256.0,2019-10-11 19:09:53.975,93.975,-106.8614,16.83496,30.0,27.9763,27.9591,55531.0,5.570653,0.1265,0.0834,97.9364,110.6,0.0,2.363,2.3452,0.0637,0.1147,4.556,0.0,3.0579,0.0,2.4404,2.3926,34.5202,34.6556,22.0434,22.1507,213.797,219.463,105.9,108.74799999999999,False
31.186999999999998,2019-10-11 19:08:20,2287.0,2019-10-11 19:09:55.268,95.26799999999999,-106.8614,16.83496,31.0,27.1727,27.128,54667.0,5.476312,0.1592,0.0914,97.741,109.25,0.0,2.3659,2.3374,0.0669,0.1146,4.5469,0.0,3.0525,0.0,2.4634,2.4338,34.503,34.6044,22.2906,22.3812,216.30900000000003,224.915,105.723,109.911,False
32.194,2019-10-11 19:08:20,2315.0,2019-10-11 19:09:56.420,96.42,-106.8614,16.83496,32.0,27.1251,27.0845,54636.0,5.472697,0.1766,0.0926,97.7117,106.81,0.0,2.4111,2.3629,0.0687,0.1151,4.5456,0.0,3.0427,0.0,2.4825,2.4449,34.5157,34.6107,22.3155,22.3999,218.985,226.236,106.954,110.48,False
33.2,2019-10-11 19:08:20,2349.0,2019-10-11 19:09:57.834,97.834,-106.8614,16.83496,33.0,26.7753,26.7557,54299.0,5.443755,0.1975,0.0947,97.6596,102.15,0.0,2.45,2.4125,0.0708,0.1154,4.5431,0.0,3.0233,0.0,2.4957,2.4708,34.5351,34.649,22.4413,22.5334,220.31799999999998,230.726,106.992,112.081,False
34.205999999999996,2019-10-11 19:08:20,2418.0,2019-10-11 19:10:00.696,100.696,-106.8614,16.83496,34.0,26.4557,26.4493,53979.0,5.409545,0.2338,0.0984,97.5691,96.84299999999999,0.0,2.4883,2.4598,0.0744,0.115,4.5389,0.0,3.0002,0.0,2.5056,2.4885,34.5441,34.6326,22.5492,22.618,222.003,232.33700000000002,107.245,112.281,False
35.211999999999996,2019-10-11 19:08:20,2493.0,2019-10-11 19:10:03.832,103.83200000000001,-106.8614,16.83496,35.0,26.4605,26.4133,53989.0,5.406306,0.2419,0.0996,97.5411,93.846,0.0,2.5054,2.4906,0.0752,0.1147,4.5376,0.0,2.9865,0.0,2.506,2.4896,34.5472,34.636,22.5502,22.6319,221.80900000000003,232.642,107.162,112.363,False
36.218,2019-10-11 19:08:20,2540.0,2019-10-11 19:10:05.785,105.785,-106.8614,16.83496,36.0,26.4382,26.3934,53969.0,5.404367,0.2567,0.0989,97.5568,90.764,0.0,2.5066,2.4885,0.0767,0.115,4.5384,0.0,2.972,0.0,2.5061,2.49,34.5495,34.6367,22.5589,22.6388,221.497,232.653,106.97200000000001,112.33200000000001,False
37.224000000000004,2019-10-11 19:08:20,2616.0,2019-10-11 19:10:08.950,108.95,-106.8614,16.83496,37.0,26.4009,26.3682,53936.0,5.402414,0.2498,0.0986,97.5659,88.071,0.0,2.5067,2.4902,0.076,0.1146,4.5388,0.0,2.959,0.0,2.4989,2.4849,34.5531,34.6412,22.5735,22.6502,221.25400000000002,231.96099999999998,106.791,111.95299999999999,False
38.23,2019-10-11 19:08:20,2662.0,2019-10-11 19:10:10.859,110.859,-106.8614,16.83496,38.0,25.9948,25.9149,53518.0,5.359389,0.2557,0.1016,97.4925,84.831,0.0,2.5015,2.4894,0.0766,0.1151,4.5353,0.0,2.9427,0.0,2.504,2.486,34.5553,34.6712,22.7021,22.8143,223.81099999999998,234.12599999999998,107.29299999999999,112.162,False
39.236999999999995,2019-10-11 19:08:20,2687.0,2019-10-11 19:10:11.932,111.932,-106.8614,16.83496,39.0,25.7128,25.6626,53213.0,5.330266,0.2726,0.1043,97.4263,82.325,0.0,2.4959,2.4847,0.0782,0.1149,4.5323,0.0,2.9297,0.0,2.5063,2.4834,34.5462,34.6498,22.7827,22.8764,225.357,234.757,107.51700000000001,111.973,False
40.243,2019-10-11 19:08:20,2715.0,2019-10-11 19:10:13.066,113.066,-106.86138999999999,16.834979999999998,40.0,25.5604,25.515,53051.0,5.313871,0.2824,0.1025,97.4715,79.133,0.0,2.502,2.4832,0.0793,0.1148,4.5344,0.0,2.9125,0.0,2.5102,2.4855,34.543,34.6417,22.8273,22.9158,226.271,236.24099999999999,107.67399999999999,112.395,False
41.248999999999995,2019-10-11 19:08:20,2807.0,2019-10-11 19:10:16.904,116.904,-106.8614,16.834979999999998,41.0,25.5355,25.4158,53026.0,5.302038,0.2929,0.1012,97.5015,76.308,0.0,2.5081,2.4896,0.0803,0.1148,4.5358,0.0,2.8968,0.0,2.5026,2.4889,34.5429,34.6301,22.8349,22.9375,224.24099999999999,235.925,106.663,112.04899999999999,False
42.255,2019-10-11 19:08:20,2907.0,2019-10-11 19:10:21.084,121.084,-106.8614,16.83496,42.0,25.1603,25.1417,52636.0,5.277111,0.2825,0.101,97.508,74.271,0.0,2.5091,2.4969,0.0793,0.1148,4.536,0.0,2.8851,0.0,2.4679,2.4472,34.5412,34.6555,22.9486,23.0405,222.292,232.142,105.064,109.756,False
43.261,2019-10-11 19:08:20,2931.0,2019-10-11 19:10:22.090,122.09,-106.8614,16.83496,43.0,24.6111,24.5355,52032.0,5.21478,0.3098,0.1019,97.4856,71.479,0.0,2.4989,2.4888,0.082,0.1147,4.535,0.0,2.8684,0.0,2.4656,2.4469,34.513,34.6581,23.0933,23.2256,224.17,234.859,104.947,109.9,False
44.266999999999996,2019-10-11 19:08:20,2954.0,2019-10-11 19:10:23.036,123.036,-106.8614,16.83496,44.0,24.1208,24.071,51489.0,5.158819,0.364,0.1042,97.4273,68.708,0.0,2.482,2.4699,0.0874,0.1147,4.5323,0.0,2.8513,0.0,2.4634,2.4451,34.4838,34.5972,23.2176,23.3182,227.21200000000002,236.94099999999997,105.462,109.955,False
45.273999999999994,2019-10-11 19:08:20,2978.0,2019-10-11 19:10:24.051,124.051,-106.8614,16.83496,45.0,23.8276,23.7762,51162.0,5.126392,0.3918,0.1068,97.3653,66.074,0.0,2.4697,2.4496,0.0902,0.1149,4.5294,0.0,2.8343,0.0,2.4697,2.4476,34.4635,34.5808,23.2888,23.3928,230.30700000000002,239.261,106.345,110.456,False
46.28,2019-10-11 19:08:20,3068.0,2019-10-11 19:10:27.807,127.807,-106.8614,16.834970000000002,46.0,23.8536,23.6993,51192.0,5.114818,0.4307,0.1067,97.368,62.302,0.0,2.4718,2.4532,0.0941,0.1147,4.5296,0.0,2.8088,0.0,2.4688,2.4558,34.4661,34.5525,23.283,23.3938,227.96900000000002,239.71599999999998,105.31,110.499,False
47.286,2019-10-11 19:08:20,3168.0,2019-10-11 19:10:31.979,131.97899999999998,-106.8614,16.83496,47.0,23.5566,23.4837,50876.0,5.095809,0.4015,0.1055,97.3977,61.058,0.0,2.4719,2.4627,0.0912,0.1146,4.5309,0.0,2.8001,0.0,2.4455,2.434,34.4565,34.5759,23.3631,23.4747,226.764,237.21599999999998,104.214,108.954,False
48.292,2019-10-11 19:08:20,3187.0,2019-10-11 19:10:32.762,132.762,-106.8614,16.83496,48.0,23.1591,23.0919,50421.0,5.050347,0.4419,0.1085,97.3233,58.351000000000006,0.0,2.4635,2.4542,0.0952,0.1147,4.5275,0.0,2.7804,0.0,2.4457,2.4313,34.4185,34.5346,23.4497,23.5571,228.95,239.56799999999998,104.469,109.26,False
49.298,2019-10-11 19:08:20,3208.0,2019-10-11 19:10:33.617,133.61700000000002,-106.8614,16.83496,49.0,23.0259,22.9818,50284.0,5.036935,0.4672,0.1075,97.3497,55.465,0.0,2.455,2.447,0.0977,0.1147,4.5287,0.0,2.7584,0.0,2.4459,2.4338,34.4172,34.5176,23.4871,23.5759,230.09,240.68599999999998,104.744,109.54700000000001,False
50.305,2019-10-11 19:08:20,3233.0,2019-10-11 19:10:34.672,134.672,-106.8614,16.83496,50.0,22.9287,22.8872,50177.0,5.025911,0.4911,0.1065,97.3744,52.589,0.0,2.4489,2.4399,0.1001,0.1147,4.5298,0.0,2.7353,0.0,2.4504,2.4356,34.4106,34.5067,23.51,23.5948,231.31900000000002,241.44299999999998,105.12100000000001,109.70299999999999,False
51.31100000000001,2019-10-11 19:08:20,3320.0,2019-10-11 19:10:38.310,138.31,-106.8614,16.83496,51.0,22.9828,22.9122,50241.0,5.028015,0.527,0.1032,97.4528,49.465,0.0,2.4485,2.4358,0.1037,0.1147,4.5335,0.0,2.7088,0.0,2.4451,2.4352,34.4175,34.5029,23.4998,23.5848,228.97099999999998,240.639,104.156,109.383,False
52.317,2019-10-11 19:08:20,3405.0,2019-10-11 19:10:41.852,141.852,-106.8614,16.83496,52.0,22.8482,22.7906,50097.0,5.0158190000000005,0.5212,0.1029,97.4597,47.736999999999995,0.0,2.4461,2.4343,0.1031,0.1147,4.5338,0.0,2.6934,0.0,2.4249,2.4203,34.4114,34.5042,23.5338,23.6207,226.22299999999998,238.31900000000002,102.66,108.098,False
53.323,2019-10-11 19:08:20,3437.0,2019-10-11 19:10:43.149,143.149,-106.8614,16.83496,53.0,22.6861,22.6359,49919.0,4.999754,0.5421,0.1039,97.4364,44.869,0.0,2.4415,2.4314,0.1052,0.1147,4.5328,0.0,2.6665,0.0,2.4193,2.4116,34.401,34.5016,23.5722,23.6628,227.572,238.58900000000003,102.97200000000001,107.925,False
54.33,2019-10-11 19:08:20,3475.0,2019-10-11 19:10:44.755,144.755,-106.8614,16.83496,54.0,22.4066,22.3612,49606.0,4.968567,0.5729,0.1044,97.4243,43.348,0.0,2.4295,2.4243,0.1083,0.1146,4.5322,0.0,2.6516,0.0,2.4124,2.4065,34.3779,34.4761,23.634,23.7214,226.817,238.826,102.11200000000001,107.494,False
55.336000000000006,2019-10-11 19:08:20,3537.0,2019-10-11 19:10:47.349,147.349,-106.8614,16.83496,55.0,22.1022,22.0512,49276.0,4.93545,0.6177,0.106,97.3846,41.871,0.0,2.4167,2.4091,0.1128,0.1148,4.5303,0.0,2.6366,0.0,2.3828,2.3765,34.3607,34.4629,23.7065,23.7984,223.239,235.325,99.95,105.329,False
56.342,2019-10-11 19:08:20,3579.0,2019-10-11 19:10:49.087,149.08700000000002,-106.8614,16.83496,56.0,21.6787,21.6273,48813.0,4.889942,0.6925,0.1102,97.2833,38.849000000000004,0.0,2.4051,2.4003,0.1203,0.1147,4.5256,0.0,2.6041,0.0,2.3623,2.3592,34.3331,34.4424,23.8035,23.9007,223.91400000000002,235.804,99.48299999999999,104.736,False
57.348,2019-10-11 19:08:20,3610.0,2019-10-11 19:10:50.355,150.355,-106.8614,16.83496,57.0,21.5011,21.4579,48618.0,4.870024,0.7278,0.1081,97.3339,36.24,0.0,2.3892,2.3817,0.1238,0.1148,4.528,0.0,2.5739,0.0,2.3563,2.353,34.3201,34.4199,23.8426,23.9303,225.27,236.44299999999998,99.76,104.68799999999999,False
58.355,2019-10-11 19:08:20,3689.0,2019-10-11 19:10:53.687,153.687,-106.8614,16.83496,58.0,21.4578,21.3605,48570.0,4.85771,0.7603,0.1061,97.3822,34.417,0.0,2.3628,2.356,0.127,0.1147,4.5302,0.0,2.5517,0.0,2.3555,2.3452,34.3162,34.3998,23.8516,23.9419,224.986,235.935,99.554,104.26899999999999,False
59.361000000000004,2019-10-11 19:08:20,3781.0,2019-10-11 19:10:57.483,157.483,-106.8614,16.83496,59.0,21.338,21.2921,48443.0,4.852293,0.7675,0.1061,97.3831,32.629,0.0,2.3636,2.3461,0.1278,0.1147,4.5303,0.0,2.5286,0.0,2.3191,2.3211,34.311,34.4113,23.8805,23.9693,217.451,230.898,96.012,101.925,False
60.367,2019-10-11 19:08:20,3800.0,2019-10-11 19:10:58.304,158.304,-106.8614,16.83496,60.0,21.1513,21.1031,48237.0,4.8317120000000005,0.7574,0.1031,97.4538,30.833000000000002,0.0,2.3571,2.3479,0.1268,0.1147,4.5336,0.0,2.504,0.0,2.3036,2.3032,34.296,34.3988,23.9201,24.0114,217.263,229.269,95.598,100.854,False
61.373000000000005,2019-10-11 19:08:20,3820.0,2019-10-11 19:10:59.121,159.121,-106.8614,16.83496,61.0,20.888,20.834,47945.0,4.803388,0.7556,0.104,97.4328,28.675,0.0,2.3482,2.3422,0.1266,0.1148,4.5326,0.0,2.4725,0.0,2.2925,2.2916,34.2733,34.3884,23.9742,24.0764,218.455,230.30900000000003,95.654,100.814,False
62.38,2019-10-11 19:08:20,3843.0,2019-10-11 19:11:00.065,160.065,-106.8614,16.83496,62.0,20.6769,20.6305,47721.0,4.780398,0.7641,0.1048,97.4128,26.468000000000004,0.0,2.3352,2.3321,0.1274,0.1148,4.5316,0.0,2.4379,0.0,2.288,2.2875,34.263,34.3676,24.0232,24.1152,221.169,231.865,96.46600000000001,101.109,False
63.386,2019-10-11 19:08:20,3944.0,2019-10-11 19:11:04.286,164.28599999999997,-106.8614,16.83496,63.0,20.6896,20.657,47739.0,4.781887,0.8845,0.1081,97.3327,24.063000000000002,0.0,2.292,2.288,0.1395,0.1146,4.5279,0.0,2.3972,0.0,2.272,2.2747,34.2669,34.3578,24.0227,24.1006,212.10299999999998,227.37,92.53,99.18799999999999,False
64.392,2019-10-11 19:08:20,4013.0,2019-10-11 19:11:07.147,167.14700000000002,-106.8614,16.83496,64.0,20.4673,20.3745,47530.0,4.756418,0.9083,0.1098,97.292,22.539,0.0,2.2995,2.2977,0.1418,0.1146,4.526,0.0,2.3684,0.0,2.1214,2.1574,34.2778,34.3806,24.0904,24.1935,185.97099999999998,204.41099999999997,80.812,88.73100000000001,False
65.398,2019-10-11 19:08:20,4041.0,2019-10-11 19:11:08.319,168.31900000000002,-106.8614,16.83496,65.0,20.2211,20.1763,47333.0,4.740931,1.1497,0.1246,96.9321,21.06,0.0,2.2826,2.2835,0.1659,0.1148,4.5093,0.0,2.3391,0.0,2.0714,2.0948,34.3176,34.4159,24.1862,24.273,188.523,201.877,81.574,87.331,False
66.405,2019-10-11 19:08:20,4071.0,2019-10-11 19:11:09.592,169.592,-106.8614,16.83496,66.0,20.0881,20.0481,47198.0,4.727266999999999,1.5412,0.1287,96.833,19.4,0.0,2.2005,2.2306,0.2051,0.1148,4.5047,0.0,2.3035,0.0,2.046,2.0616,34.3156,34.4088,24.2198,24.3014,189.549,201.352,81.818,86.897,False
67.411,2019-10-11 19:08:20,4116.0,2019-10-11 19:11:11.477,171.477,-106.8614,16.83496,67.0,19.9734,19.9682,47081.0,4.718430000000001,1.547,0.124,96.9478,17.576,0.0,2.088,2.1149,0.2057,0.1148,4.51,0.0,2.2608,0.0,2.0267,2.0385,34.3132,34.4016,24.2481,24.3169,189.43400000000003,200.81599999999997,81.595,86.535,False
68.417,2019-10-11 19:08:20,4197.0,2019-10-11 19:11:14.852,174.852,-106.8614,16.83496,68.0,19.7601,19.7874,46856.0,4.699927,1.5603,0.1204,97.0336,15.748,0.0,2.0245,2.0351,0.207,0.1147,4.514,0.0,2.2137,0.0,2.0081,2.0169,34.3024,34.3978,24.2957,24.3613,187.968,199.046,80.642,85.486,False
69.42399999999999,2019-10-11 19:08:20,4246.0,2019-10-11 19:11:16.873,176.873,-106.8614,16.83496,69.0,19.6725,19.6314,46760.0,4.682876,1.505,0.1172,97.1124,14.458,0.0,2.0153,2.0243,0.2015,0.1148,4.5177,0.0,2.1767,0.0,1.9734,1.9898,34.2948,34.3854,24.3127,24.3925,179.977,193.005,77.085,82.647,False
70.43,2019-10-11 19:08:20,4278.0,2019-10-11 19:11:18.197,178.197,-106.8614,16.83496,70.0,19.5738,19.5342,46672.0,4.674421,1.4171,0.1121,97.2366,13.494000000000002,0.0,2.0109,2.0187,0.1927,0.1148,4.5234,0.0,2.1469,0.0,1.9465,1.9621,34.3033,34.3953,24.3448,24.4253,178.418,190.898,76.283,81.60300000000001,False
71.436,2019-10-11 19:08:20,4332.0,2019-10-11 19:11:20.459,180.459,-106.8614,16.83496,71.0,19.4342,19.4474,46536.0,4.665298,1.3039,0.1078,97.34,12.304,0.0,1.9717,1.9865,0.1814,0.1147,4.5283,0.0,2.1067,0.0,1.9186,1.9399,34.305,34.391,24.3822,24.4445,175.19,188.597,74.711,80.488,False
