Pressure [dbar],StartTime,scan,Time,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
22.131999999999998,2019-10-07 16:50:08,1141.0,2019-10-07 16:50:55.489,47.489,-106.81853999999998,16.766939999999998,22.0,29.3764,29.3338,57094.0,5.717437,0.0706,0.0507,98.7417,355.06,0.0,2.3427,2.3313,0.0581,0.1147,4.5934,0.0,3.5627,0.0,2.3482,2.3295,34.5855,34.6713,21.6285,21.7073,193.525,203.09599999999998,98.09700000000001,102.926,False
23.139,2019-10-07 16:50:08,1192.0,2019-10-07 16:50:57.609,49.608999999999995,-106.81853999999998,16.766939999999998,23.0,29.3701,29.3278,57091.0,5.717189,0.0825,0.0507,98.7407,351.7,0.0,2.3463,2.3287,0.0592,0.1147,4.5934,0.0,3.5581,0.0,2.344,2.3275,34.5882,34.6737,21.6328,21.7112,192.99,203.03,97.81700000000001,102.884,False
24.144000000000002,2019-10-07 16:50:08,1283.0,2019-10-07 16:51:01.399,53.398999999999994,-106.81853999999998,16.766939999999998,24.0,29.361,29.317,57084.0,5.716322,0.0799,0.0512,98.7286,269.98,0.0,2.3434,2.3295,0.059,0.1147,4.5928,0.0,3.4442,0.0,2.3389,2.3353,34.5897,34.6753,21.6371,21.7161,192.794,204.003,97.704,103.36,False
25.151,2019-10-07 16:50:08,1357.0,2019-10-07 16:51:04.488,56.488,-106.81853999999998,16.76696,25.0,29.3474,29.3057,57071.0,5.715299,0.0766,0.0527,98.6916,245.18,0.0,2.3377,2.3359,0.0587,0.1148,4.5911,0.0,3.4035,0.0,2.3446,2.3336,34.5903,34.6762,21.6422,21.7206,193.515,203.72799999999998,98.04799999999999,103.20299999999999,False
26.156999999999996,2019-10-07 16:50:08,1383.0,2019-10-07 16:51:05.568,57.568000000000005,-106.81853999999998,16.76696,26.0,29.3413,29.299,57067.0,5.7146930000000005,0.0883,0.0536,98.6689,253.26,0.0,2.3388,2.3357,0.0598,0.1148,4.5901,0.0,3.4173,0.0,2.3457,2.3337,34.5912,34.6765,21.645,21.7232,193.77900000000002,203.692,98.17299999999999,103.17399999999999,False
27.163,2019-10-07 16:50:08,1406.0,2019-10-07 16:51:06.561,58.56100000000001,-106.81853999999998,16.76696,27.0,29.3389,29.2968,57067.0,5.714672,0.0842,0.0514,98.7235,230.97,0.0,2.3427,2.3348,0.0594,0.1148,4.5926,0.0,3.3768,0.0,2.3471,2.3316,34.5926,34.6777,21.647,21.7249,193.558,203.81,98.05799999999999,103.23100000000001,False
28.169,2019-10-07 16:50:08,1431.0,2019-10-07 16:51:07.597,59.597,-106.81853999999998,16.76696,28.0,29.3374,29.2953,57075.0,5.71558,0.0807,0.0514,98.7233,226.85,0.0,2.3442,2.3339,0.0591,0.1148,4.5926,0.0,3.3695,0.0,2.3435,2.3365,34.5992,34.6847,21.6525,21.7307,192.868,204.49099999999999,97.71,103.57700000000001,False
29.175,2019-10-07 16:50:08,1513.0,2019-10-07 16:51:11.009,63.00899999999999,-106.81853999999998,16.76696,29.0,29.3288,29.2839,57065.0,5.714135,0.0867,0.0519,98.7116,198.41,0.0,2.343,2.3352,0.0596,0.1147,4.5921,0.0,3.3099,0.0,2.3408,2.3342,34.5979,34.6828,21.6544,21.7332,193.02900000000002,203.907,97.777,103.26100000000001,False
30.180999999999997,2019-10-07 16:50:08,1610.0,2019-10-07 16:51:15.028,67.028,-106.81853999999998,16.76696,30.0,29.2753,29.2373,56990.0,5.709557,0.0841,0.0518,98.7147,205.47,0.0,2.34,2.3345,0.0594,0.1147,4.5922,0.0,3.3245,0.0,2.3355,2.3308,34.5855,34.6849,21.6632,21.7505,192.537,203.90400000000002,97.43700000000001,103.18299999999999,False
31.186999999999998,2019-10-07 16:50:08,1631.0,2019-10-07 16:51:15.902,67.902,-106.81853999999998,16.76696,31.0,29.0766,29.0247,56709.0,5.680711,0.0885,0.0523,98.7021,224.73,0.0,2.346,2.3328,0.0598,0.1147,4.5916,0.0,3.3647,0.0,2.3362,2.3294,34.5356,34.6408,21.6924,21.7887,193.861,204.143,97.766,102.92399999999999,False
32.194,2019-10-07 16:50:08,1651.0,2019-10-07 16:51:16.760,68.76,-106.81853999999998,16.76696,32.0,28.9533,28.9103,56533.0,5.662057,0.0883,0.0528,98.6889,185.33,0.0,2.3387,2.3296,0.0598,0.1147,4.591,0.0,3.2819,0.0,2.3386,2.3268,34.5037,34.5952,21.7097,21.7927,195.39700000000002,204.53400000000002,98.32700000000001,102.905,False
33.199,2019-10-07 16:50:08,1674.0,2019-10-07 16:51:17.690,69.69,-106.81853999999998,16.76696,33.0,28.9336,28.8912,56506.0,5.658962,0.0991,0.0528,98.6882,217.31,0.0,2.3386,2.329,0.0609,0.1147,4.591,0.0,3.3507,0.0,2.3463,2.3287,34.4993,34.5874,21.713,21.7932,195.38299999999998,205.14700000000002,98.286,103.177,False
34.205999999999996,2019-10-07 16:50:08,1776.0,2019-10-07 16:51:21.943,73.943,-106.81853999999998,16.76696,34.0,28.9604,28.9161,56547.0,5.662344,0.0978,0.0522,98.7047,184.62,0.0,2.3395,2.3296,0.0608,0.1147,4.5917,0.0,3.2788,0.0,2.3361,2.3306,34.5077,34.5924,21.7104,21.7888,194.623,205.187,97.95,103.242,False
35.211999999999996,2019-10-07 16:50:08,1840.0,2019-10-07 16:51:24.623,76.623,-106.81853999999998,16.76696,35.0,28.9445,28.9022,56557.0,5.663176999999999,0.1073,0.052,98.7087,147.6,0.0,2.3377,2.3301,0.0617,0.1147,4.5919,0.0,3.183,0.0,2.3837,2.3522,34.5261,34.6079,21.7296,21.8051,204.89700000000002,210.697,103.105,105.999,False
36.218,2019-10-07 16:50:08,1864.0,2019-10-07 16:51:25.633,77.633,-106.81853999999998,16.76696,36.0,28.5381,28.4688,56230.0,5.636573,0.1125,0.0565,98.5961,148.69,0.0,2.3342,2.3336,0.0623,0.1147,4.5867,0.0,3.1861,0.0,2.4181,2.3835,34.5946,34.7397,21.9157,22.0475,208.733,215.34,104.381,107.65100000000001,False
37.224000000000004,2019-10-07 16:50:08,1893.0,2019-10-07 16:51:26.832,78.832,-106.81853999999998,16.76696,37.0,27.689,27.6315,55352.0,5.547701999999999,0.1455,0.0669,98.3417,168.15,0.0,2.3407,2.3285,0.0656,0.1148,4.5749,0.0,3.2393,0.0,2.4464,2.4127,34.604,34.7343,22.2005,22.3172,213.22299999999998,221.68099999999998,105.163,109.30799999999999,False
38.23,2019-10-07 16:50:08,1949.0,2019-10-07 16:51:29.167,81.167,-106.81853999999998,16.76696,38.0,26.9006,26.8564,54530.0,5.46402,0.1771,0.0764,98.108,146.71,0.0,2.4168,2.3821,0.0687,0.1148,4.564,0.0,3.1798,0.0,2.4747,2.4551,34.6055,34.7171,22.4549,22.5531,217.632,228.065,105.95100000000001,111.01799999999999,False
39.236,2019-10-07 16:50:08,2006.0,2019-10-07 16:51:31.534,83.53399999999999,-106.81853999999998,16.76696,39.0,26.6116,26.5697,54228.0,5.431873,0.2106,0.081,97.9965,106.49,0.0,2.4634,2.4407,0.072,0.1147,4.5588,0.0,3.0395,0.0,2.4677,2.464,34.605,34.7014,22.5464,22.6322,215.313,228.25799999999998,104.32,110.575,False
40.243,2019-10-07 16:50:08,2044.0,2019-10-07 16:51:33.132,85.132,-106.81853999999998,16.76696,40.0,26.3714,26.3215,53978.0,5.407939,0.2299,0.0829,97.9482,82.564,0.0,2.4793,2.4603,0.074,0.1148,4.5565,0.0,2.9294,0.0,2.4686,2.4586,34.6044,34.7154,22.6215,22.7208,219.18200000000002,229.516,105.76700000000001,110.73100000000001,False
41.248999999999995,2019-10-07 16:50:08,2114.0,2019-10-07 16:51:36.062,88.06200000000001,-106.81853999999998,16.76696,41.0,25.4364,25.3617,52957.0,5.302678,0.2553,0.0846,97.9057,68.896,0.0,2.4712,2.4617,0.0765,0.1149,4.5546,0.0,2.8517,0.0,2.4809,2.469,34.5673,34.6757,22.8834,22.9881,223.247,234.667,106.025,111.375,False
42.255,2019-10-07 16:50:08,2212.0,2019-10-07 16:51:40.106,92.10600000000001,-106.81853999999998,16.76696,42.0,24.8924,24.8535,52361.0,5.246339,0.243,0.0801,98.0176,64.48899999999999,0.0,2.4875,2.472,0.0753,0.1149,4.5598,0.0,2.8239,0.0,2.4713,2.4646,34.5426,34.6487,23.031,23.1229,223.71,234.903,105.255,110.515,False
43.261,2019-10-07 16:50:08,2237.0,2019-10-07 16:51:41.149,93.149,-106.81853999999998,16.76696,43.0,24.6986,24.6571,52178.0,5.226464,0.262,0.0795,98.0328,65.464,0.0,2.4796,2.4718,0.0772,0.1148,4.5605,0.0,2.8303,0.0,2.4628,2.4567,34.5552,34.6515,23.099,23.1843,221.938,234.993,104.083,110.18799999999999,False
44.266999999999996,2019-10-07 16:50:08,2259.0,2019-10-07 16:51:42.075,94.075,-106.81853999999998,16.76696,44.0,24.6326,24.5888,52111.0,5.219638,0.2719,0.0813,97.9873,63.295,0.0,2.4749,2.4722,0.0782,0.1148,4.5584,0.0,2.8156,0.0,2.4504,2.4469,34.5556,34.6529,23.1193,23.206,220.7,233.673,103.38600000000001,109.44200000000001,False
45.273,2019-10-07 16:50:08,2280.0,2019-10-07 16:51:42.966,94.96600000000001,-106.81853999999998,16.76696,45.0,24.5969,24.5563,52079.0,5.215979,0.2835,0.0809,97.9972,58.863,0.0,2.4726,2.4666,0.0794,0.115,4.5588,0.0,2.7841,0.0,2.4412,2.4416,34.5585,34.6503,23.1322,23.2138,221.747,234.13,103.815,109.594,False
46.28,2019-10-07 16:50:08,2306.0,2019-10-07 16:51:44.028,96.02799999999999,-106.81853999999998,16.76696,46.0,24.3807,24.3304,51837.0,5.193001000000001,0.3252,0.081,97.9964,54.501000000000005,0.0,2.469,2.459,0.0835,0.1148,4.5588,0.0,2.7507,0.0,2.4468,2.4422,34.5438,34.6526,23.1858,23.2831,225.063,235.926,104.96799999999999,110.008,False
47.286,2019-10-07 16:50:08,2417.0,2019-10-07 16:51:48.671,100.671,-106.81853999999998,16.76696,47.0,24.3927,24.331,51848.0,5.189571,0.3339,0.0834,97.9374,59.056000000000004,0.0,2.4501,2.4471,0.0844,0.1148,4.5561,0.0,2.7843,0.0,2.4551,2.4462,34.5423,34.626,23.1811,23.2628,224.86700000000002,236.055,104.895,110.051,False
48.292,2019-10-07 16:50:08,2509.0,2019-10-07 16:51:52.496,104.49600000000001,-106.81853999999998,16.76696,48.0,24.0793,23.9946,51486.0,5.157464,0.3172,0.0827,97.9534,66.26100000000001,0.0,2.4606,2.4526,0.0827,0.1148,4.5568,0.0,2.8357,0.0,2.4379,2.4246,34.5121,34.645,23.2514,23.3771,223.821,234.985,103.829,108.932,False
49.298,2019-10-07 16:50:08,2525.0,2019-10-07 16:51:53.180,105.18,-106.81853999999998,16.76696,49.0,23.6582,23.6115,51025.0,5.111937,0.3459,0.0836,97.9318,66.888,0.0,2.4473,2.4432,0.0856,0.1148,4.5558,0.0,2.8397,0.0,2.4372,2.4253,34.4898,34.5983,23.3587,23.4545,225.81900000000002,236.683,103.984,108.96600000000001,False
50.303999999999995,2019-10-07 16:50:08,2543.0,2019-10-07 16:51:53.898,105.898,-106.81853999999998,16.76696,50.0,23.5525,23.5071,50903.0,5.09883,0.3705,0.0866,97.8581,66.979,0.0,2.4359,2.428,0.088,0.1149,4.5524,0.0,2.8403,0.0,2.4381,2.4259,34.4791,34.5797,23.3815,23.471,226.602,237.368,104.146,109.071,False
51.31100000000001,2019-10-07 16:50:08,2562.0,2019-10-07 16:51:54.693,106.693,-106.81853999999998,16.76696,51.0,23.484,23.442,50824.0,5.0909629999999995,0.3808,0.0869,97.8498,66.006,0.0,2.4376,2.4228,0.0891,0.1148,4.552,0.0,2.8339,0.0,2.4384,2.4277,34.4725,34.5702,23.3966,23.4828,226.94,238.02599999999998,104.17299999999999,109.244,False
52.317,2019-10-07 16:50:08,2587.0,2019-10-07 16:51:55.769,107.76899999999999,-106.81853999999998,16.76696,52.0,23.3514,23.3092,50669.0,5.075513,0.412,0.0856,97.8831,63.826,0.0,2.4383,2.4246,0.0922,0.1147,4.5535,0.0,2.8192,0.0,2.4394,2.4316,34.4573,34.5558,23.4236,23.5105,227.68900000000002,239.44299999999998,104.26700000000001,109.631,False
53.323,2019-10-07 16:50:08,2675.0,2019-10-07 16:51:59.407,111.40700000000001,-106.81851999999999,16.76696,53.0,23.4134,23.3699,50742.0,5.080666000000001,0.4238,0.0842,97.9166,59.665,0.0,2.4399,2.4322,0.0934,0.1148,4.5551,0.0,2.7902,0.0,2.4385,2.4319,34.4643,34.5473,23.411,23.4865,226.607,238.049,103.887,109.102,False
54.32899999999999,2019-10-07 16:50:08,2766.0,2019-10-07 16:52:03.201,115.20100000000001,-106.81851999999999,16.76696,54.0,23.1511,23.1515,50456.0,5.059076999999999,0.4262,0.0834,97.9376,62.785,0.0,2.4387,2.4317,0.0936,0.1148,4.5561,0.0,2.8121,0.0,2.4154,2.411,34.4496,34.5528,23.4759,23.5539,223.562,235.85,102.016,107.68799999999999,False
55.336000000000006,2019-10-07 16:50:08,2820.0,2019-10-07 16:52:05.475,117.475,-106.81851999999999,16.76696,55.0,22.6943,22.6455,49946.0,5.004354,0.4552,0.085,97.8987,61.475,0.0,2.4263,2.4184,0.0965,0.1147,4.5542,0.0,2.8028,0.0,2.3973,2.3943,34.4146,34.5289,23.5803,23.6809,224.77599999999998,236.205,101.729,106.881,False
56.342,2019-10-07 16:50:08,2851.0,2019-10-07 16:52:06.760,118.76,-106.81851999999999,16.76696,56.0,22.4418,22.3931,49665.0,4.974439,0.4874,0.0848,97.9027,56.422,0.0,2.4155,2.4098,0.0997,0.1147,4.5544,0.0,2.7659,0.0,2.3936,2.3898,34.3953,34.4959,23.6374,23.7275,225.03799999999998,237.035,101.385,106.76,False
57.348,2019-10-07 16:50:08,2877.0,2019-10-07 16:52:07.830,119.83,-106.81851999999999,16.76696,57.0,22.2801,22.2365,49485.0,4.956932,0.5072,0.0838,97.9268,54.733999999999995,0.0,2.4027,2.4018,0.1017,0.1148,4.5556,0.0,2.7527,0.0,2.3867,2.3844,34.3832,34.4832,23.6739,23.7621,224.067,236.55900000000003,100.652,106.243,False
58.354,2019-10-07 16:50:08,2905.0,2019-10-07 16:52:08.992,120.992,-106.81851999999999,16.76696,58.0,22.1459,22.1029,49338.0,4.942036,0.521,0.0833,97.9389,52.284,0.0,2.398,2.3943,0.1031,0.1148,4.5561,0.0,2.7328,0.0,2.3738,2.3757,34.3737,34.4724,23.7044,23.7914,222.44799999999998,236.106,99.681,105.78200000000001,False
59.361000000000004,2019-10-07 16:50:08,2950.0,2019-10-07 16:52:10.856,122.85600000000001,-106.81851999999999,16.76696,59.0,21.8614,21.8535,49027.0,4.914267,0.5505,0.0838,97.9275,48.3,0.0,2.3888,2.3862,0.106,0.1148,4.5556,0.0,2.6983,0.0,2.3582,2.3649,34.3553,34.4526,23.7698,23.846,223.484,235.953,99.62799999999999,105.23299999999999,False
60.367,2019-10-07 16:50:08,3030.0,2019-10-07 16:52:14.221,126.221,-106.81851999999999,16.76695,60.0,21.4735,21.538,48595.0,4.879271,0.5802,0.083,97.9466,45.348,0.0,2.3593,2.3656,0.109,0.1147,4.5565,0.0,2.6711,0.0,2.3544,2.3522,34.3226,34.428,23.8523,23.9146,225.797,236.421,99.946,104.834,False
61.373000000000005,2019-10-07 16:50:08,3094.0,2019-10-07 16:52:16.884,128.884,-106.81851999999999,16.76696,61.0,21.4456,21.408,48562.0,4.863621,0.6069,0.0826,97.9561,41.817,0.0,2.3541,2.3543,0.1117,0.1148,4.5569,0.0,2.6358,0.0,2.3564,2.351,34.3187,34.4077,23.857,23.935,226.541,237.15400000000002,100.223,104.902,False
62.379,2019-10-07 16:50:08,3142.0,2019-10-07 16:52:18.874,130.874,-106.81851999999999,16.76696,62.0,21.3851,21.3468,48490.0,4.856368,0.5995,0.0813,97.9872,38.503,0.0,2.3549,2.35,0.1109,0.1149,4.5584,0.0,2.6003,0.0,2.3541,2.3488,34.3095,34.3988,23.8667,23.945,225.047,236.71599999999998,99.448,104.588,False
63.386,2019-10-07 16:50:08,3188.0,2019-10-07 16:52:20.797,132.797,-106.81851999999999,16.76696,63.0,21.2762,21.235,48366.0,4.844053,0.6001,0.0808,98.0007,36.317,0.0,2.3571,2.3507,0.111,0.1148,4.559,0.0,2.5747,0.0,2.3448,2.3422,34.2977,34.3902,23.8875,23.9691,224.878,236.5,99.17299999999999,104.277,False
64.392,2019-10-07 16:50:08,3233.0,2019-10-07 16:52:22.659,134.659,-106.81851999999999,16.76696,64.0,21.14,21.1019,48214.0,4.828885,0.5998,0.0769,98.0964,33.497,0.0,2.3525,2.3482,0.111,0.1148,4.5635,0.0,2.54,0.0,2.3399,2.3384,34.2858,34.3758,23.9156,23.9945,224.40099999999998,236.37900000000002,98.713,103.96600000000001,False
65.398,2019-10-07 16:50:08,3265.0,2019-10-07 16:52:24.006,136.006,-106.81851999999999,16.76696,65.0,21.0545,21.014,48119.0,4.819411,0.5874,0.0763,98.1105,31.677,0.0,2.3455,2.3423,0.1098,0.1148,4.5641,0.0,2.5157,0.0,2.3299,2.3313,34.2777,34.3704,23.9327,24.0142,222.18099999999998,235.24099999999999,97.581,103.29799999999999,False
66.404,2019-10-07 16:50:08,3293.0,2019-10-07 16:52:25.176,137.17600000000002,-106.81851999999999,16.76696,66.0,20.9489,20.9068,48006.0,4.80796,0.5768,0.0755,98.1297,28.962,0.0,2.3433,2.3411,0.1087,0.1149,4.565,0.0,2.4768,0.0,2.3148,2.322,34.2716,34.3646,23.9567,24.0389,221.013,234.58900000000003,96.87899999999999,102.809,False
67.411,2019-10-07 16:50:08,3330.0,2019-10-07 16:52:26.689,138.689,-106.81851999999999,16.76696,67.0,20.7588,20.756,47806.0,4.7915849999999995,0.6252,0.079,98.0444,27.003,0.0,2.336,2.3358,0.1135,0.1147,4.561,0.0,2.4465,0.0,2.3076,2.3153,34.2638,34.3545,24.002,24.0718,222.98,235.012,97.40100000000001,102.70700000000001,False
68.417,2019-10-07 16:50:08,3440.0,2019-10-07 16:52:31.292,143.292,-106.81851999999999,16.76696,68.0,20.6533,20.5892,47696.0,4.7744599999999995,0.7352,0.0907,97.7597,24.601999999999997,0.0,2.3036,2.3099,0.1245,0.1148,4.5478,0.0,2.4067,0.0,2.2833,2.2826,34.2599,34.351,24.0274,24.114,215.726,228.882,94.04700000000001,99.72399999999999,False
69.423,2019-10-07 16:50:08,3490.0,2019-10-07 16:52:33.354,145.35399999999998,-106.81851999999999,16.76696,69.0,20.3379,20.2818,47384.0,4.744461,0.9397,0.1122,97.2343,23.255,0.0,2.3072,2.3027,0.145,0.1148,4.5234,0.0,2.3819,0.0,2.2095,2.2228,34.2622,34.3572,24.1133,24.2006,204.34400000000002,220.113,88.58,95.37100000000001,False
70.43,2019-10-07 16:50:08,3514.0,2019-10-07 16:52:34.383,146.38299999999998,-106.81851999999999,16.76696,70.0,20.2635,20.2233,47324.0,4.739546,1.3308,0.1106,97.272,21.232,0.0,2.2887,2.2884,0.184,0.1149,4.5251,0.0,2.3426,0.0,2.172,2.192,34.2738,34.3645,24.1419,24.2216,198.739,215.952,86.039,93.47200000000001,False
