Pressure [dbar],StartTime,scan,Time,timeS,longitude,latitude,depSMignore,t090C,t190C,c0uS/cm,c1S/m,flECO-AFL,CStarAt0,CStarTr0,par,modError,v0,v1,v2,v3,v4,v5,v6,v7,sbeox0V,sbeox1V,sal00,sal11,sigma-�00,sigma-�11,sbeox0Mm/L,sbeox1Mm/L,sbeox0PS,sbeox1PS,flag
12.072000000000001,2019-10-08 18:55:51,1332.0,2019-10-08 18:56:46.470,55.47,-106.80928,16.77828,12.0,29.5535,29.5123,57268.0,5.735034,0.0517,0.0597,98.5186,495.59,0.0,2.3486,2.3363,0.0562,0.1148,4.583,0.0,3.7071,0.0,2.3525,2.3322,34.5796,34.6654,21.5636,21.6419,193.239,202.32299999999998,98.228,102.82600000000001,False
13.078,2019-10-08 18:55:51,1440.0,2019-10-08 18:56:50.970,59.97,-106.80926000000001,16.778270000000003,13.0,29.5511,29.509,57265.0,5.734597,0.0517,0.0607,98.493,518.81,0.0,2.3513,2.3326,0.0562,0.1149,4.5819,0.0,3.7266,0.0,2.3517,2.3318,34.5791,34.6645,21.5641,21.6424,193.021,202.773,98.113,103.04899999999999,False
14.084000000000001,2019-10-08 18:55:51,1494.0,2019-10-08 18:56:53.212,62.211999999999996,-106.80928,16.77828,14.0,29.5485,29.5077,57263.0,5.734584,0.0517,0.0603,98.5044,494.44,0.0,2.3523,2.3312,0.0562,0.1149,4.5824,0.0,3.7072,0.0,2.3442,2.3328,34.5796,34.6651,21.5655,21.6434,192.063,202.77599999999998,97.62200000000001,103.04799999999999,False
15.09,2019-10-08 18:55:51,1528.0,2019-10-08 18:56:54.636,63.636,-106.80928,16.77828,15.0,29.54,29.4967,57254.0,5.73343,0.0517,0.0603,98.5039,447.84,0.0,2.3535,2.3319,0.0562,0.1148,4.5824,0.0,3.6608,0.0,2.3457,2.3317,34.5793,34.6649,21.5682,21.647,192.84,202.662,98.00399999999999,102.973,False
16.096,2019-10-08 18:55:51,1589.0,2019-10-08 18:56:57.171,66.171,-106.80928,16.77828,16.0,29.5446,29.5021,57260.0,5.733979,0.0549,0.0602,98.5063,432.53,0.0,2.346,2.3322,0.0565,0.1149,4.5825,0.0,3.6486,0.0,2.3482,2.3296,34.5793,34.6644,21.5667,21.6449,193.049,202.521,98.117,102.90899999999999,False
17.102,2019-10-08 18:55:51,1656.0,2019-10-08 18:56:59.949,68.949,-106.80928,16.77828,17.0,29.5419,29.4947,57258.0,5.733482,0.0645,0.06,98.5115,420.3,0.0,2.3468,2.3304,0.0575,0.1148,4.5827,0.0,3.6365,0.0,2.3513,2.3364,34.5799,34.6661,21.5682,21.6488,193.278,203.267,98.23,103.277,False
18.108,2019-10-08 18:55:51,1686.0,2019-10-08 18:57:01.191,70.191,-106.80928,16.77828,18.0,29.5028,29.4678,57224.0,5.731599,0.0639,0.0596,98.5209,362.34,0.0,2.3491,2.3266,0.0574,0.1148,4.5832,0.0,3.5726,0.0,2.3507,2.3313,34.5846,34.6724,21.585,21.6626,193.36599999999999,202.54,98.215,102.867,False
19.114,2019-10-08 18:55:51,1712.0,2019-10-08 18:57:02.297,71.297,-106.80928,16.77828,19.0,29.49,29.4521,57215.0,5.730018,0.0639,0.0584,98.5487,381.33,0.0,2.3503,2.3333,0.0574,0.1148,4.5845,0.0,3.5947,0.0,2.3524,2.3332,34.587,34.6726,21.5912,21.6682,194.042,203.489,98.539,103.323,False
20.12,2019-10-08 18:55:51,1817.0,2019-10-08 18:57:06.663,75.663,-106.80928,16.77828,20.0,29.4577,29.4002,57182.0,5.724985,0.0667,0.0581,98.5564,365.03,0.0,2.3533,2.3351,0.0577,0.1148,4.5849,0.0,3.5745,0.0,2.352,2.3383,34.5875,34.6755,21.6025,21.6879,193.48,203.828,98.20299999999999,103.41,False
21.125999999999998,2019-10-08 18:55:51,1882.0,2019-10-08 18:57:09.362,78.362,-106.80928,16.77828,21.0,29.3946,29.3507,57121.0,5.72084,0.0639,0.0581,98.557,347.68,0.0,2.3483,2.3377,0.0574,0.1148,4.5849,0.0,3.5543,0.0,2.3501,2.3374,34.5916,34.6827,21.6269,21.71,193.699,203.636,98.21700000000001,103.235,False
22.131999999999998,2019-10-08 18:55:51,1901.0,2019-10-08 18:57:10.183,79.183,-106.80928,16.77828,22.0,29.3388,29.2952,57072.0,5.715578,0.0639,0.0589,98.5374,345.51,0.0,2.3476,2.3379,0.0574,0.1148,4.584,0.0,3.5519,0.0,2.3541,2.335,34.5976,34.6865,21.6503,21.7316,194.79,203.859,98.685,103.258,False
23.139,2019-10-08 18:55:51,1924.0,2019-10-08 18:57:11.126,80.126,-106.80928,16.77828,23.0,29.3061,29.2635,57042.0,5.712784,0.0754,0.0613,98.4785,315.68,0.0,2.3505,2.3374,0.0585,0.1148,4.5812,0.0,3.5119,0.0,2.3535,2.3365,34.6007,34.69,21.6636,21.745,194.108,204.313,98.289,103.43700000000001,False
24.145,2019-10-08 18:55:51,1987.0,2019-10-08 18:57:13.739,82.73899999999999,-106.80928,16.77828,24.0,29.2772,29.219,57002.0,5.7066,0.0807,0.0624,98.4516,315.91,0.0,2.3528,2.3375,0.0591,0.1148,4.58,0.0,3.5126,0.0,2.355,2.3374,34.5937,34.6796,21.6682,21.7522,194.63099999999997,204.426,98.50399999999999,103.414,False
25.151,2019-10-08 18:55:51,2108.0,2019-10-08 18:57:18.800,87.8,-106.80928,16.77828,25.0,29.1841,29.1135,56876.0,5.6939,0.0812,0.0633,98.4297,315.06,0.0,2.3585,2.3384,0.0591,0.1148,4.579,0.0,3.5116,0.0,2.344,2.3359,34.5743,34.6687,21.6849,21.7794,193.54,204.933,97.794,103.48700000000001,False
26.156999999999996,2019-10-08 18:55:51,2129.0,2019-10-08 18:57:19.686,88.686,-106.80928,16.77828,26.0,28.9186,28.8707,56510.0,5.660355,0.0886,0.0647,98.3946,309.74,0.0,2.3525,2.3344,0.0598,0.1148,4.5773,0.0,3.5039,0.0,2.3482,2.3384,34.515,34.6139,21.7292,21.8194,195.852,205.74400000000003,98.506,103.458,False
27.163,2019-10-08 18:55:51,2152.0,2019-10-08 18:57:20.616,89.616,-106.80928,16.77828,27.0,28.7998,28.7541,56348.0,5.643857,0.0883,0.0644,98.4028,272.9,0.0,2.3493,2.3345,0.0598,0.1148,4.5777,0.0,3.4495,0.0,2.3493,2.3342,34.4887,34.5845,21.7491,21.8361,195.85,205.58599999999998,98.301,103.166,False
28.169,2019-10-08 18:55:51,2190.0,2019-10-08 18:57:22.202,91.20200000000001,-106.80928,16.77828,28.0,28.7881,28.7434,56356.0,5.643737000000001,0.0918,0.0633,98.4299,275.13,0.0,2.3472,2.3368,0.0602,0.1148,4.579,0.0,3.4529,0.0,2.3519,2.3361,34.5024,34.5912,21.7633,21.8448,196.541,206.22299999999998,98.637,103.47200000000001,False
29.175,2019-10-08 18:55:51,2298.0,2019-10-08 18:57:26.725,95.725,-106.80928,16.77828,29.0,28.8113,28.7639,56399.0,5.647853,0.0877,0.0635,98.4255,273.1,0.0,2.3543,2.3367,0.0597,0.1147,4.5788,0.0,3.45,0.0,2.3545,2.3379,34.515,34.6044,21.7651,21.848,196.169,206.46900000000002,98.494,103.63799999999999,False
30.180999999999997,2019-10-08 18:55:51,2322.0,2019-10-08 18:57:27.711,96.711,-106.80928,16.77828,30.0,28.7567,28.7113,56354.0,5.6437870000000006,0.0883,0.0621,98.4583,245.07,0.0,2.3565,2.3389,0.0598,0.1148,4.5803,0.0,3.4031,0.0,2.3557,2.3383,34.5231,34.6143,21.7894,21.873,197.146,206.364,98.902,103.50200000000001,False
31.186999999999998,2019-10-08 18:55:51,2349.0,2019-10-08 18:57:28.848,97.848,-106.80928,16.77828,31.0,28.711,28.6701,56289.0,5.637241,0.0883,0.0619,98.4633,261.95,0.0,2.3567,2.3355,0.0598,0.1148,4.5805,0.0,3.4313,0.0,2.3562,2.3373,34.5113,34.5988,21.7958,21.875,196.90099999999998,206.37900000000002,98.699,103.431,False
32.193000000000005,2019-10-08 18:55:51,2423.0,2019-10-08 18:57:31.927,100.927,-106.80928,16.77828,32.0,28.7142,28.6695,56293.0,5.636896,0.1093,0.0629,98.4389,240.34,0.0,2.3554,2.3367,0.062,0.1148,4.5794,0.0,3.3942,0.0,2.354,2.3372,34.5116,34.5965,21.7951,21.8736,196.803,206.63099999999997,98.655,103.555,False
33.199,2019-10-08 18:55:51,2506.0,2019-10-08 18:57:35.381,104.381,-106.80928,16.77828,33.0,28.6986,28.6591,56285.0,5.636794999999999,0.107,0.0642,98.4078,236.7,0.0,2.3537,2.3371,0.0617,0.1148,4.5779,0.0,3.3881,0.0,2.3502,2.3303,34.5171,34.6031,21.8044,21.8821,196.72099999999998,204.975,98.59200000000001,102.712,False
34.205999999999996,2019-10-08 18:55:51,2533.0,2019-10-08 18:57:36.496,105.49600000000001,-106.80928,16.77828,34.0,28.6938,28.6517,56295.0,5.6375779999999995,0.1128,0.064,98.4137,209.66,0.0,2.3508,2.3392,0.0623,0.1148,4.5782,0.0,3.3349,0.0,2.3784,2.3252,34.5271,34.6136,21.8136,21.8925,207.75900000000001,207.90400000000002,104.12100000000001,104.17299999999999,False
35.211999999999996,2019-10-08 18:55:51,2559.0,2019-10-08 18:57:37.590,106.59,-106.80928,16.77828,35.0,28.5792,28.5117,56182.0,5.6281930000000004,0.1226,0.0657,98.3719,205.84,0.0,2.355,2.3398,0.0633,0.1148,4.5762,0.0,3.3272,0.0,2.4526,2.3848,34.5321,34.6505,21.8552,21.9665,214.639,218.68900000000002,107.37299999999999,109.34700000000001,False
36.218,2019-10-08 18:55:51,2637.0,2019-10-08 18:57:40.847,109.84700000000001,-106.80928,16.778270000000003,36.0,27.6182,27.3241,55217.0,5.505612999999999,0.1661,0.0791,98.043,204.97,0.0,2.41,2.3826,0.0676,0.1152,4.561,0.0,3.3254,0.0,2.4376,2.4374,34.5608,34.6652,22.1901,22.364,209.80700000000002,223.52200000000002,103.34,109.615,False
37.224000000000004,2019-10-08 18:55:51,2727.0,2019-10-08 18:57:44.579,113.579,-106.8093,16.77826,37.0,26.9752,26.9946,54577.0,5.480696,0.1505,0.0775,98.0819,198.3,0.0,2.4167,2.4539,0.066,0.1148,4.5628,0.0,3.3112,0.0,2.4753,2.4399,34.584,34.7331,22.415,22.5209,219.18200000000002,226.054,106.82799999999999,110.3,False
38.23,2019-10-08 18:55:51,2747.0,2019-10-08 18:57:45.399,114.399,-106.8093,16.77826,38.0,25.9762,25.8731,53516.0,5.367139,0.1762,0.0861,97.8706,198.69,0.0,2.4282,2.4323,0.0686,0.1149,4.553,0.0,3.312,0.0,2.4832,2.4553,34.5678,34.7591,22.7167,22.8931,223.175,232.627,106.95700000000001,111.414,False
39.236,2019-10-08 18:55:51,2770.0,2019-10-08 18:57:46.386,115.38600000000001,-106.8093,16.77828,39.0,25.2952,25.2459,52785.0,5.2900220000000004,0.2475,0.0949,97.6565,191.81,0.0,2.4421,2.4275,0.0758,0.1169,4.543,0.0,3.2965,0.0,2.4975,2.4731,34.5496,34.6719,22.9135,23.021,227.729,236.968,107.88600000000001,112.24700000000001,False
40.243,2019-10-08 18:55:51,2867.0,2019-10-08 18:57:50.424,119.42399999999999,-106.8093,16.77826,40.0,25.354,25.2777,52842.0,5.289192,0.272,0.0935,97.6886,171.09,0.0,2.4984,2.4688,0.0782,0.1144,4.5445,0.0,3.2476,0.0,2.4914,2.4757,34.5464,34.6412,22.893,22.988,223.27599999999998,234.993,105.876,111.352,False
41.248999999999995,2019-10-08 18:55:51,2942.0,2019-10-08 18:57:53.535,122.535,-106.8093,16.77826,41.0,24.8708,24.7179,52332.0,5.234726,0.2499,0.0934,97.6935,163.24,0.0,2.4915,2.4853,0.076,0.1165,4.5447,0.0,3.2266,0.0,2.4633,2.4533,34.5379,34.6668,23.0337,23.1774,222.28599999999997,233.612,104.542,109.664,False
42.255,2019-10-08 18:55:51,2959.0,2019-10-08 18:57:54.270,123.27,-106.8093,16.77826,42.0,24.5777,24.5271,52018.0,5.211315,0.2696,0.0916,97.7353,154.73,0.0,2.4841,2.4744,0.078,0.1161,4.5466,0.0,3.2034,0.0,2.4594,2.4435,34.5292,34.639,23.1156,23.2138,225.158,234.257,105.359,109.59100000000001,False
43.261,2019-10-08 18:55:51,2980.0,2019-10-08 18:57:55.140,124.14,-106.8093,16.77826,43.0,24.3435,24.2865,51762.0,5.186857,0.2859,0.0914,97.7419,143.33,0.0,2.4739,2.4643,0.0796,0.1148,4.5469,0.0,3.1702,0.0,2.4719,2.4485,34.5173,34.6414,23.1766,23.2875,229.28799999999998,238.14,106.854,110.949,False
44.266999999999996,2019-10-08 18:55:51,3076.0,2019-10-08 18:57:59.121,128.121,-106.8093,16.77826,44.0,24.0652,23.9912,51433.0,5.148434,0.3299,0.0917,97.7334,134.86,0.0,2.4722,2.4581,0.084,0.1152,4.5466,0.0,3.1438,0.0,2.475,2.4659,34.4842,34.5807,23.2338,23.329,227.53,239.696,105.49600000000001,111.065,False
45.273,2019-10-08 18:55:51,3172.0,2019-10-08 18:58:03.134,132.134,-106.8093,16.77826,45.0,23.4727,23.429,50789.0,5.088536,0.3136,0.0898,97.7804,129.82,0.0,2.4604,2.4595,0.0823,0.1172,4.5488,0.0,3.1273,0.0,2.4576,2.4488,34.4564,34.5638,23.3873,23.4814,229.07,240.084,105.12100000000001,110.16,False
46.28,2019-10-08 18:55:51,3190.0,2019-10-08 18:58:03.881,132.881,-106.8093,16.77826,46.0,23.4431,23.4032,50757.0,5.0838339999999995,0.3378,0.0924,97.7164,122.83,0.0,2.4547,2.4512,0.0848,0.1159,4.5458,0.0,3.1033,0.0,2.4579,2.4482,34.4545,34.5478,23.3945,23.4768,229.22099999999998,240.229,105.134,110.166,False
47.286,2019-10-08 18:55:51,3211.0,2019-10-08 18:58:04.737,133.737,-106.8093,16.77826,47.0,23.4354,23.3968,50750.0,5.083051,0.3635,0.0921,97.7232,113.48,0.0,2.4563,2.4483,0.0873,0.1148,4.5461,0.0,3.0685,0.0,2.4587,2.4483,34.4546,34.5465,23.3969,23.4777,229.109,240.385,105.07,110.225,False
48.292,2019-10-08 18:55:51,3277.0,2019-10-08 18:58:07.515,136.515,-106.8093,16.77826,48.0,23.4355,23.3895,50754.0,5.08221,0.3975,0.0911,97.7491,105.31,0.0,2.4576,2.4485,0.0908,0.1148,4.5473,0.0,3.0361,0.0,2.456,2.4446,34.4574,34.5454,23.3991,23.4791,228.636,239.575,104.854,109.839,False
49.298,2019-10-08 18:55:51,3382.0,2019-10-08 18:58:11.887,140.887,-106.8093,16.77826,49.0,23.2801,23.1919,50586.0,5.0624080000000005,0.3951,0.0902,97.7705,99.34299999999999,0.0,2.4591,2.4455,0.0905,0.1147,4.5483,0.0,3.0113,0.0,2.4448,2.4299,34.4502,34.5483,23.4387,23.5386,227.926,238.38,104.241,108.916,False
50.305,2019-10-08 18:55:51,3410.0,2019-10-08 18:58:13.056,142.056,-106.8093,16.77826,50.0,23.098,23.0551,50379.0,5.04577,0.4041,0.0899,97.7761,92.887,0.0,2.4506,2.4387,0.0914,0.1148,4.5485,0.0,2.9818,0.0,2.4428,2.4235,34.4338,34.5277,23.479,23.5625,228.73,238.706,104.26700000000001,108.792,False
51.31100000000001,2019-10-08 18:55:51,3472.0,2019-10-08 18:58:15.635,144.635,-106.8093,16.77826,51.0,23.0254,22.9693,50299.0,5.035582,0.4363,0.0889,97.802,86.069,0.0,2.4458,2.4313,0.0947,0.1148,4.5497,0.0,2.9485,0.0,2.4405,2.4264,34.4288,34.5163,23.4961,23.5786,228.637,239.53099999999998,104.089,108.99700000000001,False
52.317,2019-10-08 18:55:51,3583.0,2019-10-08 18:58:20.264,149.264,-106.8093,16.77826,52.0,22.8653,22.8243,50124.0,5.0202290000000005,0.4525,0.0922,97.7204,81.235,0.0,2.4378,2.4253,0.0963,0.1148,4.5459,0.0,2.9239,0.0,2.4234,2.4186,34.4191,34.5118,23.5347,23.6168,226.50099999999998,238.38,102.822,108.195,False
53.323,2019-10-08 18:55:51,3602.0,2019-10-08 18:58:21.061,150.061,-106.8093,16.77826,53.0,22.8129,22.7678,50065.0,5.014341,0.474,0.0898,97.7793,78.362,0.0,2.4378,2.4247,0.0984,0.1148,4.5487,0.0,2.9083,0.0,2.4248,2.4156,34.4147,34.5104,23.5465,23.632,228.27599999999998,238.606,103.53,108.189,False
54.32899999999999,2019-10-08 18:55:51,3623.0,2019-10-08 18:58:21.934,150.934,-106.8093,16.77826,54.0,22.546,22.4914,49756.0,4.984827,0.5009,0.0913,97.7441,73.95,0.0,2.4372,2.427,0.1011,0.1149,4.547,0.0,2.8831,0.0,2.4231,2.4115,34.3849,34.4996,23.5999,23.7024,228.424,239.43200000000002,103.09299999999999,108.029,False
55.336000000000006,2019-10-08 18:55:51,3645.0,2019-10-08 18:58:22.826,151.826,-106.8093,16.77826,55.0,22.3706,22.3262,49554.0,4.963451999999999,0.5207,0.0914,97.742,67.794,0.0,2.4293,2.4228,0.1031,0.1148,4.5469,0.0,2.8454,0.0,2.4195,2.411,34.3661,34.4636,23.6353,23.7218,229.041,240.56099999999998,103.04,108.199,False
56.342,2019-10-08 18:55:51,3741.0,2019-10-08 18:58:26.823,155.82299999999998,-106.8093,16.77826,56.0,22.4152,22.3916,49608.0,4.969468,0.5759,0.0892,97.7949,62.037,0.0,2.423,2.4148,0.1086,0.1148,4.5494,0.0,2.8071,0.0,2.4181,2.4137,34.3723,34.4584,23.6274,23.6995,228.08900000000003,240.092,102.697,108.11,False
57.348,2019-10-08 18:55:51,3858.0,2019-10-08 18:58:31.724,160.724,-106.8093,16.77826,57.0,22.3675,22.3213,49564.0,4.963535,0.5624,0.0912,97.7466,60.533,0.0,2.4235,2.4199,0.1072,0.1148,4.5472,0.0,2.7963,0.0,2.3614,2.3643,34.3753,34.4675,23.6433,23.7263,218.162,230.87900000000002,98.146,103.838,False
58.354,2019-10-08 18:55:51,3875.0,2019-10-08 18:58:32.432,161.43200000000002,-106.8093,16.77826,58.0,21.9262,21.8597,49074.0,4.919298,0.5683,0.0883,97.8179,55.54,0.0,2.4212,2.4168,0.1078,0.1148,4.5505,0.0,2.7588,0.0,2.3517,2.349,34.3413,34.4875,23.741,23.8705,220.80700000000002,232.08900000000003,98.54,103.541,False
59.361000000000004,2019-10-08 18:55:51,3898.0,2019-10-08 18:58:33.368,162.368,-106.8093,16.77826,59.0,21.528,21.4832,48649.0,4.874004,0.6041,0.0915,97.7379,50.955,0.0,2.408,2.4086,0.1114,0.1149,4.5468,0.0,2.7216,0.0,2.3421,2.3369,34.3228,34.4305,23.8373,23.9316,221.602,233.042,98.185,103.236,False
60.367,2019-10-08 18:55:51,3929.0,2019-10-08 18:58:34.663,163.66299999999998,-106.8093,16.77826,60.0,21.3535,21.3119,48456.0,4.85398,0.7125,0.0937,97.6852,48.117,0.0,2.3736,2.3766,0.1223,0.1149,4.5443,0.0,2.6968,0.0,2.3334,2.3281,34.3082,34.4084,23.8742,23.9618,222.981,234.26,98.478,103.443,False
61.373000000000005,2019-10-08 18:55:51,4026.0,2019-10-08 18:58:38.714,167.71400000000003,-106.80932,16.77826,61.0,21.2315,21.3069,48328.0,4.852278,0.8123,0.0932,97.698,43.775,0.0,2.3324,2.3304,0.1322,0.1148,4.5449,0.0,2.6558,0.0,2.3268,2.3269,34.3039,34.3985,23.9043,23.9556,223.016,234.25,98.27600000000001,103.42299999999999,False
62.379,2019-10-08 18:55:51,4125.0,2019-10-08 18:58:42.850,171.85,-106.80932,16.77826,62.0,20.9136,20.885,47980.0,4.8064029999999995,0.8052,0.0907,97.7578,39.721,0.0,2.3265,2.3231,0.1315,0.1148,4.5477,0.0,2.6136,0.0,2.3087,2.3078,34.2805,34.3711,23.9728,24.0495,220.377,232.451,96.545,101.836,False
63.386,2019-10-08 18:55:51,4197.0,2019-10-08 18:58:45.844,174.84400000000002,-106.80932,16.77826,63.0,20.7726,20.7325,47844.0,4.791872,0.9405,0.0963,97.6218,37.065,0.0,2.3134,2.3123,0.145,0.1148,4.5414,0.0,2.5838,0.0,2.2627,2.2698,34.285,34.3772,24.0143,24.0953,210.95,225.645,92.182,98.585,False
64.392,2019-10-08 18:55:51,4231.0,2019-10-08 18:58:47.251,176.25099999999998,-106.80932,16.77826,64.0,20.5346,20.4888,47593.0,4.767701000000001,1.0678,0.1239,96.952,34.625,0.0,2.3035,2.3021,0.1578,0.1148,4.5102,0.0,2.5542,0.0,2.2035,2.2284,34.2742,34.3792,24.0698,24.162,196.88,217.655,85.65799999999999,94.676,False
65.398,2019-10-08 18:55:51,4256.0,2019-10-08 18:58:48.285,177.285,-106.80932,16.77826,65.0,20.3967,20.3582,47460.0,4.753337999999999,1.2766,0.1189,97.0713,32.042,0.0,2.2832,2.2898,0.1786,0.1148,4.5157,0.0,2.5206,0.0,2.1422,2.1743,34.2778,34.3686,24.1093,24.1888,192.546,209.375,83.56299999999999,90.851,False
66.404,2019-10-08 18:55:51,4280.0,2019-10-08 18:58:49.290,178.29,-106.80932,16.77826,66.0,20.404,20.3667,47523.0,4.758831,1.5205,0.1165,97.1307,29.081,0.0,2.2638,2.2693,0.203,0.1148,4.5185,0.0,2.4785,0.0,2.1089,2.1279,34.3226,34.4059,24.1416,24.215,194.0,206.227,84.227,89.51899999999999,False
67.411,2019-10-08 18:55:51,4307.0,2019-10-08 18:58:50.427,179.42700000000002,-106.80932,16.77826,67.0,20.2974,20.255,47415.0,4.749255000000001,1.6883,0.1175,97.105,26.491999999999997,0.0,2.2211,2.2398,0.2198,0.1148,4.5173,0.0,2.4383,0.0,2.0921,2.1028,34.3211,34.4187,24.1688,24.2544,196.36599999999999,207.209,85.087,89.76799999999999,False
68.417,2019-10-08 18:55:51,4409.0,2019-10-08 18:58:54.651,183.65099999999998,-106.80933999999999,16.77826,68.0,20.1896,20.1876,47297.0,4.739137,1.7606,0.1132,97.2099,23.701,0.0,2.1173,2.1295,0.2271,0.1148,4.5222,0.0,2.3905,0.0,2.096,2.0983,34.3126,34.391,24.1909,24.2512,201.122,210.46400000000003,86.976,91.054,False
69.423,2019-10-08 18:55:51,4517.0,2019-10-08 18:58:59.152,188.15200000000002,-106.80933999999999,16.77826,69.0,20.1175,20.1065,47218.0,4.734666000000001,1.7101,0.1149,97.1671,21.247,0.0,2.1577,2.1433,0.222,0.1161,4.5202,0.0,2.3428,0.0,1.9889,2.0267,34.3066,34.4204,24.2054,24.295,169.93599999999998,189.94299999999998,73.387,82.068,False
70.43,2019-10-08 18:55:51,4534.0,2019-10-08 18:58:59.893,188.893,-106.80933999999999,16.77826,70.0,19.9228,19.8778,47016.0,4.709891000000001,1.7209,0.1094,97.3022,19.343,0.0,2.1275,2.1236,0.2231,0.1172,4.5265,0.0,2.3022,0.0,1.9486,1.9838,34.2999,34.4047,24.2514,24.3431,171.084,186.43099999999998,73.617,80.205,False
71.436,2019-10-08 18:55:51,4556.0,2019-10-08 18:59:00.782,189.782,-106.80933999999999,16.77826,71.0,19.6633,19.6155,46787.0,4.687007,1.5941,0.1039,97.4353,17.642,0.0,2.0969,2.1007,0.2104,0.117,4.5327,0.0,2.2624,0.0,1.9267,1.9512,34.3243,34.4317,24.3376,24.432,177.362,187.87400000000002,75.964,80.44800000000001,False
